,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0.270602038637586,0,0,0.031873797883143,0,0,0,0,0,0,0,0,0,0.264663976796216,0,0,0,0,-0.112997353354127,0,0,0,0,0.141095410006984,0,0,-0.0890211135691067,0,0,0.250531792005109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.133606728303802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167397751702436,0.197191842035259,0.376250472878812,0.222218916876151,0,0.0940245149573521,0,0,0,0,0,0,0,0,0,0,0,0.0451011902225881,-0.054411679913809,-0.0855727489725125,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.289077148443526,0,0,0,0,0,0,0.0538369038361195,0.072860631138383,0,0,0,0,0,0,0,0,0,0,0,0.0619548662300686,0.112091560843915,0.163256123539084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10013684702825,0,0,0,0,0,0,0,0.0843762389393136
X601998.CH.EQUITY,0,0,0,0,0.112825545946917,0,0,0,0,0,0,0.137297429478266,0,0,0,0,0,0.317669291907421,0,0,0,0.00798620326189771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906768313715216,-0.137179373238435,0,0.228507984914056,0,0.0707538124069288,0,0,-0.0209151987213628
X000001.CH.EQUITY,0,0.068135435759983,0,0,0,0,0,0,0,0,0,0.104843693427064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28449192947643,0,0,0,0,0,0.281549057855823,0,0.0417487134057801,0,0,0,0,0.367757953997099,0.0655095741236181,0,0,0.0842953823039823,0.0519046378630591,0,0,0.00285162196395818,0.0812051694558739,0,0.0547994546608446
X1109.HK.EQUITY,0,0,0,0,0.23897909044533,0,0,0,0.0659343851524535,0,0,0,0.00468463685431219,0,0,0,0,0,0,0,0,0.363573258722952,0,0,0,0,0,0,0,0,0,0,0,0.186108943806484,0,0.0946515190095427,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.14491706230653,0,0,-0.0135612343797899,-0.0994305939242941
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0425750961280205,0,0,0,0,0.0948859253875882,0.238336717514327,0,0,0,0,0,0.0390070596692687,0,0,-0.180687710314409,0.153545183525499,0,0,0,0.0265379130913915,0,0,0,0,0.0366378004982969,0,0,0,0,0,0,0,-0.199107578089107,0,-0.0623593165190131,0,0.257918997014767,0.0953035500912556,0,0
X601818.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0.267894068712466,0.377861289643684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118439448341829,0,0,0,0,0.105611727134575,0,-0.071445539907293,0.0773987519912337,1.0842021724855e-19,0,0,-0.0746128413844577,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0418888994196477,0,0,0.0480574638097673,0,0,0,0.105583235844459,0.0158736056944397,0.240632477481623,0,0,0,0.121454184822107,0.079239433980009,0,0,0,0.13358836385093,0.109475285707097,0,0,0,0,0,0.121455751019021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.109046506104917,0,0,0,0,0,0,0,0,0,0,0.0730292905060186,0,0,0.363074153190102,0,0.152314886045741,0,0,0,0,-0.00256346149407903,0,0,0,0.178477543541083,0,0,0,0,0,0,0,0,0,-0.160329709670444,0,0.294279771498208,0,0,-0.0145647768930682,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.261838254782558,0,0,0.000614622106423009,0,0,0,0,0,0,0,-0.103284644866604,0.0167875352373522,0.138067934743751,0,0,0,0,0,0,0,0,0,0,0,0,0.0877091667044212,0,0,0,0.0145809067822649,0,0,0.476924422228382,0,0,0,0.0766755119141289,0.111603097425218,0,0,0.064271022633446,0,0.270500293078027,0,-0.0479664306940881,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.148338170318992,0,0,-0.100073026448994,0,0,-1.73472347597681e-18,0,0,0.441025174182938,0,0,0,0,0.0807200253955005,0,0,0,0,0,0.0373757905143523,0.0152567411544268,0,0,0,0.0906810293738005,0,0,0,0,-0.0238877219941086,0,0,0.242672799444364,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.107313551136522,-0.342394046752271,0,0,0,0,0,0,0,0.0524863908617992,0.187386598944795,0,0,0,-0.0613725352212829,0,0,-0.103771585738364,0.11880338211266,0,0,0,0.377867485428176,0,0,0,0,0.385475224918184,0,0,0,0.132185689575363,0,0,0,0,0,0,0,0,-0.0244107706376532,0,-0.0569296294084078,0
X001979.CH.EQUITY,-0.17997150522619,0,-0.325034721497743,0,0,0,0,0,0,0,0,0,0,-0.220621585206045,0,0,0,0,0,0,0,0,0,0,0.131435731658666,0,0,0,0.167732896603628,0,0,0,0.32920618481436,0,3.46944695195361e-18,0,0,0,0.278666430177953,0,0,0,0,0,0.378087499769028,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.181273606326356,0,0,0,0,0,0,0,0.0307736614607896,0.00107584406523277,0,0,0,0,0,0.0271041866490164,0.0687111940742969,0,0,0,0,0,0,0,0.08270644831515,0.251797393258052,0.0295398527226928,0,0,0,0.0320990027362649,0.117688687408739,-0.0426087252472464,0,0,0,0.329432404124452,0,0.0767651995531624
X601066.CH.EQUITY,-0.159839203219574,0,0,0,-0.301778547629253,0,0,0,0,-0.124737775622379,0,0,0,0,0,0,0,0,0,0,0,-0.022612225473405,0,0,0,0,0,0.281545705114594,0,0,0,0,0,0,0,0,0,-0.0780582950543036,0,0,0.00679032901990778,0,0,0,0,0.0893004084648635,0.329028120214959,0.18097203606634,-0.184175117888716,0
X600837.CH.EQUITY,0.0166152160130445,0,0,0,0,0,0,0,0.181375456722968,0,0,0,0,0,0,0,0,-0.021431650604743,0.133208875248628,0,0,0,0,0,0,0.0408692252612137,0,0,0,-0.049209587045219,0.0435814866663881,0,0,0,0,0.147919755536095,0,0,0,0,0,0,0,0,0,0.0172169043308504,0.359625419970583,0,0,0
X601336.CH.EQUITY,0.0284523370062232,0,0,0,0,0,0.0925532343959577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762780891297287,0,0.134286982757475,0.120991096821213,0.0842981719486659,0,0,0,0,0,0,0.310247738158055,0.174622885635728,0,0,0,0,0,0.159809102071342,0
X002142.CH.EQUITY,0,0,0.307396591657234,0,0,0,0,0,0.0223508045032273,0,0.107875086074016,0,0,0,0,0.0519964200984968,0,0,0,-0.0613432599201684,-0.0277859015085896,0,0,0,0.362281016888968,0,0,0,0,0,0,0,0,0.0335267790793151,0,0,0,0,0,0.066596542381226,0,0,0,0,0,0,0,0,0.147699481377007,0
X601229.CH.EQUITY,0.455954468199157,0,0,0,0,0,0,0,0,0,0,0,0,0.170779169284254,0,0,0,0,0,0,0,0,0,0.145664583567881,0,-0.229851028718549,0,-0.0932331448367423,0,-0.00606298433420049,0,0,0,0,0,0.0650767747579306,0,0,0.196713162560382,0,0,0,0,0,0,0,0.109131473853355,0,0.179236027694956,0
X1997.HK.EQUITY,0.139620527862302,0,0,0,0,0.120874738119935,0,0,0,0,0,0,0,-0.0496759850029048,0,0.000131990636617237,0,0,0,0.165213218482948,0,0.195063336488576,0,0,0.134445505314058,0,0,0,0.0321072675212431,0.528401840341509,0.0258374897966825,0,0,-0.227737313061372,0,0,0,0,0,0,0,0,0,0,0,-0.137046971137909,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.308407894842176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0074885868018837,0,0.0526647376346194,0,0.0573625418108965,0,0,0.022499452155877,0,0,0,0,-0.0956066326270965,0,0,0,0.328603069502883,0.196860085226668,0,-0.0490322992409025
X2882.TT.EQUITY,0.0279433569540987,0,0,0,0.185202707259724,0,0.1284280373652,0,-0.0284694005779917,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291849202834712,0,0,0,0,-0.109488675133104,0,-0.0491364827676896,0,0,0,0,0.187548495196498,0,0,0,0,0,0,0,0,0,0.0543189603571116,0,0,0,0.441433543547525,-0.0299458616836793
X600015.CH.EQUITY,0.0589970775454731,0,0,0,0,0.106481917022398,0,0,0,0,0,0,0.108954075652419,0,0,0.0376130357629866,0,0.141082810349189,0,0,0,0,0.0734009503342626,0,0.0654680040011628,0,0,0,0,0,0,0,0.0204577204413114,0,0,0,0,0,0,0,0,0,0,0,0.479242861729797,0,0,0,0,-0.00921235618158673
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0982585988365491,0,0.0197836812348931,0.0117280231667183,0,-0.268756288159253,0,-0.0409106469132253,0,0,0,0,0,-0.0525378269819409,0,0.123969685502144,0,0,0,0,-0.095770440743147,0.166943809041366,0,0,-0.20591988814208,0.537363356701064,0,0,0,0.141259817287723,0,0,0.032455197069397,0,0,0.838923377852498,0,-0.21034771528582,0,0,0,0
X002736.CH.EQUITY,0,0.0763101325151665,0.0746191008893306,0,0,0,0,0,0,0,0.071881426283228,0,0,0,0.216946869136223,-0.0712740929428304,0,0,0,-0.193025702036536,0,0,0,0.0184085606448066,0,0,0,-0.0917568341862008,0,0,0,0,0,0.188479819302442,0,0,0,0,0,0,0,0.196799065964939,0,0,0,0,0.133012835206576,0.383836555919069,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0934504497468547,0,0,0,0.127423477661903,0,0,0,0,0,0,0,0,0,0,0,0.118256033972886,0,-0.0906874366791047,0,0,-0.0312473941773112,0,0,0,0,0,0,0,0.440197953323373,0,0,0.0927702994140409,0,0,0,0,0,0,0,0.067160598474046,0,-0.0869161738044531
X600999.CH.EQUITY,0,0,0,0,0,-0.0545700844945721,0,0,0,0,0,0,0,0.0151305220565725,-0.0783219714838201,0,0,0.319905203261553,0,0,0,0,0,0,0,0.0510767483838892,0,0.126446287756715,-0.132630706085401,0,0,0,0,0,0.362369178300619,0.0749348344418415,0,0,0,0,0,0,0.0273950312248367,0,0,0.196901852434196,0.175976420458483,0,-0.0213845109477002,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.201361827878856,0,0,0,-0.852740451379198,-0.184347850436548,0,0,0,0,0,0,0,0.123363256486324,0,0,-0.253914035818043,0,0,-0.0341364494038418,0,0,0,0,0,-0.292730114302006,0,0,0,0.513745844380011,0.566356513202429,0.271113855427365,0.566742857191983,0,0,0,0,0,0,0,0,0,0.121574275595663
macro_return_add,0,0,0,0,0.039443804046264,-0.0395277239155988,0,0,0,0,0.0389174131252549,0,-0.125831856577428,0,0,0.0414856561154174,0,0,0,0.186931396469377,0,0,0.726807219095817,0,0,0,0,0.0574203661798117,0,-0.221262560577283,0,0,0.107198827014505,0,0,0,0,-0.298847118352676,-0.0222864778082019,0,0,0,0.16112368964866,0,0,0,0,0,0.0781266834118493,0
