,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.146027323186565,0,0.650520455654456,0,0,0.000402267227502471,0,0,0,0,0,0,0,0,0,0,0.110435092951237,0,0,0,0,0,0,0.0114726084395356,0,0,0,0.0696090636161369,-0.0229532674198106,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0235547211194572,0,0.014355048477843,0,0,0,0,0.256869753909441,0,0,0,0,0,0.529386886853374,0,0,0,0,-0.062374710973281,0,0,0,0,0,0,0.0558768715981988,0,0,0,0,0,0.112398807827918,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.35133054955309,0,-6.93889390390723e-18,0,0,0,0.140608406516496,0,0,0.0781442955130537,-0.106113139951658,0.100764346510754,0.196027763723324,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0522607324293321,0,0,0,0,0,0,0,0,0,0,0.177166308310058,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148510461125239,0,0,0.240565115599956,0,0,0,0,0.347095939178371,0,0,0,0.166311548687524,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00889264489612704,0,0,0,0.063763804991491,0,0,0,0,0,0,0,0.0752279432785497,0,0,0.1544048470146,0,0,0,0
X601288.CH.EQUITY,0.161151505738588,0,0.00246673977239879,0,0,0,0,-0.0483231543515866,0,0.0156314900622099,0,0,0,0.0210863492383871,0,0,0.621483629534986,0,0,0,0,0,0,0,0,0,0,0,0.0239673579820147,0,0,0,0,0,0,0,0.0688603270953198,0,0,0,0,0,0,0,0,0,0.0411536834652292,0,0,-0.0494174939336475,0
X600036.CH.EQUITY,0,0.247150588042726,0,0,0,0,0,0.0488699795856213,0,0,0,0,0,0.266660668678163,0,0,0,0,0.121978212611666,0,0,0,0,0,0,0.253508835826549,0.000782197138209388,0.056494260571018,0,0.081663529533699,0,0,0,0,0,0,0,0.00910078100931154,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.221713187781269,0,0,0,0,0,0,0,0,0,-0.0495121834022792,0,0,0,0,0.0750673497860255,0,0,0,0,0,0,-0.0211098708024417,-0.0015811799240937,0,0,0,-0.0876138240117658,0,0,-0.116533835786913,0,0,0,0,0,0,0,-0.00186541188261355,-0.0168423394900893,0,3.46944695195361e-18,-0.0167305173796055,0.966086942665166,0,-0.086636337740531
X1299.HK.EQUITY,0,0,-0.129652384529914,0,-0.0792175112302663,0,0,0,-0.0154768254109155,0.279857478709964,0,0,0,0,0,0,0,0,0,0,-0.124660043417992,0,0,0,0.188751471147,0,0.3732152531317,0,0,0,0,0,0,0,0,0,0.0692428387462941,0.0599033794749654,0,0,0,0,0.0567151537434339,0,0.15679064164926,0,0,0.119731162186243,0,1.38777878078145e-17,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.270490403676159,0,0,0,0,0,-0.121799022335147,0,0,0,0,0.180245454598577,0,0,0,0.0314795403034198,0,0,0.373478188546796,0.0450820476086028,-0.0784710951703184,0,0,0,-0.0894858729254709,0,0.10701506504275,0,0,0,0,0.195272348465314,0.0193790001405026,0.187435317476274,0,0,0,0,0.140644074022771,0
X388.HK.EQUITY,0,0,0,0.13676827891963,0,0,0,0.0584049533961072,0,0,0,0,0,0.0600533003909063,0,0,0,0,0,0,0.0653381445297658,0.121934692353128,0,0,0.0786125738238122,0,0,0,0,0,0.178996913368058,0,0,0,0,0,0.0703218137504327,0.102200751219894,0.185177117327924,0,-0.302918066268552,0,0,0,0.0342712743279459,0,0.254950645465676,0,0,0,0
