,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.422295768721271,0.110118401248234,0.089834728568313,0,0,0,0,0,0,0,0,0,0,0,0.0720047461884969,0,0,-0.0437478152836171,0,0,0,0.0335322381778321,0,0.0987447908680136,0,0,0,0,0,0,0.00367812302430859,3.46944695195361e-18,0,0,0,0,0,0.0977267740825838,0.0290344401060904,0,0,0,0,0,0.232331606595013,0,-0.104195435138278
X601318.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.148008339077336,0,0,0,0.0318828951351893,0,0,0,0.00136264010823477,0,0.147742831627243,0,0.0995453017075462,0,0.0368394354962977,0,0,0,0,0,0.107600479339101,0,0.054230580121256,0,0,0.0235430895952163,0.155492736363818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.264863491759861,0,0,0,0.138079245768496,0,0,0,0,-0.0363688999847124,0.105523573201252,0,0,0,0.0653250789539982,0,0,0,0,0.0977125897378249,0,0,0,0.269520791479753,0.220905454371245,0,0,0,0.00376993553518977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.199313419803174,0,0,0,0,0,0.136722222425058,0,0,0,0,0.196486084289362,0,0,0,0,0.0375207252185304,0,0,0,0,0,0,0,0.0549117955176167,0,0.259766487136667,0,0.0305311561922437,0,0,0,0,0,0,0,0,0,0,0.0117441334697882,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0980583053674196,0,0.161025116813626,0,0,0.0662064941653672,-0.0087519167918994,0.399245506478238,0,0,0.00690619626960425,0,0,0,-0.0463020211953249,0.0424205324302324,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144718784061318,0,0,0.185888658561781,0,0,0,0,0,0.120308093993797
X601628.CH.EQUITY,0.079839489600056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150466625984078,-0.0183586956343091,0,0,0,0,0.141267922925951,0,0,0,-0.0401564806642979,-0.108863630262254,0,0,0,0,0.18266860846765,0,0,0.0512391544465671,0.55248041215172,0,0,0,-0.039860562562297,0.0897003565890606,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0746500881825757,0,0,-4.33680868994202e-19,0,0.0710794555837979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213728829729206,0,0,0,0,0,0,0,0.0137966193117942,0,0,0,0.0266929450286368,0,0.339134252861479,0.282399158836653,0,0.217558911705355,0,0,0,0,0,0.305470265921427,0
X601988.CH.EQUITY,0,0,0.0862099214613349,0.168686265255521,0.148396791517767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327517373783379,0.0268157605018202,0,0,0,0,0,0,0.261256076219797,0.119442127481782,0.165742825963875,0,0,0,-0.0463041684499561,0,0.0073719199974802,0,0,0,-0.0858310331287384,0,0,0,0,0,0.0469987324643549,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0304239942378256,0,0,0,0,0,0.177667658735306,0,0,0,0,0,-0.203108099324102,0.0433137144338651,0,-0.0435378683365249,0,0,0,0,0.0454823076411009,0.21869384933938,0,0.0598412498467467,0,0.350905164242172,0,0,0,0,0,0,0,0.0499176449986307,0,0,0,0.207720694066638,-0.045311395278459,0,0.375040593926635,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.0158817542528852,-0.165897509472937,0,0,0.17036448335312,0,0,0,0,0,0,0.162688869279402,0,0,0,0,0,-0.147319323620015,0,0,0.26962636648952,0,0,0,0,0,0,0.0291749042087928,0,-0.00138500551736454,0.15736155787042,0,0,0,0,0,0,0.311748300573512,0,0.0676646485062482,0,0,0,0,-0.258156436934049,0,0,0.163123664078562,0.0907854464331762
