,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.448773080597297,0,0.102897572266,0.0674725135185845,0,0.0577443629118348,0,0,0,0,0,0.0414860032674625,0,0,0,0,0.0455497377404907,0.0477119030623343,0,0,0,0,0,0,0.116490869920426,0,0.0133466250455921,0,0,0,0.017739493069561,0,6.93889390390723e-18,0,0,0,0,0.00165615866562301,0,0,0,0,0,0,0,0,0,0,0.0126092566701568
X601939.CH.EQUITY,0.181426067270128,0,0,0.256740835871626,0,0.340943403737993,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0756972490532429,0,0,0,0,0,0.119024420061624,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0860142702827651,0,-1.38777878078145e-17,0,0,0,0,0.00711072975982909,0.0591621603127143,0,0,0,0,0,0,0,0.114063940667684,0.0256168041404635,0,0,0,0,0,0,0,0,0,0,0,0,0.0887726838482587,0,0.167777707191176,0.0316731291877221,0,0,0,0.109687908175426,0,0,0,0,0,0,0.219715183603998,0,0,0,0
X601288.CH.EQUITY,0.2173138944062,0.0754361032276977,0,0,-0.0155185242327511,0.0162434474763768,0,0,0,0.156010842443409,0,0,0,0,0,0,0,0.118916576396656,0,0,0,0,0,0,0.00648029221254382,0.270844224880009,0,0.0731244288606285,0,0.0687923561001601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.403670347122295,0,0.208825324695448,0,0,0,0,0,0,0.255128452939097,0,0,-0.445361929515947,0,0,0.000217618058748841,0,0,0,0,0,0,0,0,0.14023390504671,0,-0.202644556856382,0,0.643298412445128,0,0,-0.424198735071569,0,0,0,0,-0.0467093729254049,0,0,-0.432479140743837,0,0,0,0,0.266971125764669
X601988.CH.EQUITY,0.013040810693631,0.271072962214038,0,0,0,0,0,0,0.02660962085296,0,0,0,0.109297225380788,0,0,0,0,0,0,0,0,0,0.607797215334356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296968390372764,0.0494751765667036
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.013660812899511,0,0,0,0,-0.00215707149904292,0,0,0,0,0.0477073727737878,0,0,0,0,0,0,0.73106008869592,0,0,0,0.139067216048735,0.00315994353095022,0,0,0,0,0,0,0,0,0,-0.00173547053739568,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.264922980859991,0,0,-0.158327885062476,0,0,0.116969072398681,0,0.0713025793086268,0,0,0,-0.130086753641564,0,0.267003839421536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532772377990341,0,0,0,0,0,0,0,0.0102621619640832,0,0,0,0.279817986022832,0
X601628.CH.EQUITY,0,0,0.147173615706864,0.077224611902201,0,0,0,0,0,0,0.0574412040190139,0,0,0,0,0,0.0728723167749772,0.096914333585499,0,0,0,0,0,0,0,0.076259726306177,0,0,0,0,0,0,0,0.0335549040071911,0,0.230308146435278,0,0,0,0,0,0,0.117085210278657,0,-0.039935374764952,0.0884129735286562,0,0,0,0
X601328.CH.EQUITY,0,0,0.0665030088146608,0,0.000897243389500367,0,0.0468405277124902,0.00578684928362502,0,0,0,0.116059387536604,0,0,0,0,0,0,0,0,0.0128722223037432,0.200605432966297,0,0,0,0,0,0,0,0,0,0.150603590492627,0,0,0,0,0,0,0.170692277996762,0.26713215135281,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.112402291790656,0.0751434437618958,0.0538662628058619,0,0,0.0976950929525091,0.140299669496646,0,0,0,0,0.1039379513385,0,0,0,0,0,0,0,0,0,0,0.0677560545477791,0,0,0,0,0,0,0,0,0,0,0.0772664972937097,0,0,0,0,0,0,0,0,0,0,0,0.137103606206701,0,0,0,0.0460301396762372
X600000.CH.EQUITY,0,0,0,0,0.0714088383217295,0.00251612268253845,0.257011643185802,0.089179623369519,0,0.100883857692774,0.080470737719336,0,0,0,0,0,0,0,0,0,0,0,0.124047860549099,0,0,0,0,0,0,0,0,0,0,0,0,0.0255071793628244,0,0,0.00166847827421483,0,0,0.00258447291821418,0,0,8.67361737988404e-19,0,0,0,0.0430163207613745,0
X11.HK.EQUITY,0,0,0,0,0.126964783467211,0,0,0.0138149056186436,0,0,0,0,0,0,0.312063730941809,0,-0.0608921145766567,0,0.31551762247636,0.216350209918878,0,0,0,0,0,0,-0.459078676556286,0,0.00269111610362162,0,0.0868442575287355,0,0.163823590271386,0,0,0,0,0,0,0,0,0.225024102879745,0,0,-0.0972496633753753,0,-0.0381057584420163,0.0728624807297791,0,0
X16.HK.EQUITY,0.0972987570331907,0,0,0,0,0,0,0,-0.0945860784988262,0,0,0,0,0,0,0,0,0,0,0,0,-0.161329226113825,0,0,0,0,0,0,0.148942079205967,0.139252801756147,0.172276485001992,0.213217729172568,0.211623227823609,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.0568001844032292,0,0,0,0.0348771416007496,0,0,0,0.171817746942883,0,0,0,0,0.0455651842049037
