,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.297270888135591,0.282028115100296,0,0.0157417658734439,0,-0.10857092022106,0,0,0.10182310295368,0,0,0,-0.0354504214410283,0,-0.0159495904538997,0.0653686375960821,0,0,0,0,0.11083228320557,0,0,0,0,0.121333971724976,-0.10317313270254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357578388595463,-0.0562301535333406,0,-0.098651866055372
X601318.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.20871330589191,0.0261745032661015,0,0.313344063334665,0,0,0,0,0,0,-0.0227015675124896,0,0,0,0,-0.0262085836151947,0,0,0,0,0.0583432638665193,0,0,0,0,0,0,-0.292251954192125,0.208015261329038,0,0,0.249593241965671,0,0,0,0.044477704042762,0.0585830599575567,0,0
X601939.CH.EQUITY,0.436676192763408,0,0,0.0892542896555664,0.114497056549674,0,0,0,0,0,0,0,0.140308806389829,0,0,0,0,0,0,0,0.132080946777038,0,0.0114183244610694,0.0319469366014721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328097078942383,0,0,0,0,0.00722789867569424,0,-0.174742327222403,0,0,0,0
X601288.CH.EQUITY,0.413444798436619,0,0.189534878439483,0,0.151897636369755,0.057521960078737,0,0.0379806344374716,0,0,0,0,0,0.0100931415479965,0,0,0,0,0,0,0,0,0,0,0,0,0.0554532748490856,0,0,0,0,0,0,0.062018562761697,0,0,0,0.0893907961228963,0.142048539077626,0,0,0,0,0.0603192914593759,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.263029407497632,0,0.130335424763141,0,0,0.084970767507892,-0.0977337369585786,-0.0988751487730002,0,0.381148481734399,0,0,0.203072652091585,0,0,0,0.305593570633541,-0.0760643601152833,0,0,-0.246617093461947,0,0.411766725540374,0,0,-0.00652426700631002,0,0,0,0,0,0,0,0,0,0,0,0.0144284489672318,0,0.185910841497602,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0776618441164465
X601988.CH.EQUITY,0.0223882350359034,0,0.141022265980049,0.257925664470708,0,0,0,0.080707961724389,0,0.111238360438169,0.284821488428437,0,0,-0.336422323311153,0,0,0,0,0,0,0,0,0.0472552682416262,0,0,0,0,-0.045873801738914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10370214441723,0,0,0,0,0.119592002914211
X600036.CH.EQUITY,0,0.248542479254106,0,0,0,0,0,0,0,0,0,0,0.201920192482393,0,0,0,0.108773841430536,0,0,0,0,0,0,0.111494871904645,0,0,-0.0114127304305437,0,0,0,0,0.204745261919172,0,-0.016376515650338,0,0,0,0,0,0,0.0992749095864595,0.0740629051517622,0,0,0,0,0.0798604682720723,0,0.13152129574384,0.0626519676022173
X601628.CH.EQUITY,0,0,0,0.0626352383780258,0,0,0,0,0,0.093951745483792,0,0,0,0,0.0250396938017286,0,0,0,0,0.201631132514114,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0342760447528159,0,0,0,0,0,0,0.156368337854449,0,1.59168661426692e-05,0,0,0,0,0,0,0.14786553145829
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.063877962385041,0,0,0,0.199845696071786,0.0167815143204467,0,0,0.112076630260877,0.187535544219633,0,0,0,0,0,0,0.346719932460235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697499803840281,0,0,0.019926171457324,0.0228510593934895
X601166.CH.EQUITY,0,0,0,0,0,0.144608962244795,0,6.93889390390723e-18,0,0,0,0,0,0,0.269753489389985,0,0,0,0,0,0,0,0,0,0,-0.00924943318256317,0.0390360275011229,0,0,0,0,0.512136088682953,0,0.178914928667906,-0.0699905446661985,0,0,0,0,0.191947319367728,0,0,-0.119093478835969,0,0,0,-0.0115892644266213,0,0,0
X601328.CH.EQUITY,0,0.0439309155589414,0,0,0.0885256596866567,0.086007450370834,0,0,0,0,0,0.0768881475177699,0,0,0,0,0,0,0,0.194694212314909,-0.194109690184011,0,0.211376412889317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380309910172732,0,0,0.219300458711841,0.0623500845402706,0.0214645413083879,0,0,0,0,0
X600000.CH.EQUITY,0,0.0895967905809474,0,0,0,0.0288483748929073,0.236722208697167,0,4.33680868994202e-19,0,0.370918900213775,0,0.0844054350199244,0,-0.0363429275085294,-0.0474925260825411,0,0,0,0,0,0,0.0924448519352003,0,0,0,0,0.111834928353545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546493537387412,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128545640512758,0,0,0,0,0,0.162087775286388,-0.289063957824964,0,0.271749507042396,-0.0110995824991615,0,0,0.0710660326668871,0,-0.0795860428147562,0,0,0.034888386557788,0,0,0,0.331320962505246,0,0
