,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0508152551511875,0.155748791276167,0,0,0,0,0.173969290238599,0,0,0.094479202749498,0,0,0,0.229058690903947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543892847304002,0,0,0,0,0,0,0,0,0.0863639615478151,0,0,0,0,0,0,0,0.0407300827444823
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0842772978266036,-0.181198850802498,0,0,0,-0.102852181961988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204978641957426,0,0,0.211426175308891,0.151634290454862,0.168378494882746,0.256978499557913,0,0.373680748658132,-0.100961648606532,0,0,-0.0103795325313694,0,0,0.0509411347745677,0,0,0,0,0.0581290780390054,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0634841461256298,0,0,0,-0.00543412479516815,0.119819350509641,0,0,0,0,0,0,0,0,0.0650882107836876,0.374111160370364,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.27432344285348,0,0.373284693828471,0,0,0,0,0,0,0,0,0,0,0,0,0.0743496242774352,0.284247612969394,0.0783295133486372,0,0,0,0
X600000.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0.173045491905127,0,0,0,0.32741473456325,0,0.105486508505801,0,0,0,0.069483279935396,0,0.0453398943991713,0,0,0,0,0,0.0664545461225437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161752843760998,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.256850081517311,0,0,0,0.138431790553445,0,0.123402827530075,0,0,0,0,0,0,0,0,0,0.302868009867613,0,0,0,0,-0.259689417845731,0.211105401602461,0,0,0,0.157957334837211,0.549462587583684,0,0,0,0,0,0.00686271778158056,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782153122528971,0,0.0326719268357802,0.0629233118573547,0.716968314543193,0,0.0557861006493566,0,0.0140308378273291,0,0,0,0.0500572893055023,0,0.0351160141712797,0.00425414309128312,0,0,0,0.124724208081287,0,0.0438017799756378
X2388.HK.EQUITY,0,0,0,0,0.287353613449707,-0.415476162438995,0,0,0,0,0,0,0.0385968917568431,0,-0.161984463512782,0,0,0,0,0.335077247855284,0,0,0,0,0,0.233731772385031,0,0.168550366994478,0,0,-0.14111297615451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193920180945794,0
X601601.CH.EQUITY,0.103300347879266,0,0.107840228855494,0,0,0,0.110678844519132,0,0,0,0,0,0,0,0,0,0,0,0,0.0437279912502747,0,0,0,0,0,0,0,0,0,0,-0.00753986958379324,0,0.0795049137045394,0,-0.00285417976375613,0,0,0.0550814090075836,0,0,0,0,0,0,0,0,0,0,0.244835733316917,0.0248265719505981
X267.HK.EQUITY,0,0,0,0,0.108704434824465,0,-0.309638844037803,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.246323935769695,0,0.101776607091984,0,0,0,0,0,0,0,0,0.00278915664411978,0.134476121655004,0.199680226058225,0,0,0.0473017684516753,0,0,0,0,0.199684316301326,0.330753493970913,0,0,0,0,0,0.535955316084005,-2.71050543121376e-20,0.060473937912792,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.267142632207056,0,0,0,0,0.033503697003126,0.366860704165352,0,0,0.0149538087041682,0.133945000773679,0,0,0,0,0,0,0,0.159763634127708,0,0.117602003008566,0,0,0.0756656680737801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140977478996766,0,0,0,0
X688.HK.EQUITY,0,0.0720864224883182,0,0,0.0542571985966548,0,0,0.111475952044642,0,0.0692717981703137,0,0,-0.0683256080294333,0,-0.0809753660003808,0,0,-0.064498552042235,0.00479590719830174,0,0,0,0,0,0,0,0,0.479069724123952,0.013108145466554,0,0,0,0.098721127084398,-0.0253071434127022,0,0,0,0,0,0,0,0,0,0,0,0.104766265387732,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.11625898224823,0,0,0,0.0454003952192883,0,0.454523997859668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219603837976897,0,0,0,0,0,0,0.194761368794625,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155720157780368,0.230113842893282,0,0,0,0,0,0,0.00872594280655439,0,0,0,0,0,0,1.73472347597681e-18,0,0.0963572512715692,0,0,0.00446561614217269,0,0,0,0,0,0,0,0,0,0.0562146350820338,0,0,0.349130652680781,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355610136152273,0.0756202918015636,0,0,0.0487843735345193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710688361818831,0,0,0,0,0.0682621438961814,-0.0113281605838029,0,0.00166055992646404,0.0585118174845163,0,0.016016525547403,0.0389638189979075,0,0
X000001.CH.EQUITY,0,0,0.0708606846131306,0,0,0.0131619903071095,0,0,0.101472923382632,0,0,0,0,0,0,0,0,0.134970571756556,0,0,0,0,0.0366942023283736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201884104986579,0,0,0,0.234189209444601,0.0309209070884649,0,0,0,0.00695754456507753,0,0.0160277828861998,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0209740481750516,0,0,0,0,0.0151599362027441,0,0,0,0,0,0,0.107897359680451,0,0,0,0,0,0,0,0.207126156305424,0.044802164333704,0,0.0825688294780434,0,0,0,0,0,0,0.111530667944848,0,0,0,0,0,-0.147418078301105,0,0.129455848086107,0,0,0.332775859036255,0
X601818.CH.EQUITY,0,0,0,0,-0.0268093849914457,0,0.149940511355671,0,0,0.258351307581586,0,0,-0.0687904322695327,0.0500019286312132,0,0,-0.029250124630669,0,0,0,0,0,0.426290862506552,0,0,0,0,0.157977104325265,0,0,0,0,0,0,-0.0568349244896835,0,0,0,0,0,0,0.0941500887790425,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0854330709136784,0,0,0,0,0,0,0,0,0,0.0616392876296699,0,0,0,0,0,0,0,0.123753205756397,0,0,0,0,0.0937113048561363,0,0,0,0,0,0.174749645376677,0,0,0,0,0,0,-0.110445197602896,0,0,0,0,0,0,0.358870449322973,0.11853292264725,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00175505813504354,0,-0.38125437637199,0.182100519116775,0.307944941754542,0,0,0,0,0,0.11628733607663,-0.0961839985557943,0,0,0,0,0,0.11271863049317,1.73472347597681e-18,0,0,0.0573550607956455,0,0,0,0.0413420520066468,0,0,0,0,0,0.0724267408266835,0,0,0,0,0,0.120529517254494,0,0,0,0
X12.HK.EQUITY,-0.388074179257357,0,0,0,0.0675419049797996,0,0.199319279879318,0.0453762166239769,0,0,0,0,0,0,0,0,0,0,0.184761045703389,0,-0.254432485571559,6.93889390390723e-18,0,0,0,0.159613842873848,0,0,0.217087656305569,0,-0.0433857640515791,0.358716283864635,0,0,0,0,0,0,0,0,0,0.155422432399606,0,0,0,0.0132846763815797,0,-0.322652573793282,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114971572936674,0,-0.198967555688316,0,0,0.0151573111068119,0,0.142482078588565,0.173264814957894,0,0,0,0,0,0,0,0,0.128370432512867,0.048885555724761,0,0,0,0,0.0595492902115036,0,0,0,0,0,0,0,0.170033660203506,-0.107108145860376,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.106310890276293,0,0.16930092410068,0,0,0,0,0,0,0,0,0,0.445563160124752,0,0,0,0,0,0,0,0,0,0,0,0.0327211623819337,0,0.0922258059002302,-0.0380116939483639,0,0,0,0,0,0,0,0,0,0.0731564085607691,0.00920836273637341,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.206957247458927,0,0,0,0,0,0,0.0264634502654834,0,0.13693615887035,0,0,0,0,0,0.541388646760443,0,0,-0.0339296658716667,0,0.030416688296297,0,0,0,0,0.148615365226191,0,0,0,0,-0.0302489184406617,0.0283771191553408,0,0.0357748610675385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.282674901669872,0.0147334806345226,0.302376278105459,0,0,0,0,-0.372607459029184,0.324779654334433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698027043431593,0.0106231240789506,0.067596200862389,0.194535916891754,0,0,0,0,0,0,0,0,0,0,0,0,-0.112087021151949,0,0,0.0035687967070333,-0.00760310541148902,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1579147635886,0.684373654789043,0,0,0,0.108564109838003,0,-0.0120864331996001,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.179849176308324,0.0343997942672639,0,2.77555756156289e-17,0,0,0,0,0,0,6.93889390390723e-18,0,0.0765351060875517,0,0,0,0,0
X601688.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0125420764808296,0,0,0,0,0,0.0588664100574169,0,0.103415260851923,0,0,0,0.445494688359745,0,-0.00325589488376149,0,0,0.0226233462118372,0,0,0,0,0.011426717398662,0,0,0,0.072025699643953,0,0,0.0234505898879034,0,0,0,0.303543904864176,0,0,0,1.38777878078145e-17,0
X601211.CH.EQUITY,0,0,0,0.148832773179201,0,0,0,0,0,0,-0.068917201830068,0.0453593269155372,-0.0341327855270949,0,0,0,0,0.0258136509524282,0,0,0,0,0,0.137412681148405,0,0,0,0,-0.0533095516726086,0.0394707646992991,0.0266310613082149,0,-0.0196462079379833,0.000775255099201124,0,0,0,0,0.0682991013944663,0,0.098997769939029,0,0,0,0.116755542619419,0,0.113185949329893,0,0.388839275694884,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0961426077322281,0,0,0,0,0,0,0.0580807475015936,0.0477570426161391,0,0,0,0.0456019567169365,0,0,0,0.0497319756889646,0.382416375555225,0,0,0,0,0,0,1.38777878078145e-17,0.0401047320555045,0,0,0.299437818357041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.233313415089078,0,0,0.172975674785179,0,0.0956115520196439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289616021300677,0,0,0.169666322899452,0.01472543078574,0,0,0,0,0,0
X601229.CH.EQUITY,0.0628986765632403,0,0,0,0,0.0500954915122981,0,0,0,0.069001585824198,0,0,0,0.352665312603425,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.248158702470073,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0251568400054958,0,0,0,0,0,0,0,0.208312101675882,0,0,0,0,0,0,-0.0132130925745091,0,0,0,0,0,0.220331242108452,0,0,0,0,0.048893566249078,0,0,0,0,0.130020752408117,0,0.184970307565845,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480296526090289,0,0,0,0,0,0,0,0,0,0,0,0.359659653977948,0,0,0,0,0,0,0,0,0,0,0.0388666165095402,0,0.00627585591688777,0,0,0.169435745690078,0,0.193398007584212,0,0,0,0,0,0.0721813565117136,0
X600015.CH.EQUITY,0,0.474723032437885,0,0,-0.0344701175205737,0,0.299074297851644,0,0,0,0,0,0,-0.168163212654922,0,-0.0154213755335066,0,0,0,0,0,0.304501479345699,0,0.0454067369742555,0,0,0,0,0,0,0.0592773763178429,0,0,0,0.160973121674011,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0437741093904485,0,0,0,0,0,0,0,0,0,0,0,-0.0177344167452171,0,0,0.0439626543072546,0,0,-0.156884335663326,0,0,0,0,-0.0357328387215749,0,-0.0106983236024343,0,0.168150982568345,-0.338042685866096,0,0,0,1.73472347597681e-18,0,-0.115445112774407,0,0,0,0,0,0,0,0,0,0.0548601131897275,1.13221802418925,0,0.0249536881365808
X000166.CH.EQUITY,0,0,-0.0338176811031334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991705912268315,0,0,0,0,0,0,0,0,0,-0.00688465935215928,0,0,0,0.107602117350069,0.40094618134231,0.579629902703515,0,0,0,0,0,0,0,0,0,0.0785882271942349,0,0,0
X17.HK.EQUITY,0,0,0.512808464617522,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.216551766923341,0,-0.0588589276764846,-0.0852216465262881,0,0,0.0938858230709627,0,0.0807025084811325,0,0,0,0,0,0,0.204348977872848,0,0,0,0,0,0,0,0,0,-0.121104708683798,-0.308055531765511,0,0.0520099039327937,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0237309721199885,0,0,0,0,0,0,0,0,-0.0289702540739698,0,0.0582075706231211,0.204239953450014,0,0,0,0.00306667689476197,3.46944695195361e-18,0,0,0,0.112482136742792,0,0,0,0,-0.0840738042552474,0.123864759600165,0,0,0,0.058000368570889,0,0,0.126456345544563,0,0,0,0.475150966333217,0,0,0,0.123185426719488,0,0,-0.0265807874148841,0,0
X2881.TT.EQUITY,0,0,0,0,0.0794578756856925,-0.0801971297109448,0,0,0,0,0,-0.0277959098512943,-0.00141452492678962,0,0,0,0,-0.0833046367824841,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0903191683891889,0,0,-0.147552503264821,0,0,0,0,0,0,0,0,0,0.972412969296707,0,-0.103364195558939,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185559342444197,0,0,0,0.0214917132089648,0.0240205195374097,0,0,0,0,0,0.415701541841486,0,0.0191703936752735,0,-0.021177604955746,-0.00386588822882469,-0.0253608968454447,0,0,0,0,0,0,0.385960928529504,0,0,0,0.0360047741204713,0.0173324664730078,0,0,0.110155328066309,0,0,0,0,0
macro_return_add,0,0,0,0,0.173835029043162,0.0681590794529341,0,0,0,0,0,0,0,0,-0.0677596634440799,0.396893370449562,0,0,0,-0.300673454813339,0,0,0,0,0,0,0,0,0,0,-0.0179022797225236,0,0.16607981942841,0,-0.247742848843692,0,0,0,0,0,0,0.23462262601883,0,0,0,-0.394566738172905,0,0,0,0
