,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.109358833128398,0,0,0,0,0,0,0,0,0,0,0,0.606561379824455,0.462374647344288,-0.0834628235691013,0,0.0976622298194749,0,0,-0.00144516427591762,0,-0.113850519474774,0,0,-0.246664541747212,0,0,0,-0.434916936706622,0,0,0,0,0,0.0590553243675977,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0320721509978218,0,0.00696351285785099,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.337467734514108,0,0.0698522088677811,0,0,0,0,0,0,0,0,0.0847766900065039,0,0,0,0,0,0,0,0,0.320591609336581,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0429789873094789,0,0,0.223001923660175,0.0642253895116613,5.42101086242752e-20,0,0,0,0,0,0,0,0.294615754894734,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465994139409944,0,0,0,0,0,0,0,0,0,0,0,0.417280027579485,0
X601288.CH.EQUITY,0,0,0.2558248360299,0,0.353376905672753,0.111008411901877,0,0.0369010879003413,8.67361737988404e-19,0,0.00839330521813358,-0.0190249875186054,0,0.163930674544689,0,0,-0.0188477914200277,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0696781413198667,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.239074632934158,0,0,0,0,0,0.455961501962999,0,0,0,0,0.172287250207351,0,0,0,0,0,0,0,0.224680921557482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438875504513244,0,0,0.064466906540218,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.230940888848748,0.10125365521216,0,0,0,0.102959584139318,0.0985922608775421,0,-0.04452980421962,0,0,0,0,0,0,0,0,0.00368587777432231,0,0,0,0,0.0328583345917922,0,0,0,0,0,0,-0.0178077844644414,0,0.255389191669454,0,0,0,0.0279523231798716,0,0,0,-0.0857604028458034,0,0,0,0,0,0.120425744707869,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.350403055233152,0,0,0,0,-0.0770297403677875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14617578615068,0,0,0.0941303839672674,0.0558940921874136,0.0890299297472405,0.0401460791436518,0,-0.0306992469404959,0.0814795302462975,0,0.131883418332743,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0778281978934899,0,0,0,0,0,0,0,0,0,0.0334236503529698,0,0,0,0,0.185363594023177,-0.0589923271048989,0,0,0,0,0,0,0.161082510127052,0,0,0,0,0,0,0.0219205163442903,0.0386139666388757,0,0,0,0.173028352271222,0.117235870368379,0,0,0,0,0.444535464924193,0,0,0.0890955737580832
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620002757756573,0,0,0,0,-0.163656089764074,0,0,-0.324528368146083,0.776420870501577,0,0,0,0,0.680859747479624,0,0,0,0,0,0,-0.156078707570448,0,0,0,0,0,0.218204088526383,0.177183674354973,0,0,0,0,0,0.10622623648273
X601658.CH.Equity,0,0,0,0,0.00989613943704517,0,0,0,0,0,0,0,0,0,0,0,0,0.21220028396849,0.0385798061039798,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.250019412289077,0,0,1.73472347597681e-18,0,-0.0132561368943588,0,0,0
X388.HK.EQUITY,0,0.350306234777676,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0309641598116122,0,0,-0.374944139164344,0,0.117636399047342,0.087393507795167,0,0.361681225857852,-2.77555756156289e-17,0,0,0,-0.0857244932923471,0,0,0,0,0.109355805947372,0,0,0,0.439569499979444,0,0,0,0,-0.291421697104155,-0.038346655192632,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00317667341163241,0,0,0,0,0,0,0.232867937220046,0,0,0,0.0127188787449573,0,0,0,0,0,0.0224251022186172,0,0,0,0,0,0,0.0395639696553449,0.362944655536235,0,0,0.0968384469666827,0,-6.93889390390723e-18,0,0.0480494375895421,0,0,0,0,0,0.00140328259707045,0,0,0,0,0.0478485532257928
X601166.CH.EQUITY,0,0.101558184253966,0.159140403425327,0.0826309709490105,0.0763116550926054,0,0,0,0,0.0262861554247498,0,0,0,0,0,0.349182473863241,0.103300855211758,0,0.0288104024432392,0,0,0,0.0468283835431673,0,0,-0.00696554253773537,0,0,0,0,0,0.018310727071427,0,0,0,0,0,0,0,0.0119860494498065,0,-0.0123365078310626,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.355022307172386,0,0,0,0,0.00411355184591092,0,0,0,0,0,0,0,0.125713797324698,0.0737138299801914,0,0,0,0,0,0,0,0,0,0,0,0,0.124989084608925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007939047251735,0,0,0.0390227640248174,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.130869717719901,0,0,0,8.67361737988404e-19,0.606518711078766,0,0,0,0,-0.0302034976432428,0,0,0,0,0,0,0,0,0.0714263286195051,0,0,0,0,0,0.0968089494945493,0,-0.0777041303937959,0,0.116244557961848,0.0775378980292135,0.0162213036459483,0,0,-0.00558187941285263,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0521094916199197,0,0.0223682394385256,0.0354011207753086,0,0.0300059132889034,0,0.513861478686788,0.0452808541346459,0,0,0,0,0,0,0.15957224224489,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00751271719245781,0,0,0,0,0,0.121767357598397,0,0,0,0,0,0,0,0,0.0416056317304677,0,0,0.168062259529069,0.0838264245270533,0.116069047192619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278394868410257,0.0802959170722042,0,0,0,0.00537746204977034
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816688850785874,0,0,0.125628351376498,0,0,0,0,0,0,0,0,0,0.286824710880571,0,0,0,0,0,0.178235398133359,0,0.180623065609298,0,0,0.0792860741423059,0.0145105169797035,0,0,0,0,0,-0.0687330228830888
X000001.CH.EQUITY,0,0.182548574853562,0,0,0.0383183672215218,0,0,0,0.00333806227210372,0,0,0,0,0,0,0,0,0,0,0.175554885904486,0,0,0.167553149532589,0,0,0,0.0783702562823143,0,0,0,0,0,0,0.177803523157176,-1.73472347597681e-18,0,0,0,0,0.0520231161917798,0,0,0,0,0,0,0,0,0,0,0.11983119655585
X601601.CH.EQUITY,0,0.896765084301899,0,0,0,0.100337215732645,0,0,0,0,0.0814220116127823,0,0,0,0,0,0,0,0,0,0,0.0740996133243642,0,0,0,0,0,0,0,0,-0.0417963482541361,0,0,0,0,0,0,0,0,0.0438469099847563,0.0823809066219227,-0.103297043441967,0,-0.246988640197107,0.237471865816914,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.147051918543055,0,0,3.46944695195361e-18,0,0.00869901126900803,0,0,0,0.252046885602176,0,0.0565754606352917,0,0,0,0,0,0.218405097798032,0,0,0,0,0,0,0,0.0235826265416602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299324992772968,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.178503280979127,-0.047664800446733,0,0,0,0,0,0,0,0,0,0,0,0.15340291611057,0,0,0,0,0,0,0,0,0.163380931129984,0.065130797539519,0,0,-0.0114419101725112,0,0,0,0.0321868325599537,0,-0.21822562345876,0,0,0.372801155604225,0,-0.00886553840158582,0,0,0.293791120712216,0,0,-0.0652855270450927
X601998.CH.EQUITY,0.288870152009912,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.108926300048676,0.0803580664541614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187863599834351,0,0,0,0,-0.00268510727458633,0.186090577806036,0,0,0.331731152279448,-0.154005239397501
X688.HK.EQUITY,0.134166190665987,0,0,0,0,0,0.00166485688892542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104420462713594,0,0.0261905769040645,0.0201950900976963,0.598074605520172,0,0,0,0,0,0,0,0,0,0,0,0.019226204618254,0,0.0901357425613324,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.185395935906265,0.0440092222266049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116952306332765,0,-0.034996245502118,0,0,0,0,0,0.0512242144163025,0,0,0,0.0986176912988508,0,0,0,0,0,0.00923086271095594,0,0,0,0.362039633510141,0,0,0.00541577474364052
X11.HK.EQUITY,-0.100365233583754,0,0,0,0,0,0.0278200534231259,0.0263199438219991,0.371278786937196,0,-0.105313035458352,0,0,0,0,-0.0599667291522386,0,0,0,0,0,0.188054045610726,0,0,0.169912389105558,0,0,0,0,0,0,0,0,0.0469981740049345,0,0,0,0.0469488000909269,0,0.160458962077214,0,0,0,0,0,0,0,0,0,0,0.0328307574067237
X1109.HK.EQUITY,0,0,0,0,0,0.186205325771462,0,0,0,0,0,0,0,0,0,0,0,0.0193156635708651,0,0,0.0654420246813242,0,0,0,0,0,0,0,0,0,0.0631656475963794,0,0,0.268964004970208,0,0,0,0.375798788112815,0,0,0,0.0631550897210746,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.261558492987936,0,0,0,0,0,0,0.0184217512460446,0,0,0,0,0.114664090068137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571548281188313,0,0,-0.0170617358707496,0,0,-0.0713359101768987,0,0,0,0,0,0,0.0486087229068407,0,0,0,0,0,-0.0923595621637948
X2007.HK.EQUITY,0.13139048705753,0,0,0,0,0.0480108490919305,0,0.222661691027473,0.135425724075033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197734469354472,0,0.0685957931231147,0,0,0,0.0689162672252382,0.0959193782248654,0,0.0552684036776993,0,0,0,0,0,0.0524609637676289,0,0,0,0.00664674775593248,0,0,0,0,0,0,-0.139584300512245
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132863792874252,0,0,0.403859171004355,0,0,0,0.0764947300130978,0,0,0,0,0,-0.0163330979637597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134312382771861,0,0,0,-0.0323283702879034,0,0,0,0,0,-0.0181407007530068
X267.HK.EQUITY,0,0.0187651243122527,0,0,0,0,0,0,0.273297112891402,0,0.164227780945626,0,0,0,0,0,0,0,0,0,0,0,0,0.133086234300791,0,0,0,0,0,0,0,0,0,0.0276335573327851,0,0,0,0,0,0,0.0495678538366305,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341541289533807,0,0,0,0
