,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.158624199112823,0,0,0.275011739527725,0,0,-0.065462967926376,0,0.219708864721162,0,0,0,0,-0.0489697595131935,0,0,0,0,0,0,0,0,0,0,0,0.112401363420681,-0.101601145699011,0,0,0,0,0,0,0,0,0,0.0391690550525732,0,0,0,0,0,0,-0.0649747416765545,0,0,0,-0.0069795574658579
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.18000142995316,0,0.0732413944568873,0,0.290058052657564,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0793646784990803,0,0,0,0,0,0,-0.274097058197156,0.251498312350884,0,0.0011227934167013,0.208416808860446,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.457097592515807,0,0,0.045926164136601,0.104472293691392,0,0,0,0.0419574628042951,-6.93889390390723e-18,0,0,0,0.15400691683295,0,0,0,0,0,0.0283260308396831,0.13240691406989,0.0132953734820969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308249703456711,0,0,0,3.46944695195361e-18,0,0,-0.141866056785044,0,0,0,0
X601288.CH.EQUITY,0.350636607302672,0.0148544446667496,0.127126615930715,0,0.102749124183053,0.106585291244748,0,0,0.100181573447894,0,0,0,0,0,0,0,0,0,0,0,0.048997285575129,0,-0.0203937182194507,0,0,0,0,0,0,0,0,0,0,0.056629602794121,0,-0.0691765620546304,0,0.181189523035825,0.127941272392753,0.0468513732182752,0,0,0.0278596715646009,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.235066499860645,0,0.402785988534736,0,0,0,-0.154884174635997,0,0,0.203161757941071,0,0,0,0,0,0.0776903627138383,0.092692621394316,0,0,0,0.488929109796431,-0.0786746525797707,0,0,-0.0371043194367551,-0.00702602488427302,0,0,0,0,0,0,0,0,-0.174357875985419,0,0,0,0,0,0.0994981426188531,0,0,0,0,-1.73472347597681e-18,-0.16151119515061,0,0.0374342627045608
X601988.CH.EQUITY,0,0,0.136618219392258,0.0776732195028713,0,0,-0.156755933399579,0,0.0100278055516896,0.253747611902791,0.152616721533322,0,0,0,0.0742076385908872,0,-0.193546059646279,0,0,0,0,0,0,0.590079191377126,0,0,0,-0.124057313642604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800894062473526,0,0,0,0,0,0,0,0.0482402899715928
X600036.CH.EQUITY,0,0.0924538943603161,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.187021135650604,0,0.0831338966765829,0,0,0.0437834394697441,0,0,0.0254092518664561,0,0,0,-0.0425203675348364,0,0,0,0,0,0.275287115738081,0,-0.0440091222131751,0,0,0,0,0,0.0586557085442537,0,0,0,0,0,0,0.268567133518558,0,0.15782018020254,0.136732576188074
X1299.HK.EQUITY,0,0,0,0,0,0,0.0645304305062584,0,0,0,0,0,0,-0.0651016496589695,0,0,0,0.0744447328772641,0.144302528358708,0,0.159407258965543,0.0787231718196685,0.114571163807548,0,0,0,0,0,0.179973527793794,0,0,0,0.0353648892907218,0,0,0,0,0,0,0,0,0,0,0,0,0.0782382124799376,0,0,0,0
X601628.CH.EQUITY,0,0.0518137203541513,0,0.57185630780898,0,0,0,0,0,0,0,0,0.0328999116697005,0,0,0,0,0,0,0,-0.0452836422008119,0,0.0702143455952251,0,0,0.0286464291101298,0,0,0,0,0,-0.0866944348985061,0,0.1405724842092,0,0,0,0,0,0,0,0.063690598755743,0,0,0,0.0376333453432772,0,0,0,0
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.155792083386497,0,0,0,0,0,0,0,0,0,0.254676884045332,0,0,0,0,0,0,0,0,0,0.034038633859682,0,0,0,0,0,0.505860322781101,0,0.185537238871255,0,-0.0692132194039208,0,0,0,0.197900957059822,0,0,-0.130054973262692,0,0,0,0,0,-0.01584740573096,0
