,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0.149095512352046,0,0.431836498625305,0,0.15150643655238,0.0358311435250522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140559107365213,-0.0550815827784517,0,0,0,0,0.306586889720549,-0.0685322184201589,0,0.119462557705979,0,0,0.191406962657674,0,0,0,0,0,0,0,0.00320820796473216,0,0,0,0,-0.12099205696454,0,0
X2388.HK.EQUITY,0,0,0,0.0442279782882646,0,-0.00872705118619414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198503187057376,0,0,0,0,0.252318890880411,0,0,0,0.0752908150334743,0,0,0,0,0,0,0,0,0.0569260159165633,0,0,0,0,0.0338637949289422,0.0256922554803957,0.434954021306939,0,0,0,0,0
X2007.HK.EQUITY,0.0768751708886463,0,0,0,0,0,0,0.26510535907646,0.0861769480662175,0.00924915369213191,0,0,0,0,0,0,0,0,0,0,0,0.0418440159578142,0,0,0.105792073459072,0,0.0776418524021682,0,0,0.154180540417142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129353837058353,0,0,0.0325234587059528,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0205562991576186,0.150712261437614,0,0,0.135624757734839,0,0,0,0,0,0,0,0.128272707401341,0,0.0788937353406155,0,0,0,0,0,0,0,0,0.0391272529482399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168062930616972,0,0,0.233824024926466,0,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0384632192818201,0,0.604140320322068,0,0,0,0.0919952354752227,0,0,0,0,0,0,0,0,0,0,0,0.0263878501888709,0,0,0,0,0,0,0,0,0.0125994340230108,-0.0755358629438753,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.209475339459885,0.0406505665474903,0.00708681627001683,0,0,0,0,0,0,0,0.157287834274767,0,0.0194056230988634,0.0620191255208616,0,0,0,0,0,0,0,0.107779725888534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117318812173016,0,0,0,0.02671456584194,0.025351702870765,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.388992262511051,0,0,0,0,0,0,0,0,0,0,0,0,0.215346083792026,0,0.188897173965292,0,0,0,0,0,0,-0.153926641963719,-0.153981292865967,0.207097912480483,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0239279353421947,0,0,0,0,0,0,0,0,0.361778596714857,0,0
X601688.CH.EQUITY,0.0247713501012733,0,0,0,0,0.0437768515264415,0,0,0,0,0,0.0576113497606313,0,0,0,0,0,0,0,0,0,-0.110627727190649,0.0433040668992167,0,0,0,0,0,0,0,0,0,0,0,0.241033438489141,0,0,0.42260065874799,0,0,0,0,0,0.046970197972606,0.0967420869964169,0,0.0280382434886516,0.178165136448321,0.00510375568831042,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0112691677360002,0,0,0,0,0,0,0,0,0,0.0312889655098681,0,0,0,0,0.0195705420834204,0,0.103746635976136,0.0468902620889731,0,0,0,0,0,0,0,0,0,0.4284716841249,0,0,0,0,0.136065801781584,0,0,0,0,0,0,0,0,0.112050355655359,0,0.0286672152263483,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288568122404914,0.324512903881031,0.0615706149476748,0,0,0,-0.00953532855545365,0,0,0,0,0,0,0,0,0,0,0.0530533713324485,0,0.245003861008102,0,0,0,0,-0.0778340646898659
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0650061391730471,0,0,0,0,0,0,0,0,0,0,0,0.492509642593083,0.147272846396049,0,0,0,0.0393231767843536,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0952831984205918,0,0.0670117616122521,0,0.061864720446827,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00496906058442226,0,0.189787502490609,0.0732554311627576,0,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0,0,0,0.488552543173489,0,0.0424791179201732,0.0620423285373618,0,0,0.0355923642214642,0,0,0,0,0,0,0,0.0220722129187513,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00219228591560084,0,0,0,0,0,0,0,0,0.0388463518109878,0,0,0,0,0,0,0.117929569026087,0,0,0,0,0,0,0,0,0.100384897659002,0,0,0.120438664966415,0.514117368074487,0,0,0,0,0,0.0439105555597981,0,0.046707841310901,0,0,0,0.0513655118065106,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0156251561214122,0,0,0.432416846530549,0,0,0.589861593291148,0,0,-0.26639980462591,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0455903075234102,0,0,0,0,0,0,0,0.141129470660818,0,-0.720206379873843,0,0,0,0,0,0.109438142646291,0,-0.0188656670777216,0,-0.203243564870339
X001979.CH.EQUITY,0,0,0,0,0.0521327871970293,0,0,0,0,0,0,0,0,0,0.0339953778749095,0.634994468116773,0,0,0,0,0,0,0,0,0,0,0,0.0921443788223015,0,-0.093904773042969,0.347562474850679,0,-0.272311679377072,0,0,-0.0716673312934435,0,0,0,0,0,0,0,0,0,0,0.0517390165065258,0,0,0.00158244642456272,0
X12.HK.EQUITY,-0.169222982969434,0,-0.0320593566215701,0,0,0,0,0.350418078043799,0,0,0.503798303739828,0,0,0,0,0,0,0,0,0,0.611915920824179,0.00428228754684115,0.00123864714036483,0,0,0.0224946965152821,0,0,0,0,0,0,0,0,0,0,0,0,-0.156522345955833,0,0,0,0,-0.0178823177437455,-0.0957412075511554,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.259212378148125,0.171695099299471,0,0.239850507984515,0,0,0,0,0,-0.636643504615605,0,0.0921841585598198,0.629693331655627,0,0,0.167375541589683,0,0,-0.100178443260301,0,0,0,0,0,-0.403266222065643,-0.148933392883726,0,0,0,0,0,0,0,0,0,0,-0.0251006343741532,0,0,0,0,0.386417342949559,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0198251271465241,0,0,0.0775557350551291,0,0,0,0,-0.0402138427290401,0,0,0,0,0,0,0,0,0.0405737804094336,0,0,0,0,0,0.0171422600246364,-0.19335866927027,0.132140014684363,0,0,0.208243152058013,0,0,0,0,0,0,0,0,0,0,0.260772269028344,0.0891519094557099,0,0
X601229.CH.EQUITY,0.721212819373339,0,0,0,0,0,0,0,0.490277585413854,0,0,0,0,0,0,0.00379977426394189,0,0,0,0,0,0,0,0,0,0,-0.256947920817964,0,0,-0.153907132336801,0,0,0,0.131479171190746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708178316415777
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00963963034496932,0,0,0,0,0,0,0,0,0,0,0.132619771993094,0,0,0,0,0,0,0.423371057130811,0,0,0,0,-0.0406895863624476,0,0,0.158042877763625,0,0,0.0374173181805017,0,0,0,0,0,0,0,0,0,0.423291097470929,0,0
X002736.CH.EQUITY,0,0,0,0,0.168390877729055,0,0,0,0,0,0,0.39121732313919,0.0396679893351252,0,0.123336953849844,0,0,0,0,0,0,0,0,0,0,0,0.0213029109676516,0,0,0,0,0,0,0.287258308187673,0.0697843159564278,0,0,0,0,0,0,0,0,-0.0166949755654236,0,0,0,0,-0.0545900995197721,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126467609425972,0,0,0.40202916885194,0,0,0.0374701591457561,0.271220759230202,0,0,0.0368943799615288,0,0,0,0,0,0,0,-0.139731318358154,0.336352145039994,0,0,0,0,0.0814564072362164,0.0268890599607991,0,0,0,0,0.0492477471554579,0,0,0,0,0,-0.0289378956756256
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0178433075849198,0.0813926763534281,0,0,-0.2784451740027,0,0,0,0,0,0,0,0,-0.0479591254937242,0,0,0,0.0205010558484411,0,-0.0353129349929125,0.0566857326621237,0,0,0,0.28531663093283,0,0,0,0.216788908856517,0,-0.0582647681526861,0,0.0905693338932638,0,0.47899174017904,0.08950053497982,0,0,0,0,0,0,0.0980127353584744
X601169.CH.EQUITY,-0.0294394187340472,0,0,-0.0860277923763091,0.803238995420633,0,0,0,0,0,0,0,-0.0109765613790875,0.00443369896911584,0,0,0.0979143893045939,0,0,0,0,0,0,0.0257094243721617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323767116058226,0,0,0,0,0,0,0,0.123022731565262,-0.0577867681473188,0,-0.0117669377987222
macro_return_add,0,0,0,0,0,0,0,0,0,-0.216826361808421,0,0,0,0,0,0,0,0,0,0,0,0,0.0297423180678614,0,0,0.023836256040249,0,0,0,0,0,0,-0.0270325282359623,0,0,-0.0769719019724714,0,0,0,0,0,0,0,0,0.130261237849839,0.194845423359898,0,0,0.130282480790183,0,0
