,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601066.CH.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0344550935582194,0,0,0,0,0,0,0,0,0,0,-0.00193210367747805,0,0.536654989036447,0.789832482154406,-0.107316990755954,0.0108874273753589,0,0,0.207395233784146,0,-0.234032898794411,0,0,0,0,-0.324460078444142,0,0,0,-0.0450278382463964,-0.0802009570277371,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.210895997563386,0,0,0,-0.0436106118841188,0,0,0,0,0,0,0,0.047758639774672,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0989723214527075,0,0.0631595933196234,0,0,0,0,0,0.249370488051919,0,0,0,0,0,0,0,0.157961018471949,0,0,0,0.188154698580261,0
X601939.CH.EQUITY,0,0,0,0.826022144708901,0,0,0,0,0,0.0184509347034259,-0.076659709342496,0,0,0,0,0,0.06879221125891,0.0735593796651569,0,0,0,0.00170363685340666,0,0,0,0,0.055191152959518,0,0.03012938508067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217921078034793,0,0,0,0,0.0280944815031955,0.0350508314835643,0
X601288.CH.EQUITY,0,0,0.918402336147063,0,-0.0849141263020941,0,0,0,0,0,0,0,0,0,0,0,0,0.141192465974648,0,0,0,0,0,0,0,0,0.0639932042683865,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.057944043978154,0,0,0,0,0,-0.00546024521009658,0,0,0,0,-0.0600138462001033
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.103177750936887,0.0701648474981992,0.412035258277396,0,0,0,0,0,0,0,0,0,0.0376094469196693,-0.0706923955438676,0,0,0,0,0,0,0.0328841992715602,0,0,0,0,0.0700654921898705,-0.162596981152402,0,0.314803675066784,0,0,0,0,0,0.28445102576377,0,0,0.151855747270594,0,0,0,0
X600036.CH.EQUITY,0,0,0.383823989260644,0,0,0,0,0,0.0189904859118908,0,0,0,0,0,0,0,0.125795001947915,0,0,0.00148580931472839,0.00715610704188455,0,0,0,0,0,0.186277860904683,0,0.176596745264139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194951043470718,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0774634955649292,-0.149004093842421,0.0247396540398654,0,0.0506460025577223,0,0,0,0,-0.0658612656215041,0,0,0,0,0,0,0,-0.10642988798533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071109787270586,0,0,0.00706575631757719,0.0281170341587145,0.0204208497102543,0,0,0,0,1.04431888873393,0
X1299.HK.EQUITY,0,0,0,0,0.206638025256531,0,0,0,0,0.262742387543718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202018975206235,0,0,0.336634069450371,0,0,0.244326927420805,0.120192263922888,0.138480213534355,0,0,0,0,0,0,0,0,0,0.122399815214592,0,0,-0.0737898535787758,0,0,0,0,0,0.1000316121393
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14202690289572,0,0,0,0,0,0,0.0799105275200721,0,0,0,0.25852666129245,0.360940970006088,0,0,0,0,0,0,-0.256571651392389,0,0,0,0.00618281326251724,0,0,0,0.0652886482662177,-0.0924612063109472,0,0,0,0,0,0,0.146587468379837
X388.HK.EQUITY,0,0,0,0,0.332598702486066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243814684070977,0,0,0,0,0,0,0.458629332913305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725309104797667,0,-0.140412687485951,0.232643914722584,-0.0375189408362566,0,0.0474707993464949,0,0.0175954736099017,0,-0.126523521252192
