,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0856242148905637,0.216950876009672,0,0,0,0,0,0,0.462609931295126,-0.163976882601278,0,0,0,0,0,0,-0.111319084596159,0,-0.0322729990178783,0,0,0,0,0,0,0,0.700961635106479,0,0,0,0,-0.0609288029162937,0,0,0,0,0,-0.0140456751429475,-0.00905344484582555
X601318.CH.EQUITY,0,0,0,0,0,0,0.046695907291234,0,0.20410169628736,0.0109122864221442,0,0,0,0,0.08394811769082,0,0,0,0.0865975742905994,0,0,0.0445509461185351,0,0,0,0,0,0,0,0,0,0,0,0,0.186698452262772,0,0,0.21159668387564,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.21214549272349,0,0,0,0,0,0,0,0,0.225089432025167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104109256770753,0,0,0,0,0,-0.00148742571369088,-0.158735588157203,-0.198927276405036,0,0,0,0.0986595477536669,0,0.516501769757439,0,0,0.0348665579823976,0,-0.00691663815139037,0.145962689876147,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.110656428956264,-1.38777878078145e-17,0.0582760897754051,0.527689797652927,0,0,0,0.0104941902122428,0.122999142174483,-0.391956455681038,0,0,-0.288466310555864,0,0,0,0,0,0,0,0.0132355571668706,0,0,0,0,-0.400036587643325,0,0,0,0,0,0.0521943685413117,0,0,0,0,0,0,0,0.5487032176865,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.126818415490403,0,0.132972368661763,0,0,0.0502000304042835,0.0304998735868313,0,0,0.253166197977624,0,0,0.151904102896056,0,0,0.0366228641855048,0,0,0,0,0,0,0,-0.049030388119774,0,0,0,0,0,0,0,0,0.0341462566527902,0.0233292777071258,0,0,0,0,0,0,0,0,0,0.172153748819632,0
X601988.CH.EQUITY,-0.0256621695624144,0,0,-0.0271105461912313,0.437942723460821,0,0,0,0,0,0,0,0,0,0,0.0514254558864995,0,0.0551980555802858,0,-0.231003377769481,0,0,0,0,0.357647412877439,0,0,-0.048004117372948,0,-0.445801223143646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310249685478578,0.155736938593951,0,0,0,0
X600036.CH.EQUITY,0,0.197084874758034,0,0,0,0,0,-0.159875309605113,0,0.375186786765287,0,0.214889131304384,0,0,0,0,0.0690867521939741,0,0,0.329590272595503,0,0,0,0,0,0,0,0.0947495678649411,0,0,0,0,0,-0.0896697987189239,0,0,0,0,-0.0343160001295491,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.242812970223015,0,0,0,0,0,0,0,0,0,0,0,0,0.017699602202116,0.0763044217591219,0,0,0,0,0,0,0.25385671270733,0,0,0,0,0.085380286231769,0,0,0.0867013669194674,0,0,0,0,0,0,0,0,-0.0655309668716796,0,-0.113573623475041,0,0,0.0419817948462392,0,0
X601628.CH.EQUITY,0,0.0653245134140944,0,0.0666150636034925,0,0,0,0,0,0,0,0,0.0628417872299229,0.105950756116392,0,0,0,0,0,0,0,0,0,0,0.13885584332843,0,0,0,0,0,0,-0.0403967194227582,0,0,0.157601264249534,0.161340604263257,0,0,0,0,0,0.25474063406776,0,0,0.169952284068953,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122981356888052,0.0560386029722207,0,0,0.661959016883442,0,0,0,0,0,0,0,0,0,-0.0080306751048328,0,0,0.243967852521271,0,0,0,0,0,0.265585017894373,0,0,0,0,0,0,0,0,0,0,0,-0.0925516888173909,0,0,0,0.0187325664128756,0,0,0,-0.456589878402219,0,0,0,0
