,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145833731957753,0,0,0,0,0,-0.107289114129403,0,0,0,0,0,0,0,0,0,0,-0.082586974907717,0,0,0.423324988530064,-0.125010107362043,0,0,0,0,0.467096913588222,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0294685248612067,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0.086171458237561,-0.0894423671627358,0,0,0,0,0,0.0874072965971126,0,0,0,0.421422890109327,0,0,-0.00321674411430305,0,0.123393489908704,0,0.0402868405972046,0,0,0,0.132946049806514,0,0,0,0.1965986019491,0,0,0,0,0,0,0.0391904471098552,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0746549740309565,0,0.781004631184275,0,0,0,0,0,0.0387066290953737,0.0582667954428873,0,-0.04346814321218,0.00708242774057552,0,0.0716512381767309,0,0,0,0,0,0.00278070877150704,0,0,0,0,0,0.0421828980161204,0,0,0,0,0,0,0.0768291044753447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0156212352576239,0,0.918028586140202,0,0,0.0917925884674896,0,-0.0740444328597977,0,0.0218246079542838,0,0,-0.00828146617695095,0,0,0,0.0356996328092252,0,0,0,0,0,0,0,0,0,0,0.00878396513589249,0,0,0,0,0,0,0,0,0,0,-0.056660215049309,0.0195417836924754,0,-0.121837890394929,0,0,0,0.0385027116191303,0,0,0,0,-0.108434950213101
X601628.CH.EQUITY,0,0.0370545950177103,0,0,0,0,0,0,-0.0753023890561696,0.250071916580979,0,0.227063625738614,0,0,0,0,0,0,0.29256566937674,0,0,0,0,0,0,0,0,-0.119300355683071,0,0,0.0262986276328625,0,0,0,0.196304059647239,0.0902190546464824,0,0,0,0,0,0,0,0,0,0.101334737945973,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0480071243471959,0.235797042475688,0,0,0,0,0,0,0,0,0,0,0.123733440970062,0,0,0.155359448963831,0.0225928999322051,0,0,0,0,0,0,0.17756863499674,0,0.0812999579417659,0,0,0.0716419392960303,0,0,0,0,0,0.016387795624227,0,0,0,0,0,0,0,0.088855488127163,0,0,0,0,0.0381730647083484,0
X601988.CH.EQUITY,0,0,0,0.0353831840639235,0,0.0281218740193937,0,0,-0.017121916425642,0,0,0,0,0.0537292074157659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159862667482693,0,0,0,0.0437496447795749,-0.115010371136503,0,0.959893767552367,0,0
X1299.HK.EQUITY,0,0.0194579171447746,0,0,0.107941560801607,0,0,0,0,0.158931035654433,0,0,0,0,0,0,0.00440726088967343,0,0,0,0,0,0.325312727818788,0,0,0,0,0,0.0715000721729349,0,0.0207271810663224,0,0,0,0,0,0.0675974132879825,0,0,0,0,0,0.135637311347411,0,0,-0.0157970137812339,0,0.156150371413094,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.17353355975677,0,-0.0324030306785653,0,-0.0749358301295978,0,0,0,0,-0.268412224732184,0,0,0,0,0,0,0,0,0.0330684726494579,0.41620649921483,0,-0.144822891725767,0,0,0,0,0,0,0,0,0.377182856925617,0,0,0,0.187252724572174,0.39423706169249,0.00150881132858327,0,0,0,0.335545329080004,0
X388.HK.EQUITY,0,0,0,0,0.274995772063194,0,0,0,0,0,0,0,0,0,0,-0.140163307700411,0.186804039590385,0,0,0,0.230375451863218,0,0.290639156828165,0,0.320018056981908,0,0,-0.0723028499324605,0,0,0,0,0,0,0,0,0.0963432837933327,0,0,0,-0.0478099693404107,-0.0346687325538557,0.177541331897595,-0.141578431747163,-0.240176750570653,0,0,0,0,-0.0683434483066977,0
X601658.CH.Equity,0,0.131043374736717,0.0442740786289949,0.275890211846265,0,0,0,0,0,-0.0346206415106178,0,0,0,0,0,0.121479327987481,0,0.0430038477864789,0,0,0,0,0,0,0,0,0.00478576651714004,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0271416075900609,0.175575422706698,0,0,0,0.0327820702739465,0,0.0091414940723406,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0596801373696059,0,0,0,-0.0493522806970384,0.0822586970393138,0,0,0.330070797900422,0,0,0.051513561662285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185378225647836,0,0.0584566743881679,0,-0.0242923883538782,0.127378791879063,0,0,0,0.257831782416827,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.678762237928307,0,0,0.0473595044287906,0,0,0,-0.0393659009287469,-0.0280960905531584,0,0,0.00993527368499093,0,0,0,0,0,0,0,0,-0.0221969094826266,0,0,0,0,0,0,0.15709627735786,0,0,0,0.0361737168855225,0.0034634487072292,0,0,0,0,0,0,-0.0237183273343201
X601166.CH.EQUITY,0,0,0.0312680295998963,0.00530447166282349,0,0.108394019200384,0.106397001210231,0,0,0,0,0,0,0,0,0,0,0.000248943257308887,0,0,0,0.0770331820637778,0.00763453084265308,0.222901431537077,0,0,0.0168866243747013,0,0,0,0,0,0,0,0,0,0,0.137920901718471,0,0,0,0,0,0,0,0,0,0,0.3704294002371,0,0
X000002.CH.EQUITY,0,0,0,0.158825841380412,-0.213533702655049,0,0,0,0.274793380447883,0,0,0,0.294548388210668,0.142774113742083,0,0.0241908362216735,0,0,0,0,0,0,0.0599963256067214,0,0,0,0,0,0,-0.224164191518987,0,0,0,0,0,0.141885826490525,0,0,0,0,0,0,0,0,0,0.0484691914917437,0,0,0,0,0.0130372469309204
X000001.CH.EQUITY,0,0,0,0,0,0.452835849669037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119449793440891,0,0,0,0,0,0.169461487343522,0,0,0,0.0630378812357015,-0.232925303857906,0,0,0,0,0,0,0,0.288891385853884,0,0,0.0325238841192604,0,0,0.0615925552107126,0,0,-0.011811327252825,0,0,0
X601328.CH.EQUITY,0.106879074068724,0,6.93889390390723e-18,0.140136825194181,0,0,0,0,0,0,0,0.0546739478924741,0,0,0,0,0,0.0836175654910849,0,0,0,0.38979093106283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256098182719034,0,0,0,0,0,0.0795092356917676,0,0,0,0.00560233087000825,0,0
X600000.CH.EQUITY,0,0,0.155218825266549,0,0,0.381154541618339,0,0,-0.052639517036798,-0.0417250729891336,0,0,0,0,0,0,0,0,0,0,0.0663358735388165,0,-0.0295167456636256,0,0,0,0,0.0901820084003827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646291399734183,0,0,0,0,0,0,0,0.215813034028219,0
X601601.CH.EQUITY,0,0.11610228375658,0,0,0.293800655325371,0,0,-0.00762024017721099,0,0,0,0,0,4.33680868994202e-19,0.138250314127421,0,0,0,0,0.235447105281259,0,0,0,0,0.0944610539203224,0.0727445717505209,0,0,0,0,0,0,0,0.0390935958781167,0.117372586969312,0,0,0,0,0,0,0,0,0,0.0290823677061412,0,0,0,0,0,-0.0514174930051005
X601319.CH.EQUITY,0,0,0,0.109379118808549,0,0,0,0,0,0,0,0,0,0,0.247295320345695,0.242698828280828,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586124528615163,0,0,0,0.30103126588272,0,0,0,-0.0521842608300261
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.137141171813189,0,0,0,0,0,0,0,-0.0320995699047704,0,0,0,0,0,0,0,0,0,0.316597467810501,0,0,0,0,0,0,0.173016127482767,0,0,0.0170048878487396,0,0.0183163714773142,0.288977058277179,0,0,0.231245621852405,-0.00128970085076246,0,0,0,0
X600016.CH.EQUITY,0,0,0.0583528107846217,0,0,0,0,0,0,0,0,0,0,0.0655941046202566,0,0,0.0900893679199114,0,0,0,0,0,0,0,0,0.239859163730185,0,0.0719808039067371,0,0,0,0,0,0.0800058808144928,0,0,0,0,0,0,0,0,0,-0.0420729041808466,0.034977612145132,0.0444908979639539,0.164346253870947,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.174961932907866,0,0,0.190221865976664,-0.0139241901724224,0.252320011901847,0,0,0.0697063951765111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308840893620521,0.0293639563063589,0,0,0,0,0,0.0658722446879138,0,0.156048255941313,0,0.0851097586828276,0,0,-0.0439857555758099,-0.322723634836463,0.0769923707630387,0,0,0,0,0.172961552055125
X601998.CH.EQUITY,0.232535165748955,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0750418415566595,0,0,0,0,0,0,0,0,0.0769589023689655,0,0.025255534822664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162587655304198,0.0406713371896489,0,0,0,0.184639007922729,0,0.520482892739804,0,-0.0694121423886316
