,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.445561166824617,0,0,0.0124075979584759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232419671542568,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.18369799974294,0,0.0456257137554526,-0.0135014756610013
X601318.CH.EQUITY,0,0,0,0,0.10758168742018,0.0173575159564527,0,0.166723233027045,0.0280644824166067,0,0.0319445482686257,0,0,0.0525452073220271,0,0,0,0,0.101709263687767,0,0.346592257945827,0,0.0546961156780322,0,-0.0248072283070948,0,0.0425973701153026,0.161249997003382,0,0,0,0,0,0,0,0,0,0.0775776037222321,0,0,0,0,0,0.10000345450588,0,0,0,0,0.0404556212274435,0,0
X601939.CH.EQUITY,0,0,0,0.207452314659055,0,0,0,0,0,-0.0252740042372341,0.0498311488408497,0,0,0,0,0,0,0,0,0.0340340625996037,0,0.768600873336219,-0.2696673186014,0.047188247127858,0.0588716301713145,0,0,0.101142309262179,-0.187866191555366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953979428194431,0,-0.0246574836079351,0,0,0,0,0,0
X601288.CH.EQUITY,0.113419547780498,0,0.0753163937765094,0,0,0.0876070660317421,0.406987824391602,0,0,0,0,0,0,0,0,0.0488543401117923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212330664302329,0,0,0,0,0,0,0.118613795374036
X600036.CH.EQUITY,0,0.180588265148609,0,0,0,0.0689130319094508,0.0920761832883099,0,0,0,0,0,0,0.208103963284765,0,0,0,0,0,0,0,0,0,0,0.0285823609913286,0.316870358492944,0,0,0,0,0,0.0880262501001948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0690598363399632,0,0,0,0,0,0,0,0,0.00476070099857706,0,0,0,0,0,0,0,0.152968925038809,0,0,0,0,0.155579828669339,0,0,-0.099788591014599,0,0,-0.0292558227758538,0,0,0,0.181508866056311,0,0.0548132002918787,0,0.563541751022333,0,0,0,-0.0762922297989791,0,0.0995731056356396,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0983954697447205,0,0,0.192972146489365,0.294762873983247,0,0,0,0,0,0,0,0,0.0142257291649987,0,0,0,0,0,0.0163671595539284,0,0,0,0,0,0,0,0.141580376779263,0.111343072730073,0,0,0.0288820498652687,0,0,0,0,0,0.126129545116222,0,0,-1.0842021724855e-19,-0.194119017546732,0,0,0,0,0,0,0,0.26470355853146,0
X1299.HK.EQUITY,0,0,0,-0.0455049208743334,0,0,0,0,0,0.139294391412779,0,0,0,-0.169785280894307,0,0,0,0,0,0,0,0,0,0,0,0,0.239678915901145,0,0.0187628315357866,0,0,0,0,0,0,0,0,0,0,0.0979745373426831,0.128375008766523,0.0625063639179536,0,0.0745570778497067,0,0.02651658505223,0.171552755463431,0,0.139057597116481,0,0
X5.HK.EQUITY,0,0.0170417364050579,0,0,0,0,0,0,0,0,0,0,0,0,0.0967154428375678,0,0,0,0,0,0,0,0.0557155858423098,0,0,0,0.122715872916921,0,0.61814580338025,0,0.0336824760779665,0.135972846962325,0,0,5.42101086242752e-20,0,0,3.46944695195361e-18,0,0,-0.111750086653933,0.0919851922322692,0.189385303378263,0,0,0,0.106755863248905,0,0.182354121371061,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0566291632373457,0,0,0,0,0,0.00813003837864308,0,0,0,0,0,-0.1605588035433,0,0,0.446522720175942,0,0.130287163019872,0,0,0,0.247818711192325,0,0,0.181222297067,0.197107408404111,0,0,0,0,0.23090659296909,0,0,0,0,0.0144465991429536,0,-0.379845147050112,0,0,0,0,0,0.0530779216261322
