,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,-0.0729306035238298,0,0,0,0,0.0488964590878188,0,0,0,0,0,0.024983264425667,0,0,0,0,0,0,0.131446239691954,0,0,0,0,0,0,0.171061277498325,0,0,0,0,0.203060219414587,0.227464903848654,0,0,0,0,0,0,0,0,0,-0.000692281032776021,0,0,-0.154131102251236,0,0,0,0.00405280267795824,0
X2007.HK.EQUITY,0,0,-0.0237429371615393,0,0,0,0,0,0,0,0,0,0,0,-0.0994928352332153,0,0,0,0,0,0,0,0,0,0.0679815480181411,0,0,0.229732113434956,0,0,0,0,0.23115206689995,0,0,0,-0.10109544068317,0.181600063969192,0,-0.104354534430979,0,0,-0.0785586593787078,0,0,-0.165333723561228,0,0,0.120081568407474,0,0
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0
X688.HK.EQUITY,0,0,0.183638450743962,0,0,0,0,0,0,0.0346288138725859,-0.225785803770932,0,0,-0.13016653250568,0,0,0,0,0,0.0459049101215245,0,0,0.0879299657082103,0.267828827362583,0,-0.334143780998156,0,0,0,0.445619446463323,0.466910196256312,0,0,0,0.220437861056894,0,0.0635976234374795,0,0,0,-0.0525920952955199,0,0,0,0,0,0,0,-0.307132422659527,0,0
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.499122773691918,0,0,0,0.0386945859882535,-0.111580893329545,0,0.00837539985097677,0.0375302429650489,0,0,0,0,0,0.202850187599921,0,0,0,0,0,0,0.0525085020853858,0,0,-0.0597771648452595,0,0,0,0,0,0,0.0875820964863904,0,0,0,0,0,0,-0.0153634598582359,0,0,0,0.20560539370145,0,-0.143131953287094
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.021361202776083,0,0,0,0,0,0,0,0,0,0,0.0877994069197674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672151692386772,0,0,0,0.100579931310938,0.0869278087126194,0,0,0,0,0,0,0,0.111660991864816,0,0.138973541297629,0.149382739749859,0.0673163005474265,0,0,0,0
X267.HK.EQUITY,0.164905375567485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448951577080457,0,0,0,0,0,0.0292026650833589,-8.67361737988404e-19,0,0.0232651486979997,0,0,0,0,0,0,0,0,0,0,0.10398120451993,0.427292736287564,-0.408343941658082,0,0,0,0,0,0.189760502448525,0,0
X1113.HK.EQUITY,0.0474782458196261,0,0,0,0,0.058012150554586,-0.0896225956314285,0,0.0668176508225507,0,0,0,0,-0.00301217286449037,0,0,0,0,0,0,0,0,0,0.134231221381991,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0773478067562199,0,0,0.154776560960044,0,0.252708053423211,0,0,-0.033765890541127,0,0.170839040096299,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185512909438659,0,0,0,0,0.191174328223227,0,0.168400256921854,0.0980414220374684,-0.0761218445330473,0,0,-0.0498278706088128,0,0,0,0,0,0,0.103884453813102,0,0.184987617594313,0,0,0,0.0363418153475099,0,0,0,0,-0.261875444805188,0,-0.214492799044977,0,0,0.213228819823468,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189275305817434,0,0.152849307352432,0,0,0,0,0.0253769368419734,0,-1.73472347597681e-18,0,0,0,0.023013016255035,0,0,0.0180821141961531,0,0,0.188050364487524,0,0,0,0.122851946582148,0,0,0,0,0.00340322654097451,-0.0343053145085464,0,0,0,0,0.0218216484876241,0,0,0,0,0.0555893370606385,0,0,0,0,0.722284157692364,0,0,0
X12.HK.EQUITY,0,0.0450175096177804,0,0,0,0,0,0,-0.0300990448771404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.248538202088542,0,-0.238406727058388,0,0,0,0,0,0.0170271547740251,0.395022884070008,0,0,0,0,0,-0.0160862874894117,0,0,0,0.0457726951591097,0,0.142134685375105
X823.HK.EQUITY,0.0974607728742289,0,0,0.0379087580300687,0,0,-0.0346923884457408,0,0.0384047760386762,0,0,0,0,-0.255339597142074,0,0,0,0,0,0.190079984098245,0,0,0,-0.047794205335157,0,0,0,0,0,0,-0.0677875272130922,0,0,-0.260301451409434,0,0,0.0607846175268232,0,0,0,0,0,0,0,0,0,0,0,0.5505392383455,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465512575099663,0,0,0,0,0,0,0,0,0.191976597016349,0,0,0,0,0.0419310006278472,0,0,0,-0.0567103938227656,0,0,0,0,0.263093785011692,0.266802592611117,0,0,0.143703774863907,0,0,0,0,0,0.173099521253184,0,-0.0239140248396212,0,0.0930229962840028,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227346459457016,0,0,0,0,0,0,0,0.201406395921927,0,0.211478358841209,0,0,0,0,0,0.153183710589015,0,0.322558078706693,0,0,0,0,0,0,0,0,0,0.0221405236580138,0,-0.15548832123907,0,0,0,0,0,0,0,0,0.41972202794649,0.0337787242935397
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362658929628889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732136510465,0,0.0218276233006993,0,0.140200610594166,0,0,0,0.0254127297928348,0,0,0,0.0655836858419734,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0428515398973041,0,0,0,0,0,0,0,0.0433234296446592,0,0,0,0,0,0,0,0.0669989965105296,0,0,0.441400825685013,0,0,0,0,0,0,0,0,0,0,-0.000466160262757107,0,0,0.269679278190144,0,0,-0.00792302589486222,0.126140976364703,0,0,0,0,0,0,0,-0.0623216851417966,-0.0589855168511594,0,0.0239651443579711
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0103770270536164,0.00607296674341455,0,-0.103282311541945,0,0,-0.0423716945590129,0,0,0,0,0,0,0,0,0,0,-0.0640157355464679,0,0,0,0,0,0.0268851892186149,0,0.289593547594116,0,0,0,0,0,0.785676631120453,0.0535836018302405,-0.00436562331730383,0,0,0,0,0,-0.185711124389687,0,0.188021110348659
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176728659027046,0,0,0,0,0.0251302647402252,0,0,0,0,0.102196051490012,0,0,0,0.308100313923617,0,0,0,0,0,0.0953228983062227,0,0,0,0,0,0,0,0.18060440706165,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0821797079546246,0.119257714660128,0.323824822832722,0,0,0,0,0,0,0,0,0.0403402231509159,0,0,0,0,0,0,0,0,0,0,0,0,0.683218799495366,0,0,0,0.0279502708179772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124454170838531,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0.0499540690335121,0,0.177256183321265,0,0,0,0,-0.117059586160159,0,-0.429160468217317,0.154104299962397,0,0,0,-0.0114618753122912,0,0,0,0,-0.0022357345170054,0,-0.317689425753285,0,0,0,0,0,0,0,0,0,0.230624059654527,0,0,0,0,0,0,0,0,0
