,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0,0.100976812141328,-0.09529781503737,-0.130604811152463,0,0,0,0,0,0,0,0,0,0,0.0347393502005636,0.315863661270776,0,0,0,0,0.330190951248796,0,0,0,0,0,0,0,0,0.0777044982129215,1.73472347597681e-18,0.0814245508627899,0,-0.0391201976202401,1.73472347597681e-18,-8.67361737988404e-19,0,0,0.302439018332131,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0824180813981097,0,0,-0.0275718558078303,0,0,0,0,0.482031787894625,0,0,0,0,0,0,0.0417207308123858,0,0,0,0,0,0.442958670824709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622839039724933,0,0,0,0,0,0,-0.00919014291219573
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647586939484295,0,0,0,0.180776918456403,0,0.243916790862894,0,1.38777878078145e-17,0,0,0,0,0,0.061586015047706,0,0,0,0,0.218864702776908,0,0,0,0,0.279524271512662,0,-0.168467385509016,0,0,0,0,-0.176425581345915,0,0,0,0,0,0.193644387888393,0,0,0.0307896485298688,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195023509333506,0.114243163568656,0,0,0,0,0,0,0.394974961376859,0.051534185629402,0.412131687296627,0,0,0,0,0,0,0,0.0140784081008382,0,0,0,0,0,0,0,3.46944695195361e-18,0.116456379361414,0,0,-0.15897661309212,0.245208002371056,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.018159328410423,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0140734566342429,0,0,0,0,0,0,0,0,0.0432597277827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243283927583164,0,0,0.0906586577383272,0.104243077948797,0.125844040038074,0.121885305176553,0.0268561226224835,0,0,0.305636464746173,0,0.0443544127247395
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158384186645474,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0730610921481836,0,0,0.146645246605742,0.146499161451514,0,0,0,0,0,0,0.0889373981360391,0,0,0,0.0811417443496744,0,0,0.108754481046649,0.00145083278099287,0,0,0,0.251084773595003,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172451677329491,0.196454161676373,0,0,0,0,0,0,0.0595373302391622,0.0863075577735209,0,0.0209171856844012,0,0,0,0,0,0,0,0.160383566200386,0,-0.0741200146792748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155183998109201,0.229096538519333
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0,0,0.135830658658898,0,0.0086447262805667,0,0,0.0613097776184987,0,0,0,0,0.0617292096607576,0,0,0,0.179584589045078,0.0269233984222743,0,0,0,0,0,0,0,0.0350707347362844,0,0,-0.0564016964146574,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.151144826583383,0,0,0,0,0,0,0,0,0,0,0,0.0982180183926154,0,0,0,0,0,-0.0376786826881776,0,0,0.0976397275255748,0,0,0,0,-1.38777878078145e-17,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.617382151864505,0,0.0332679521245465,0.0425746720119638
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324570491920393,0,0,0.16249399518147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186730233166404,0,0,0,0.0967352644643484,0.0149901136302793,0,0,0,0,0,0,0,0,0.0954430667269035,0,0.207649659524444,0,0,-0.0651457549002801,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.071756037981729,0,0,0,0,0,0,0,0,0.0553794566224231,0,0,0,0,0,0,0.181393941509323,0,0,0,0.103199961178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428224264573,0.187024531970365,0,0,0,0,0.142799478353274,0,0.126033718184013,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00534582479105639,0,0,0,0,0,0,0,0,0.183017512179437,0,0,0,0,0,0,0.041324056227487,0,0,0,0,0,0,0,0,0,0.0167042099174666,0.186740457520177,0.0473769015970032,0,0,0.225709733043144,0,0,0.194208412802864,0,0.168425220110758,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0449142720471226,0,0,0.0763431687287953,0,0,0,0,0,0,0.186983032395234,0,0,0,0,0.0957524047538336,0,0,0,0,0,0,0,0,0,0,0.0331773304837278,0,0.0281743194711312,0.209076888025827,0,0,0,-8.67361737988404e-19,0,0,0,0.357139910325417,0,0,0,0.00483138944543429
X600015.CH.EQUITY,0.382556451437406,0.0784956670889759,0,0,0,0,0,0,0,0,0,0.0880375872853906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409690085669828,0,0,0.00688388338031935,0.0763732401798544,0,0,0,0,0,0,0,0,0,0,0,0,0.047074181058709
X2881.TT.EQUITY,0,0,0,0,0,0,0.045151621954582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138682609214759,-0.0110693579612192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187654562738899,0,0,0,0,0,0,0,0,0,0.423747312391358,0.0786933744125784
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995658046787853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586773017482539,0,0,0,0,0,0,0,0,0,0.042489578465369,0,0.0295292295574835,0.658214940323086,0,0,0.0636998000763572,0,0.135044820413727,0.00587623178076584,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.423897034414116,0,0.270984633087391,0,0,0,0.0577695387420295,0,0,0,0,0,0,0,0,0,0,0,0.0261164590529495,0,0,0,0,0,-0.0253478597707801,0,0,0,0.0540754141516468,-0.10403244796894,0,0,0,0,0.211233590584298,0,0,0,-0.0409974869708675,0,0,0,0,0.292809764266808,0.492156302283709,0,0,0.21893464641185
macro_return_add,0,0,0,-0.27964090667449,0,0,-0.0132766243221939,0,0.786251804225305,0,0,0,0,0.133325529769355,0,0,0,0,0,0,0,-0.379802598455806,0,0,0,0,0,0,0.0584857802403146,0,0,0.136818174939234,0,0,0,0,0,0.249966306395972,-0.114920349775829,0,0,0,0,0,0,0,0,0,0,0.0012946310373784,0
