,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.208289538995067,0,0.106642042319272,0,0,0,0,0.273083525335984,0.0495236714493539,0,0,0,0,0,0,0,0,0.130766064163263,0,0,0,-0.0440605608568528,0,0,0,0,0,0,0,0.100093862043107,0,0,0,0,0.0545429055292247,0,0,0,0,0,0,0,0,0,0.0118951284112175,0.0551253510869517,0,0,0,0
X601939.CH.EQUITY,0.457986999394232,0,0,0.0182118978148704,0,0,-0.0318957146378009,0,0,0,0.192638285161397,0,0.226680145995121,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00853978040950773,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165270686188061,0,0,0,0,0,0,0,0,0.0301701660311417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149665667669601,0,0,0.0800571502424141,0,0.175627321289924,0.201158564190339,0,0,0,0
X601288.CH.EQUITY,0.425985306965109,0.0833416574442694,0.0660828807725833,0,0.162807436930114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311567249070305,0,0,0,0,0,0,0,0,0,0,0.0889133346613457,0,0.0522919987133848,0,0,0,0,0,0,0,0.0599423625538344,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.577378305450037,0,0,0,0,0,0.200038629849283,0,0,0,0,0,0,0.24922258977574,0,0,0,0.0128312057687036,0,0,0,0,0,0.00547566718661393,0,0,0.054140653391432,0,0,0,0,0,-0.132070846557888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0216993677953971,0,0,0,-3.46944695195361e-18,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0.125594371987503,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0850113854765909,0,0,0,0,0.0600137199957876,-2.16840434497101e-19,0,0,0,0,0,0,0.26955778237069,0
X1299.HK.EQUITY,0,0,0,0,0,0.113976591537679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535599161755642,0,0.200965659677921,0,0,0.054102007507558,0,0,0.194240528056752,0,0,0,0,0,0,0,0,0.00136382061301464,0,0,0,0.190278737461611,0,0,0
X5.HK.EQUITY,0,-0.229159407871652,0,-0.0289991083433201,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.281046326987365,0,0,0,1.22300135464662,-0.813304928595784,0.197596011754782,0,-0.00660585957994474,0.386803449793257,0,0,0,0,0,0,0,0,0,0,0,0.426714796955733,0,0,0,0,0,0,0,0,0,0,0.1361124157114
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467819211340693,0,0,0,0,0,0,0.123677995817728,0.282837655847753,-6.93889390390723e-18,0.11130407077558,0,0,0,0.154742312581952,0,0,0.0665830705594702,0,0,0,0,0,0,0.0273982967726195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556366317019981
X601658.CH.Equity,0,0,-0.0622749269783584,0.619838110635874,0,0,0,0,0.0332600278313751,0,0,0,0,0,-0.451639311306121,0,0,0,0,0,0,0,0.147975187661168,0,0.0902626227286177,0,0,-0.00598680037327247,0.853156074353953,0,0,0,0,0,0,0,0.0701145149371448,0,0,-0.141395217364668,0,0,0,0,0,0,0,0,0,-0.0923649326759756,0
X601328.CH.EQUITY,0,0,0,0.237394489405682,0,0,0,0,0,-0.0843945200262635,0,0,0.219376878090778,0,0,0.0257425917849344,0,0,0,0,0.225282930501058,0,0,0,0,0,0,0,0,0.0561840369724365,0.188095772560056,0,0,0.111775836775622,0,0,0,0,0,0.021194580281251,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321068090283105,0,0,0,0,0,0,0,0,0,0.22340819193118,0,0,0.0260807254256888,0,0.192649498021163,0,0,0,0,0,0,0.00681939137068435,0,0,0,0,0,0.0558420995932121,0,0.0495194332051227,0,0,0,0.0829976851368908,0.0465044558551484,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423008707269212,0,0,0,0,0,0.156565767381863,0,0,0,0,0,0,0.0877045950234919,0.121846319431733,-0.0252240450523275,0,-6.93889390390723e-18,0,0,0.151580819854967,0,-0.18869661409466,0.124066417955145,0,0,0.117950134403331,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443754281404735,0,0,0.0856418388484212,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17946304015727,0.00919192631234248,0.479899853939573,0,0,0,0,0,0,0.0616659888182905,0,0,0,-0.0873214151437291,0,0,0,0,0,0,0.0583362276721136,0,0,0,0
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0
X600016.CH.EQUITY,0,0.0744949323506215,0,0.123438540534482,0,0,0,0,0,0,0.240796679929068,0,0.13080998044535,0,0,0.0349457524815815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124290962933143,0,0,0,0,0.2658802285725,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.024539824802104,0,0,0,0,0,0.111668421180314,0,0.234832608417128,0,0.0246696280731644,0,0,0,0,0,0.0188309254401612,0.121202751274475,0,0,0,0,0,0,0,0.0757406172642825,0,0,0,0,0,0.245189932203175,0,0.00611811493712,0,0,0,0.0347602555987396,0.0418725047900658,0,0.0513188836584756,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0449102916703007,0,0.314664786388715,0.280970123173061,0,0.0427832790710627,0,0,0,-0.161058157632844,0,0,0,-0.0895244142683613,0,0,0,0,0,0.625253051618887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.00216867265592846,0,0.179305161295081,0.0694001909389815,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.3640808862307,0,0,0,0,0,0,0,0,0,0,0,0.330701638482703,0,0.0363176068583216,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0348802897229293
X601066.CH.EQUITY,0,0,0,0,0,0,-0.260147977589768,0.154434190982392,0,0.14854351179863,0,0,0,0,0,0.285015107895263,0.433690160767259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703864183588778,0,0,-0.0110205724415496,-0.058916933843019,0,0.187607573806781,0,0,0.15291537969781,0,0,0,0,0,0,0.131439289207153,0,0
X601998.CH.EQUITY,0,0.053897297981682,0,0,0.162444568186422,0,-0.0498316152394903,0.0097198569525305,0,0,0,0,0.123186093809777,-0.0280243796053659,0,0,0,0,0,0,0,0,0,0,0.0187786628979742,0,0,0,0,0,0.148869157680965,0,0,0,0,0,0,0,0,0.00617803249832514,0,0,0,0,0,0.545351533017163,0,0,0,0,0
