,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.22792404653258,0,0,0,0.356600074501006,0,0.00489352737178035,0,0.0153822633876549,0,0,0,0,0,0,0,0,0,0,0,0,0.260277471745619,0.027063115548286,0,0,0,0,0,0,0.0885989930894861,0,0.0710557412557343,0,0,0,0,0,0,0,0,0,0,0,0,-0.100459058230994,0,0.0231246425795564,0
X601318.CH.EQUITY,0,0,0,0.0791728745680498,0,0,0,0,0.176638947082163,0,0.00527189161946751,0,0.0880368650393753,0.117944643341155,0,0,0,0,0,0.309209222933181,0,0.0607117163024391,0,0,0,0.114561626385394,0,0,0,0,0,0.0504129023706733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661233313042813,0
X600036.CH.EQUITY,-0.0021526402090822,0,0,0,0,0.198201144464466,0,0,0,0,0,-0.0362624935935418,0.107794670762703,0,0,0,0.146797391214812,0,0.0594455643098908,0,0,0,0,0,0,0,0.453333901613347,0,0.0350554089376857,0,0,0,0,0,0,0,0,0,-0.128477822190853,0,0,0,-0.0198162033614403,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.514039403855374,0.0974063445933881,0,0,0,0,0,0,0.134956744700431,0,0.165168196802257,0,0,0,0,0,0.0100755006847706,0.117352773134277,0.0601312200201389,0,0,0,0,0,0,0,0,0,0.186334829446142,0,0,0,0.047129824696657,0,0,0,0,0,0.0644730224502726,-0.0901482498853976,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0788536025630942,0,0.101427304489708,0,0,0,0.539668293469669,0,-0.043335839729868,0,0,0,0,0,0,0,0,0,0,0,0,0.0445745814708896,0,0.0884894330537544,0,0,0,0.0759620365945253,0,0,0.00601963312305973,0.100610307250027,0,0,-0.0545550150639479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0825565921743227,0,0,-0.0512890691462107,0,0.184428865190535,0,0,0,0,0.0706798363687268,0,0,0,0,0,0,0,0.125127298945361,0,0,0,0,0,0,0,0,0,0.0953899117741369,0,0.0179829656064845,0,0,-8.67361737988404e-19,6.25054844841105e-05,0.162162583109865,0.156074742369891,0,0.0924081335308845,0,0,0,0,0.293421311615713,0,0,-0.117061011294479
X601628.CH.EQUITY,0,0,-0.0213834612673357,0,0,0,0,0,0,0.200881867192148,0,0,0,0,0.0795370773996836,0,-0.0530503741250525,0,0,0,-0.0609890179776785,0,0.173526071088544,-0.068446241426497,0,0,0,0,0,-0.0196790053005957,0,0,0,0.0440756482980053,0,0,0,0.355652144871499,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.171771991693529,0,0,0,0.422849682120919,0,0,0,-0.039937772207596,0,0,0.0751688054484094,-0.0883747917428717,0,0,0,0,0.107351331847452,0,0.0362993527710943,0,0,0,0,0.0151115272475147,0,0,0,0,0,0,0,-0.118659107006772,0,0,0,0,0,0,0.134997592634159,0,0,0,0,-0.000392959860606741,0.163548134740638,0,0,0,0,0
X5.HK.EQUITY,0,0.235242749954037,0,0.0321636100146683,0,0,0,0,0,-0.107510664172859,0.0371117861557596,0.0815957313263014,0,0,0,0,0,0,0,0,0,0,0.290463355892017,0,0,0,0,0.144684274051199,0,0,0,0,0.0480561769596679,0,0.0597145405770408,0,0,0,0.224745761735963,0,0,0,0,0,0,0,0.0423613971944717,0,0,0,0.056951827683075
X388.HK.EQUITY,0,0,-0.105223590271145,0,0,0.0395697303087245,-0.132384187821405,0,-0.207981977089621,0,0,0,0,0,0,0,0,0,0,0,0,0.141050700893174,0,0,0.0363599605194003,0,0,0,0,0,0,0,-0.162950313606365,0,0,0,0,0.216208315453289,0,0,0,0,0,0.244770048842523,0,0.0289190662387787,0,0.0730791256078378,0,0,0.0879151036751931
