ticker,ABN NA EQUITY,ACA FP EQUITY,ADM LN EQUITY,AGN NA EQUITY,AGS BB EQUITY,AIBG ID EQUITY,ALB SQ EQUITY,ALLN SE EQUITY,ALPHA GA EQUITY,ALV GY EQUITY,AMUN FP EQUITY,ARL GY EQUITY,ASHM LN EQUITY,ASRNL NA EQUITY,AT1 GY EQUITY,ATRS AV EQUITY,AV/ LN EQUITY,AZM IM EQUITY,BAER SW EQUITY,BALDB SS EQUITY,BALN SW EQUITY,BAMI IM EQUITY,BARC LN EQUITY,BBOX LN EQUITY,BBVA SQ EQUITY,BCP PL EQUITY,BCVN SE EQUITY,BEFB BB EQUITY,BEZ LN EQUITY,BIRG ID EQUITY,BKIA SQ EQUITY,BKT SQ EQUITY,BLND LN EQUITY,BME SQ EQUITY,BMPS IM EQUITY,BNB BB EQUITY,BNP FP EQUITY,BPE IM EQUITY,BPSO IM EQUITY,CABK SQ EQUITY,CAF FP EQUITY,CAPC LN EQUITY,CASS IM EQUITY,CAST SS EQUITY,CBG LN EQUITY,CBK GY EQUITY,CMBN SE EQUITY,CNP FP EQUITY,COFB BB EQUITY,COL SQ EQUITY,COV FP EQUITY,CS FP EQUITY,CSGN SW EQUITY,CVAL IM EQUITY,DANSKE DC EQUITY,DB1 GY EQUITY,DBK GY EQUITY,DEQ GY EQUITY,DEXB BB EQUITY,DLG LN EQUITY,DLN LN EQUITY,DNB NO EQUITY,DWNI GY EQUITY,EBS AV EQUITY,ECMPA NA EQUITY,EFGN SE EQUITY,ENX FP EQUITY,ETE GA EQUITY,EUROB GA EQUITY,EXO IM EQUITY,FABG SS EQUITY,FBK IM EQUITY,G IM EQUITY,GAM SE EQUITY,GBLB BB EQUITY,GFC FP EQUITY,GJF NO EQUITY,GLE FP EQUITY,GLJ GY EQUITY,GPOR LN EQUITY,HELN SE EQUITY,HL/ LN EQUITY,HMSO LN EQUITY,HNR1 GY EQUITY,HSBA LN EQUITY,HSX LN EQUITY,HUFVA SS EQUITY,ICAD FP EQUITY,ICP LN EQUITY,IGG LN EQUITY,IIA AV EQUITY,III LN EQUITY,IL0A ID EQUITY,INDUA SS EQUITY,INGA NA EQUITY,INTRUM SS EQUITY,INTU LN EQUITY,INVEB SS EQUITY,INVP LN EQUITY,IPF LN EQUITY,ISP IM EQUITY,JUP LN EQUITY,JYSK DC EQUITY,KBC BB EQUITY,KBCA BB EQUITY,KINVB SS EQUITY,KN FP EQUITY,KOMB CK EQUITY,LAND LN EQUITY,LEG GY EQUITY,LGEN LN EQUITY,LI FP EQUITY,LLOY LN EQUITY,LN EQUITY,LRE LN EQUITY,LSE LN EQUITY,LUNDB SS EQUITY,MAP SQ EQUITY,MB IM EQUITY,MF FP EQUITY,MLP GY EQUITY,MOBN SE EQUITY,MRL SQ EQUITY,MRO LN EQUITY,MTRO LN EQUITY,MUV2 GY EQUITY,NBG6 GY EQUITY,NDA SS EQUITY,NN NA EQUITY,OMU LN EQUITY,PARG SE EQUITY,PEO PW EQUITY,PFG LN EQUITY,PGHN SW EQUITY,PHNX LN EQUITY,PKO PW EQUITY,PRU LN EQUITY,PSPN SE EQUITY,PST IM EQUITY,PZU PW EQUITY,QLT LN EQUITY,RATOB SS EQUITY,RBI AV EQUITY,RBS LN EQUITY,RF FP EQUITY,RSA LN EQUITY,SAB SQ EQUITY,SAMPO FH EQUITY,SAN SQ EQUITY,SCR FP EQUITY,SDR LN EQUITY,SEBA SS EQUITY,SGRO LN EQUITY,SHB LN EQUITY,SHBA SS EQUITY,SLA LN EQUITY,SLHN SW EQUITY,SOF BB EQUITY,SPL PW EQUITY,SPSN SW EQUITY,SREN SW EQUITY,STAN LN EQUITY,STB NO EQUITY,STJ LN EQUITY,SWEDA SS EQUITY,SYDB DC EQUITY,TCAP LN EQUITY,TEG GY EQUITY,TELL GA EQUITY,TOP DC EQUITY,TPEIR GA EQUITY,TRYG DC EQUITY,UBI IM EQUITY,UBSG SW EQUITY,UCG IM EQUITY,UNI IM EQUITY,URW NA EQUITY,US IM EQUITY,UTG LN EQUITY,VATN SE EQUITY,VIG AV EQUITY,VNA GY EQUITY,VPBN SE EQUITY,WCMK GY EQUITY,WDP BB EQUITY,WHA NA EQUITY,ZURN SW EQUITY
2018-01-02,25229.6,39760.0802,6311.4229,11201.3333,8543.5179,14820.5216,2818.805,2244.7351,2868.1934,84836.1068,14250.8269,2255.4118,3242.5627,5059.74,6208.1466,1577.9828,22753.6065,2287.7744,11396.3922,3989.1512,6324.8192,4006.1415,39096.1263,2280.5962,47221.9728,4231.9172,5404.319,1371.0459,3089.3067,7762.1315,11635.3812,7148.6825,7722.2211,2269.3262,4435.7284,1144,77535.2616,2002.2429,1400.9621,23752.2904,2270.9486,3022.0129,1573.8742,3786.2504,2494.6734,15847.3335,2328.5679,13258.6028,2348.5961,3578.744,7015.3091,60046.9103,37997.4805,137.5002,30542.1141,18500.98,32981.5656,2094.4638,19.3046,5768.5479,3884.6879,25158.313,12707.6856,15537.27,1814.136,2544.2628,3636.5,2963.6771,1923.6789,12351.25,2927.9524,5132.1392,23458.3601,2148.7242,14515.7915,11502.6171,7924.6556,34873.7692,3604.8708,2535.1177,4660.4743,9751.6412,4883.3859,12710.9379,172532.1752,4689.3487,2946.6673,6077.1173,3730.7345,3024.5846,2352.8943,10078.7129,1036.7057,9210.2389,59565.7211,4012.091,3837.2472,28898.4788,5922.4589,509.2888,46154.5473,3220.9671,4263.6838,29720.4273,4118.6491,7775.0871,20945.0169,6889.1635,8320.0481,6005.4051,18156.7725,11414.2686,54951.4098,7730.0067,1569.0368,14632.7021,7739.2134,8339.4303,8327.1468,6591.0824,611.1809,1389.2391,5310.7583,4623.6524,3599.7159,27936.029,812.16,41060.1642,12294.2723,#N/A N/A,6131.8581,8140.8169,1526.959,15238.0865,3434.7241,13265.7026,54911.887,3618.9983,8221.9624,8719.5286,#N/A N/A,1217.7471,9983.3175,NA,5597.1911,7140.3108,9453.3007,25569.6,88006.5816,6440.8112,10541.4347,21487.7041,6548.904,3604.1512,22257.4331,14291.5606,9951.9494,4507.3,9427.2152,5496.2083,27243.5353,28910.9713,3194.1716,7380.9147,22856.9486,2368.5564,3312.1538,2316.1455,307.9057,3213.4169,1506.4736,6331.6062,4176.6408,59051.6784,34987.6889,2897.158,20897.1602,5526.438,2144.2928,1422.1098,3422.72,19830.9218,751.7121,526.6898,2053.4397,1626.5425,38350.0538
2018-01-03,25201.4,40001.9991,6224.4329,11205.5539,8581.2099,14752.662,2874.19,2238.4957,2840.4069,84968.1817,14303.2197,2272.1717,3236.7564,5018.58,6160.7562,1657.1647,22699.3887,2266.2862,11479.7868,4055.2497,6299.259,3924.3217,39083.3929,2291.1264,47301.9874,4345.2721,5451.9807,1373.6038,3033.4153,7950.9255,11664.1745,7158.5701,7715.7454,2224.1738,4417.4837,1156,78222.0774,1987.8037,1396.4283,23806.1234,2271.2325,2981.1472,1570.3883,3819.766,2467.3063,15807.2581,2342.3999,13210.5395,2363.5418,3650.136,6996.6016,59974.1556,38238.8695,134.728,30377.2908,18663.1,32882.3605,2094.4638,19.3837,5699.9376,3886.4273,25388.8826,13044.6183,15563.058,1843.8759,2520.8814,3654,2927.0885,1882.1449,12471.75,2943.5449,5141.2549,23255.325,2178.1629,14667.4683,11555.3124,7950.0802,35039.3923,3897.3373,2524.3968,4648.9359,9609.848,4885.8905,12626.5199,171670.3351,4598.8603,2982.8002,6140.1118,3772.6222,3249.9419,2384.1472,10094.4645,986.6892,9283.706,59938.7354,4038.3596,3838.773,29341.3309,5923.0548,496.0797,46087.3782,3213.044,4243.1521,29829.2626,4106.9039,7938.4984,20932.4675,6850.9582,8296.0888,6045.8455,18052.6974,11470.8527,54612.5032,7837.1275,1559.0147,14619.3274,7804.2086,8320.9529,8296.2073,6655.8369,634.1412,1389.8321,5334.2469,4665.3796,3613.9542,28137.5653,812.16,41046.5523,12416.9425,#N/A N/A,6183.4269,8313.8569,1528.383,15175.1493,3434.0222,13049.5635,54846.5491,3624.3255,8300.3291,9012.7985,#N/A N/A,1244.5687,10318.8359,NA,5662.2747,7079.053,9574.2804,25524.8,88022.7178,6489.1367,10545.18,21555.5087,6578.0744,3628.6925,22045.9618,14154.681,9909.6446,4555.25,9570.8985,5489.78,27178.1148,28823.1993,3214.1588,7360.3995,22727.0562,2362.79,3265.5558,2373.28,319.8247,3208.4514,1510.8401,6335.409,4146.8894,60131.2182,35165.8579,2871.3289,21026.9562,5506.63,2155.9378,1433.4332,3386.88,20291.7676,742.4087,525.3218,2084.2523,1645.0671,38207.3801
2018-01-04,25436.4,41809.2755,6213.6899,11268.8621,8648.2179,14766.2339,2900.425,2235.987,2886.7178,86068.8058,14613.546,2303.8959,3219.0619,5027.4,6160.7562,1628.8855,22894.6703,2304.9649,11627.3814,4064.7833,6346.458,4036.4452,39138.7004,2271.6257,48148.809,4511.526,5493.777,1376.1617,3067.1125,8139.7195,11834.0551,7264.6363,7459.9736,2257.6201,4465.3759,1156,79633.1717,2041.7102,1431.7924,24260.7127,2271.2325,2952.7323,1599.1468,3814.8873,2471.3232,16132.871,2361.3067,13416.525,2348.5961,3691.4912,6981.6356,61210.9862,38737.7455,132.2885,30635.0602,18975.76,33754.5388,2072.2217,19.4233,5653.2815,3777.9085,26260.4718,13151.0182,16358.188,1851.8066,2516.5302,3678.5,2927.0885,1901.8189,13327.3,2950.1957,5347.8774,23427.1239,2200.192,14877.2341,11495.0893,8035.6268,35899.8247,4032.4923,2485.0918,4662.0448,9620.3869,4750.7087,12867.7142,171846.3932,4584.1329,2984.4207,6088.2339,3828.2885,3219.1104,2399.7736,10191.4403,995.7831,9459.1875,61053.5394,4110.1951,3782.0433,30017.0376,5956.6319,500.5952,47281.5023,3233.7573,4262.6084,30440.4151,4161.7148,8085.4272,21672.8845,6924.6543,8079.0298,6069.8571,18047.6282,11363.9717,54952.2119,8119.4816,1539.3026,14582.744,7947.3213,8471.8511,8375.766,6725.2167,637.4212,1395.3613,5345.9911,4688.5479,3587.0449,28610.4004,812.16,41687.3584,12321.5324,#N/A N/A,6284.6574,8503.7209,1529.8797,15398.6012,3401.1663,13263.6457,55086.6067,3618.0695,8326.4513,9360.3785,#N/A N/A,1249.8614,10762.9044,NA,5785.2104,7160.0181,9807.7995,25793.6,90975.6339,6607.0507,10579.0114,21929.5622,6518.8594,3564.4561,22432.9522,14299.7195,10131.9504,4616.9,10188.4543,5468.1527,27315.3645,29272.4742,3247.546,7383.5281,22946.8584,2381.1878,3263.6005,2374.745,325.7841,3246.4488,1571.9724,6403.0479,4352.8607,60524.6132,36368.0855,2927.2919,20929.9593,5574.5432,2153.2445,1449.752,3486.72,20252.9595,751.2489,524.6378,2084.2523,1641.8454,38373.0848
2018-01-05,25596.2,41738.1229,6053.6975,11289.9648,8690.0979,14793.3777,2932.49,2251.5316,2933.0288,87415.9697,14601.4553,2300.3045,3266.1408,4968.6,6198.6685,1643.9677,22888.0167,2314.9927,11702.422,4133.0114,6410.2048,4000.0808,38259.8934,2275.3251,48362.1814,4499.4348,5498.6446,1381.2776,3087.2061,8344.6959,11897.4004,7316.7705,7592.4837,2265.9816,4435.7284,1152,79789.6262,2046.5233,1450.8346,24362.3971,2271.2325,2988.3833,1598.2753,3907.3942,2487.1775,15854.8476,2373.608,13718.6372,2369.947,3702.3741,6981.6356,61853.653,38358.9054,132.0667,30670.9817,19002.78,32014.3158,2069.7504,19.5815,5725.0393,3851.9669,26186.6254,13328.3512,16336.698,1850.8152,2494.1626,3738,2927.0885,1912.7489,13761.1,3011.0628,5414.7259,23739.4856,2276.8594,14990.1849,11628.5794,8092.8238,36416.8921,4067.9428,2518.0894,4725.4017,9741.0076,4793.1165,12879.7739,171889.3381,4545.9666,3028.6455,6140.1118,3848.8197,3282.6568,2390.8442,10338.2399,1023.0649,9588.1243,61442.1185,4158.677,3809.602,30234.0876,5942.8788,517.4982,47188.2085,3253.8257,4242.0013,30725.0614,4185.2052,8220.9272,21610.1373,6955.1966,8227.9464,6150.7379,18227.6612,11417.4122,55161.2276,8033.6077,1549.4644,14671.1962,8060.6989,8653.5447,8411.1254,6757.594,649.448,1399.2427,5378.8751,4755.9596,3590.1979,28641.406,812.16,41474.2772,12522.5751,#N/A N/A,6308.2908,8486.6202,1535.4731,15662.1117,3424.6702,13322.8936,55943.4265,3652.4931,8365.6345,9203.7,#N/A N/A,1263.4066,10539.2255,NA,5875.6043,7204.6221,9931.5927,25796.0934,91572.6716,6717.2326,10671.1311,22150.3122,6623.9969,3601.7072,22661.8549,14345.293,10210.8048,4664.85,9766.9826,5509.4843,27428.7562,29472.0115,3268.2673,7452.2222,23104.1609,2377.267,3312.9673,2405.5097,325.7841,3190.6611,1571.9724,6305.2886,4387.1892,60184.8745,36189.9291,2931.5967,21079.7443,5588.6918,2189.5885,1475.2205,3520,20349.9797,754.1657,523.9538,2106.2613,1649.4969,38638.8402
2018-01-08,25774.8,42193.4996,6136.7201,11403.9196,8755.0119,14929.0968,2897.51,2269.6941,2948.4658,87548.0446,14545.0324,2324.8459,3257.9266,4956.84,6179.7123,1651.5089,22993.2096,2322.1554,11880.0439,4143.1816,6425.8186,4075.8399,38643.7797,2293.763,48242.1594,4546.2882,5548.4311,1378.7196,3047.3038,8490.337,11816.7791,7302.3886,7696.2956,2281.0324,4424.3255,1156,80551.4304,2043.6355,1449.021,24356.4157,2285.4277,3015.0626,1586.9462,3929.5899,2480.0213,15834.8099,2385.5698,13540.1164,2367.8119,3743.7293,6989.1186,62605.452,38847.2581,124.4155,30846.1561,19242.1,31704.2998,2085.8141,19.5815,5718.5405,3885.3471,26452.6022,13463.1243,16396.87,1855.7719,2511.6762,3738,2987.4597,1890.8889,13893.65,3066.4128,5408.6488,23755.1037,2312.91,15083.7727,11771.77,8156.461,36465.3671,4121.1185,2540.9078,4749.2154,9675.3864,4808.1619,12867.7142,171570.8824,4544.4815,3038.5825,6166.0507,3836.7156,3208.7312,2399.7736,10134.0571,1052.6201,9682.0476,61667.4943,4136.0858,3799.4572,30435.0795,5888.4475,515.236,47070.6552,3195.7187,4229.898,30532.5065,4228.271,8255.5307,21647.7856,7028.9797,8382.2438,6198.7609,18278.6906,11442.5607,55450.3891,8237.9091,1536.1635,14695.3208,8081.8295,8601.1923,8477.4244,6752.9687,656.0081,1416.9278,5409.4102,4849.7135,3569.4868,28765.4283,806.4,41376.3756,12577.0951,#N/A N/A,6387.2871,8458.9028,1584.6919,15638.3077,3443.1285,13500.2202,55761.722,3690.5094,8398.2873,9146.2539,#N/A N/A,1277.4906,10526.0679,NA,5915.3776,7185.5617,9880.95,25751.6653,91846.9862,6632.1799,10770.8626,22171.4225,6671.0521,3669.8187,22765.0822,14570.9853,10238.8525,4671.7,9831.2009,5564.7523,27280.1389,29683.106,3263.4204,7450.4645,23038.1437,2373.4144,3306.9872,2436.2745,329.7571,3226.8191,1567.6058,6313.2088,4398.6321,60949.4157,36457.2647,2953.1209,21309.4147,5594.3512,2209.5685,1469.1517,3507.2,20573.126,746.6534,527.3738,2123.8685,1656.7457,38988.8436
2018-01-09,26000.4,42378.4964,6226.4692,11682.4757,8838.7718,14793.3777,2926.66,2290.1523,2950.0095,88248.0415,14589.3647,2370.3372,3277.1013,4986.24,6208.1466,1647.7383,23503.9529,2366.5643,11920.6083,4158.253,6493.8392,4124.3257,39066.0158,2320.9535,48422.1923,4575.0048,5594.007,1371.0459,3075.5296,8101.9607,11842.6931,7329.3546,7768.814,2281.0324,4378.7139,1160,81712.8696,2079.2523,1450.8346,24781.0978,2279.7496,3082.0629,1631.3911,3935.5458,2511.769,15792.2298,2383.7528,13842.2285,2340.0558,3763.3185,6977.8941,63138.9867,38853.2765,125.6352,30607.7604,19184.2,31228.942,2075.9288,19.5024,5819.6964,3873.2076,26552.1926,13448.9377,16315.208,1853.7892,2500.7892,3741.5,2987.4597,1895.2609,14182.85,3068.4044,5673.0041,24051.8472,2329.2206,15241.9038,11786.8426,8223.165,36497.6839,4183.1568,2537.7631,4729.473,9774.056,4803.5281,13072.7293,173867.5982,4581.484,3065.7444,6191.9896,3869.012,3251.9481,2399.7736,10143.0263,1045.7996,9800.2359,62017.2154,4148.5499,3808.6144,30535.7379,5926.3042,516.4778,47608.008,3183.6851,4277.8754,30725.0614,4263.5065,8162.7217,21942.6975,6947.6134,8388.1435,6135.5728,18329.5059,11398.5508,55861.7073,8867.0489,1521.5886,14632.3762,8114.1907,8745.9313,8464.1646,6776.0953,659.2882,1421.525,5411.759,4771.0904,3560.0186,28935.959,812.16,41895.7336,12716.8028,#N/A N/A,6419.2384,8372.7982,1569.3361,15749.2745,3487.1237,13445.8805,56013.5442,3685.6728,8424.4095,9193.8163,#N/A N/A,1322.1776,10687.2483,NA,5944.3037,7219.1287,10091.9612,26051.5553,92008.3477,6798.4193,10939.1637,22652.3897,6684.8542,3629.8471,23241.5073,14704.1309,10261.2876,4678.55,9529.9369,5548.5112,27412.2037,29657.3845,3300.8048,7537.462,23616.4727,2371.5731,3316.215,2430.4145,328.7639,3226.8849,1554.506,6341.7395,4439.8264,61067.862,36702.091,3006.214,21129.6726,5653.7753,2221.7257,1481.8342,3571.2,20544.02,738.1116,530.1099,2134.873,1663.189,39851.7172
2018-01-10,26479.8,43146.9446,6186.9703,11885.062,8893.2158,14874.8092,2932.49,2255.7404,2948.4658,88314.079,14811.0263,2360.7601,3333.2758,5112.66,6250.798,1647.7383,23809.0761,2369.4294,11966.7876,4118.2964,6512.7508,4321.2994,38794.1524,2294.7227,49008.9664,4571.982,5588.4083,1373.6038,3063.2345,8441.79,12179.5749,7460.5891,7610.892,2316.151,4524.671,1160,82961.729,2162.0373,1490.7325,25373.2601,2288.2667,2926.7621,1645.3347,3887.145,2501.7276,16603.7575,2370.9729,13993.2846,2325.1102,3661.019,6809.5267,63989.8453,38982.0496,124.4155,31250.0059,19435.1,32154.8564,2043.8013,19.4628,5822.849,3804.809,26682.3251,13048.165,16641.856,1833.9626,2569.088,3759,3046.0015,1879.9589,14279.25,3034.0085,5727.6983,24582.862,2328.9198,15190.2691,11681.3338,8302.361,37269.2453,4276.2143,2468.5354,4737.1731,9710.8591,4707.1341,12988.3113,179771.2943,4589.114,3033.4085,6095.645,3797.7914,3097.5815,2328.3385,10405.9475,1082.1753,9855.5446,63960.1107,4127.4373,3704.5648,30583.6791,5893.5204,522.9866,49779.8142,3129.5748,4298.3189,31604.1163,4365.2983,8151.5814,22087.0161,6878.159,8240.6454,6002.8776,18377.444,11253.9471,56110.1753,8559.2935,1495.0259,14499.4236,8105.8533,8789.045,8663.0614,6752.9687,649.448,1410.5573,5341.2934,4694.9752,3699.7774,28827.4395,806.4,42379.8007,12897.4004,#N/A N/A,6397.0331,8299.1734,1527.2107,15763.5097,3502.0707,13399.3654,57617.1078,3638.7673,8450.5317,9215.1582,#N/A N/A,1336.0305,10855.0075,NA,5940.6879,7227.2604,10499.9161,26307.0171,94235.1369,6819.6825,10873.7191,22905.3702,6517.577,3570.1877,23496.5111,14773.2842,10321.8546,4760.75,9579.6712,5478.1512,27337.4041,30503.827,3422.7403,7519.2885,23714.3575,2418.8661,3333.0188,2401.1148,329.7571,3294.6337,1514.3334,6366.2169,4554.2549,61200.2077,37860.0067,3069.3516,20720.2603,5755.6451,2196.5129,1492.3426,3576.32,19995.856,750.6179,530.1099,2167.8865,1647.0807,39903.6693
2018-01-11,26254.2,43360.4025,6151.5358,11897.7237,8928.8138,14793.3777,2926.66,2233.3123,3025.6508,88402.1289,14802.9659,2364.3515,3384.2991,5100.9,6212.8856,1651.5089,23803.136,2359.4016,11957.5256,4096.8179,6482.8027,4372.8156,37643.6235,2284.5767,48968.959,4546.2882,5657.7873,1358.2563,3082.2285,8501.1252,13391.8242,7559.4644,7482.065,2324.5125,4481.34,1156,83673.5789,2172.6261,1497.9867,25552.7033,2288.2667,2888.9825,1803.9421,3873.7446,2511.1096,16879.2762,2365.6508,13979.5522,2308.0295,3665.3721,6712.2478,64450.6401,39549.0591,125.3026,31536.0787,19300,31720.834,1993.1387,19.7002,5821.8577,3731.5428,26631.9408,12643.8457,16886.842,1824.0493,2644.2633,3804.5,3201.503,1967.3989,14508.2,3019.2349,5864.4338,24551.6259,2352.4581,15264.494,11440.1708,8351.4792,37624.7291,4360.4092,2417.1814,4759.5454,9633.2328,4605.8929,13133.0279,179088.9397,4565.5947,3031.7671,6047.4728,3728.7579,3133.5591,2328.3385,10388.3996,1091.2692,9844.6449,64270.9739,4118.6193,3631.7724,30661.0254,5912.2621,524.6911,50083.9401,3012.738,4290.6889,31470.1651,4380.9585,8170.7263,22306.6313,6882.144,8112.4402,5933.3706,18255.9632,11169.0709,56550.4433,8352.2135,1479.3538,14236.342,8018.3382,8773.6473,8663.0614,6725.2167,637.4212,1382.0428,5320.1537,4696.0588,3633.6431,28997.9702,806.4,42675.4463,12808.8054,#N/A N/A,6390.2466,8371.1786,1499.4427,15745.2451,3504.285,13638.8154,57391.4679,3622.7726,8411.3484,9349.4681,#N/A N/A,1338.5388,10825.4029,NA,5998.54,7250.5477,10477.4083,26301.4636,95396.94,6945.3286,10800.8457,22819.9635,6466.1903,3512.9112,23294.3837,14835.3358,10322.5351,4760.75,9671.1235,5429.5171,27383.471,30765.8633,3411.5428,7378.8863,23763.9933,2429.9518,3305.812,2377.675,337.7031,3316.0437,1598.1719,6369.6121,4611.4691,61357.8158,38550.2744,3110.9651,20370.7619,5800.9206,2166.4777,1500.8331,3607.04,19501.0532,740.2373,533.53,2123.8685,1615.6694,40170.616
2018-01-12,26395.2,43317.7109,6114.6738,12011.6785,8937.1898,14766.2339,2932.49,2233.8187,3071.9618,88930.4285,14811.0263,2387.0972,3470.6311,5109.72,6174.9733,1655.2794,24157.1289,2390.9176,12004.47,4067.7359,6469.2139,4430.3925,37437.2684,2299.9742,49662.4192,4472.2296,5715.3839,1365.93,3049.0247,8576.6429,13367.1445,7608.0031,7573.6857,2301.1002,4581.6855,1152,84248.0542,2194.7663,1509.7747,25600.5548,2277.4784,2883.3698,1784.7698,3851.7633,2560.5929,16618.7858,2372.6999,14007.0169,2305.8944,3680.6082,6562.5878,65141.8323,39650.554,122.3086,31313.293,19006.64,31592.6941,1972.1323,19.7793,5755.3534,3754.1923,26632.0613,12867.2853,16861.054,1813.1447,2667.9865,3804.5,3201.503,1989.2589,14725.1,3010.2888,5834.0481,24473.5355,2364.6908,15296.7656,11538.1433,8307.438,37535.8582,4205.3134,2425.5493,4786.8448,9704.7226,4625.4942,13217.4459,178602.306,4535.8303,3070.6871,6221.6341,3761.7405,3152.3941,2319.4091,10434.0032,1068.5344,9747.2436,64550.7508,4096.0848,3630.8742,30404.9438,5986.8818,532.1488,50722.0467,3034.2965,4216.4573,31461.7931,4365.2983,8129.4535,22319.1807,6883.3702,8151.0687,5924.5242,18466.5807,11175.358,57247.1418,8283.594,1501.5198,14474.2808,7939.6179,8822.9201,8636.5418,6725.2167,645.0746,1373.8617,5322.5026,4982.4986,3635.4658,29455.3025,806.4,41968.642,12798.5828,#N/A N/A,6335.7967,8276.0685,1496.1316,15863.248,3520.399,13634.6673,57604.7639,3602.4045,8476.6539,9394.2321,#N/A N/A,1335.7767,10782.6408,NA,6027.4661,7235.4997,10516.797,26051.5553,95493.7569,6974.3238,10882.2763,22661.3246,6501.7491,3518.9268,23053.3284,14824.9674,10333.3737,4733.35,9670.3075,5404.7054,27552.227,30982.8094,3405.6318,7416.7118,23542.0491,2414.1463,3314.7354,2365.9551,346.6423,3295.7673,1606.9051,6327.2351,4641.2206,61748.94,38906.4863,3085.136,20410.7046,5738.6668,2184.5527,1497.4914,3604.48,19758.1566,755.2226,532.1619,2128.2703,1611.6423,40253.3537
2018-01-15,26649,43502.7077,6039.6647,11923.047,8928.8138,14929.0968,2932.49,2223.4287,3056.5248,88974.4535,14770.7242,2382.9072,3431.5168,5106.78,6160.7562,1632.656,23925.4317,2696.0497,12155.4713,4027.5577,6458.672,4421.3014,37543.8227,2283.5106,49882.4595,4398.1711,5640.4833,1371.0459,3005.937,8506.5194,13336.2948,7609.8009,7543.0403,2316.151,4572.5632,1160,84335.4743,2208.2429,1491.6393,25552.7033,2306.7205,2879.0639,1769.0833,3819.2129,2544.0156,16588.7292,2375.1842,13842.2285,2280.2733,3663.1956,6502.7239,64984.1919,39791.5544,123.1957,31553.5931,18914,31724.9676,1978.3107,19.5815,5710.0878,3742.3445,26597.9965,12679.3123,16848.16,1782.4134,2644.0533,3832.5,3113.6904,1947.7249,14809.45,2989.1478,5843.1638,24489.1535,2387.8802,15270.9483,11613.5067,8335.5523,37455.0664,4192.0194,2412.1615,4753.7807,9712.6102,4594.3238,13205.3862,176627.8078,4498.7112,3034.963,6277.2175,3752.383,3152.833,2297.0856,10298.559,1091.2692,9737.3634,64465.2634,4152.6993,3598.9675,30385.3705,5902.4904,519.7767,50916.0941,3026.7485,4250.1524,31361.3297,4373.1284,8108.9024,22344.2796,6884.635,8170.0114,5875.2374,18393.8216,11197.363,57185.7373,8283.594,1488.7209,14340.7196,7964.1902,8804.4428,8640.9618,6766.8446,626.4878,1376.8883,5329.5492,5037.829,3608.4995,29494.0595,806.4,41684.7269,12778.1378,#N/A N/A,6321.8761,8243.1718,1534.7833,16108.7025,3487.3016,13635.3012,57184.8632,3598.4761,8541.9594,9336.708,#N/A N/A,1338.9104,10996.4515,NA,6009.3873,7173.7587,10575.8802,26057.1088,95203.3061,6939.5295,10932.7889,22529.6432,6458.4867,3409.8827,22822.1025,14657.3405,10287.5558,4726.5,9811.5178,5423.1348,27507.3292,30278.7195,3383.7492,7401.2397,22980.3024,2395.3598,3328.9406,2338.1203,363.5274,3322.4896,1602.5385,6339.6768,4645.7977,61680.9436,38951.0001,3103.7904,20390.7332,5778.2829,2158.791,1489.7021,3663.36,19505.9042,755.1123,532.1619,2128.2703,1624.529,40123.6838
