,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,VXFXI.INDEX,CN2YR
X600016.CH.EQUITY,0,0.102278707118038,0,0.038533926123172,0,0,0,0,0,0,0.141407811714888,0,0,0,0,0,0,0,0.233405948804508,0,0,0,0,0,0,0,0.0983746169698951,0.0512548484431752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426627690676026,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0228386839671667,0,0,0.172976171428985,0,0,0.0361306113699254,0,0,0,0,0,0,0,-0.101588591979853,0.153175000454146,0,0,0.394744621145112,0,0,0,0,0,0.0991964184117651,-0.139471694279619,0,0,0,0,0,0,0.1657615063493,-0.0202375599534201,0,0,0,0,0,0,0,0,0,0.107426637246976,0.0706036232992038,0.0318622926501615,0
X601818.CH.EQUITY,-0.185796200557351,0.131259081022966,0,0,0,0,0,0.0900531979531438,0,0,0.188483523898101,0,0.24237567992749,0,1.38777878078145e-17,0,0,0.108990330533784,0,0,0,0.170159522780572,0,0,0.325591396663851,0,-0.0545355266418709,0,0,0,0.0801595029531523,0,0.0437751990316507,0,0,0,0,0,0,0,0,0,0,0.0905687278489529,0,0,0,0.0224080106243482,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857547974082793,0.180678359320216,0,-0.219222383517139,0.334162347523026,0,0,0.256678226939395,0.0354251601484724,0,0,0,0,0,0,0,0,0,0,0,0,0.183557539407343,0,0,0,0,0,-0.0485112186974617,0,0.215210297978716,-0.0592125543855506,0,-0.11245985871202,0,0,0,0,0,0,0.0915215966079498
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.080870328587234,0,0,0,0,0,0,0,0,0,0,0.0294442023563729,0.114771616615076,0,0,0,0,0.0856728737749625,0,0,0,0.289459871034285,0,0.161743512727896,0.0365732136977574,0,0,0,0,-0.139426772836121,0,0,0,0,-0.00214695898255402,0,0,0,0,0.0815982426670736,0.045187460301929,0,0
X2007.HK.EQUITY,0,0,0.116746368005407,0,0,0,0,0,0.0821330673259739,-0.0423618603673473,0,0.0391835923336806,0,0,0,0.198145429690866,-0.138222856261691,0,0,0,-0.101695485603444,0,0,0,0,0,0,0,0,0.33835649363991,0,0,0,0,0,0,0,0,0.0195485312167295,0,0,0,0,0,0.0395655677963449,0,0,0,0,0.26355134277208,0,0
X600048.CH.EQUITY,0,0.018893170742826,-0.0463514666206739,0,0.0163333322341573,0,0,0,0,-0.0104007486154421,0.118915007346864,0,0,0,0,0.611341983918211,0,0.0921462460460035,0,0,0,0,0,0,0,0,0,-0.0438747724799541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.128175610405895,-0.0266823703178293,0,0
X688.HK.EQUITY,0.376787687270612,-0.0279210122868945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128963862251748,0,0,0,-0.277397267441531,3.46944695195361e-18,-0.046971034673053,0,0,0,0,0,0,0,0.412480591758046,0,0,0,-0.101530944886443,0,0,0,0,0,-0.051750835301077,0,0,0,-0.132099487041903,0,0,0,0,0,0,-0.0364768898211357,-0.283716912351947
X267.HK.EQUITY,0.0355953684035271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719832388098222,0,0,0.24617696657451,-0.0479189034299307,0,0,0,0,0,0,0,0,0,0.19621504264097,0,0,0,0.0671601006124626,0.480439466490388,0,0.135606979346951,0,0,0,-0.480338706321582,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0114829050067642,0,0.109920082737474,0,0,0,0,0,0.26532792287177,0,0,0.11872709674881,0,0,0,0,0.00737834115970621,0,0,0,0,0.0595827121074364,0,0.170211705473655,0,0,0,0,0,0,0.354048108089962,0,0,0.0413886301845979,0,0,0,0,-0.015274275053947,-0.0178708492237882,0,0,0,0,0,0,-0.00392239951558732
X601211.CH.EQUITY,0,0.13178177593266,0,0,0,0,0,0,0,0,0,0,0,0.104601920203969,0,0,0,0,0.220592021220908,0.0214080126579246,0,0,0,0,0,0,0,0,0.0312330945218021,0,0,0,0,0,0.112083841590581,0,0,0,0,0.0138243577894321,0,0.159382768911945,0,0,0,0,0.119978883435854,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279952532536782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545580872351702,0,0,0,0,0,0,0.125116886084031,0,0,0,0,0,0,0,0,0,0,0,0.144075759438216,0
X12.HK.EQUITY,0,0,0,0.210542993868982,0,0,0,0,0.165826206698568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525602969303779,0,0.0778005714399329,0,-0.269621165805259,0,0,0,0,0.233183263348993,0,0,0,0,0,0,0.420517303827524,0,-0.075796725555655,0,0,-0.0403407539588819,0,0,0,0,-0.0609360878708516,0.192430654328044
X601336.CH.EQUITY,0,0,0.0742425550357935,0,0,0,0,0.399280131684408,0,0.103055948424045,0.0605109622202406,0,0,0.0873525074714832,0.168213278557172,0,0.0433444800775913,0,0,0,-0.117815885903064,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359927294241823,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0937443309556078,0,0,0,0,-0.0729753206692251,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285763568392762,0,0,0,0,0.0152211181543655,0,0.0452766866009101,0,0,0.23695072127736,0.00105991709839349,0,0,0,0,0,0.0282278361695882,0,0,0,0,0,0,0,-0.145980489978811,0,0,0,0,0.0652321642142424,0.602768910256563,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.185831638398069,0.0822625783910945,0,0,0,0,0,0,0,0,0,0,0,0,0.0116537865167932,0,0.302872641190534,0,0,0,0.0595576005530265,0,0.112033402822441,0.0423012058953146,0,0,0,0,0,0,0,0,0,0.109132657063365,0,0.0600279302541713,0,0,0,0,0,0,0,0.0230803928374663,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0575298482606703,0,0,0,0,0,-0.45360277491351,0,0.182165914006907,0,0,0.589211078006688,0,0,0,3.46944695195361e-18,0,0.164784917618256,0,0,0,-0.177434308052954,0,0,0.182666195122972,0,0,0,0,0,0,0,-0.0347338582857827,-0.133635473707034,0,0,-0.141344596957181,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.12019917729728,0,0,0,0,0,0,0,0,0.107310909566959,0,0.0310672390920245,0,0,0,0,0,0,0,0,0.00369387796398145,0,0.0956490490813759,0,0.114658448184371,0,0,0,0.0245660208455465,0,0,0.122335371987428,0,0,0,0,0,0,0,0,0,0,0.139184349932869,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.033030624371488,0,0,0,0,0,0.237018290883387,0.0259455341715746,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0280823188290673,0,0.0366051536520714,0,-0.212766755483915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875680918752225,0,0,0.365397766274942,0,0,0,0,-0.192832491424527,0,0,0,0,0.120295841293128,-0.152034629050648
X2881.TT.EQUITY,0,0,0,0,0.190001877574016,0,0,0,0.114856352421587,0,0,0,0,0,0,0,0,0,0,0.0227887823180678,0,0,0,0,0,0,0,0,0,0,-0.0104718215843242,-0.0316688823593286,0.0923559764893471,0.148094705115986,0,0,0,0.0352636577972479,0,0.507107426332394,0,0,0,-0.0145285737683433,0,0,0,0.0479586862189112,0,0,0,0
X000166.CH.EQUITY,0,-0.0259587120141422,0,0,0,0.0306775764894192,0,-0.0103547789306157,0,-0.367356282040316,0,-0.0770904933096962,0,0,0,0,0.210783506712771,0,0,0,0,0,0,0,0,0,0,0,0,0.00834219994637741,0,0,0.026222200314622,-0.108458432453338,0,0.870030990239043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323990158447699,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138331483511277,0,0,0,0,0.0678801969962932,0,0.192619292128625,0,0,0.117811132743672,-0.0859380017741083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328806076400309,0.188006803854905,0,0,0,0,-0.0337615645702377,0,0,0,-0.0459070211838225,0.188432210344998,0,0.118880551725228,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.272850241834865,0.238906803266785,-1.73472347597681e-18,0,0,0,0.0764436317728399,0,0,0,0,0,0.104435224331362,0,0,0,0,0.0787179215066849,0,0,0,0,0.123046075901922,0,0,0,0,0,0,0,0,0,0,0,0.0772865197514876,-0.101495047685376,0,0,0,0,0,0,0.0681403334805007,0.215991831241896,0,0,0,-0.0978553509211285,-0.354411506871131
X601169.CH.EQUITY,0,0.074342198368257,0.0206842083440034,0.164534487455364,0,0,0,0,0.0859649949706397,0,0,0,0,0,0,0,0,0,0,-0.0167230538040874,0,0,0,0,-0.00405570270251113,0.723875253458703,0.0225396065216524,0,0,0,0,0,0,-0.0388542558319903,0,0,0,0,0,0,0,0,0,0,-0.195192698868801,0,0,0,0,0,0,0.0219370650054418
X601155.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.082458458157354,0,0,0,0,0,0,0,0,0.123067630379787,0.225706747390188,0,-0.0641149445472143,0,0,0,0,0,0,0,0,0,0,0,0,0.271065186882593,0,0.220938805915552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326182604752108,0.0302505928565099,0,0,0.363434883900658,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322082153061008,0,-0.0787984057601164,0,0,0,0,0,0.130201856833449,0,0,0.313598891003765,0,0,0,-0.149509912108358,-0.0313837386203175,0,-0.0264945517439621,0,-0.0937858680437593,0,0,0,0,0,-0.0516564592653483,0,0,0,-0.0549974372739486,0,0,0.0864432952085655,2.16840434497101e-19,0,0,0.218785639971589,0,0.178815413064147
CN2YR,0,0,-0.00833582262318435,0,-2.16840434497101e-19,0,0,0,0,-0.127267598618037,0,0,0,0,0,-0.0264586042373124,0,0,0,0,0,0,0,0,-0.147210781077643,0,-0.0494463999057043,0,0,0,-0.0654974879428081,0,0,0,0,0,0,0,0,-0.141463425174364,0,0,0,0,0,0,0,0,0,0.0981123621498004,-0.032353531106114,0
