,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,-0.130588233312003,0,0,-0.172258356491351,0.165845465091618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531194396668732,-0.0152297697246202,0,0,0,0.093166222039436,0,0,0,0,0.105719866925281,0,0,0,0,0,0,0,0.159016448302816,0,0,0,0.0809246225276845,0,0,0,0,0,0,-0.0181154980250794,0
X601658.CH.Equity,0.173682790700645,0,-1.38777878078145e-17,0.148756787281144,0.0695564347369154,0,0,0,0,0.436144127430869,-0.0712447188025967,0,3.46944695195361e-18,0,0.0874356356180485,0,0,0,0,-0.017532737110999,0,0,0,0,0,0,0,0,0.103413970637131,0.0880077079898979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116062482775255,0,0.0812833968886327,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.594669511156207,0,0,0,0.0596802580597806,0,0,0.103081516946695,0,0,0,0,0,0,0.0361905054642669,0,0,0,0,0.150867524332493,0,0,0,0,0,0,0,-0.244578186550129,0,-0.124102121428979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377170637987288,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-6.44057558574042e-05,0,0.0163141311140436,0,0,0,0,0,0,0,0,0.46015752191684,0,0,0.213659340578164,0.0728766667261593,0,0,0,0,0,0,0,0,0,0,0,0.0187674811325259,0,0,0,0,0,0,0,0,0.205494729422299,0.0754519463169798,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.00633093914858866,0,0,0,0,0,0,0,0,0,0,0.0125140493636615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296559705211352,0,0,0.665367414582863,0,0,-0.0468522172974911,0,0,0.0947214929855002,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.089950038365133
X601328.CH.EQUITY,0.0384316391729328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489042799355217,0,0,0,0,0,0,0.105004364154379,0,0,0,0.100058304099451,0,0,0,0,0.0229719633440794,0,0.102314700438923,0.0326403496485744,0,0,0,3.46944695195361e-18,0,0,0,0.0883249918039987,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.306525060237481,0,0,0.179648540806254,0.0967933126605659,0,-6.93889390390723e-18,0,8.67361737988404e-19,-0.0622411933672132,0,0.0801437912971076,0,0,0,0,0,0,0,0.297716761208023,0,0.0435047547464823,0,0,0,0,0,0.0127876653936847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136817138008358
X601066.CH.EQUITY,0,0,0.151147207309736,0,0,0.0145126518243672,0,0,0,0,0,0,0,0.370658338035155,0,0,0,0,0,0,0,0,0,0,0,0.00639054982372161,-0.126458692481689,0,0,-0.107045440394429,0,0.225635714967856,0,0,0,0,0,0,0,0.248205515111086,0,0,0,0,0,-0.0254875672824582,0,0,0.0443542226341331,0,-0.0182491236561078,0.003169814561379
X600000.CH.EQUITY,0,0.14702743885148,0,0.0488030354029999,0,0,0,0,0,0,0,0,0,0,0,0.393551002666856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399021809990129,0,0,0,0.0023781626323673,0,0,0,0,0,0,0,0,0.00729051287343412,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0869862425926795,0,0.00837288293676557,0,0,0,0,0,0,-0.137535383115277,0.0339874963412898,0,0,0,0,0,0,0,0,0,0.0206134429992612,0,0.129110724275923,0,0,0,0,0.135867409749411,0,0,0,0,0,0,0,0.288824270116987,0,0,-0.587701229669928,0.300999763528318,0,0,-0.0461656859343203,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.486419431131712,0.160632773023695,0,0.025826059184459,0,0,0,-0.0492549698949592,0,0,-0.128996465798276,0,0,0,0,0,0,0.102470972830324,-0.075822186860658,0,0,0,0,0.327875726132199,0,0,0,-0.019925320445694,-0.0683993796433282,0,0,0,-0.0517439303195142,0,0.132785670309731,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0599640250391532,0,0,0,0,0.071701329632336,0,0,0.278413780251405,0,-0.0710701296268473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173973496298337,0,0,0,0,0,0,0,0,0,0.239577724053363,0,0,0,0,0.260653389322187,0,0,0.0251048227004593
X002142.CH.EQUITY,0,0,-0.0443301420440941,0.396799782469971,-0.0949304520447359,0,-0.250098458411752,0,0,0,0,0,0,0,0,0,0.0155883698846585,0,0.12086330412417,0,0,0,0,0,0,0,0,0,0.0646028455895749,0,0,0,-0.00818880321576572,0,0,0.228878946416095,0,0,0,0.132895371146526,0,0,0,0,0,0.0402386435280568,0.00461363295629019,0,0,0,0.0715779739101936,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0656259064558416,0,0,0.129738140430665,0,0,0.284749732557866,0,0,0,0,0.154834046975546,0,0,0,0,0,0,0.170249624869313,0,0,0,0,0,0,0,0,-0.0931606125316802,0,0,0,0,0.0867434859318173,0.0558835078682236,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.308920887157796,0,0,0.0659500656755148,0,0,0,0,0,0,0.0540510666950946,0.205414812961986,0,0.314925040340452,0,0,0,-0.0138497892943329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522064889958042,0,0,0,0.161446151650621,0,0,0,0,0.0408425252019232
X600016.CH.EQUITY,0,0,0.15771358465789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152342796901127,0,0,0,0,0,0,0,0,0,0.0442266793564065,3.46944695195361e-18,0,0,0.747404124267571,0,0,0,0,0,0,0,0,-0.187689928767693,0,0,0.296544403745067,0,0,0,0,-0.128644308636845,0
X11.HK.EQUITY,0,0,-0.028801208486581,0,0.375719074405344,0,0.0860672592528476,0.106058871037864,0.0768394359362582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073128995437609,0.50073118048209,0,0,0,0.0359179572566,0,0,0,0,0.107111966835225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506194805461446,0,0.018662909134578,0,0,0.140399700890648,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0670682151009641,0,0.121687922449299,0,0,0.243222883640105,0,0,0.0595913181293702,0.059269308890381,0,0,0,0,0,0,0,0,0.280829795907622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638128152855921,0
X601818.CH.EQUITY,0,0.00616250319036811,0,-0.0595713272338686,0.12375737078857,0,0,0,0,0.193806484198729,0,0.182142956572885,0,0,0,0,0,0,0,0,0,0,0.126260033256024,-0.0453818184499435,0,0.138814004080892,0,0.0396092527009005,0,0,0.0193151714588097,0.0450392771692935,0.0924490169305431,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.129283713406825,0.154013811433116,0,0,0,0,-0.130595186604503
X600048.CH.EQUITY,0.0564814098210374,0,0,0.06997401405178,0,0,0,0,0,0,0.161177824644833,0,0,0,0.365292320267508,0,0,-0.223177743657449,0.0632542666565971,0,0,0,0.164647865317842,0,0,0,0,0,0,0,0.116399737914336,0,0,0,0,0,0.280590948097209,0,0,0,0,0.00118456540544022,0,0,0.02549306560036,0.0729912398916538,0,0,0,0,0,-0.172768262058563
X2007.HK.EQUITY,0,0.0692327922986497,0,0,0,0,0,0.11587405020325,0,0,-0.0211943222073378,0,0,0,0.033601610404453,-0.630536996037177,0,0,0,0,0,0,0.0334858595363786,0.0847404910035305,0,0,0,0,0,0.120079030649071,0,0,0.279723288308425,0,0,0,0.340136873780762,0,0,-0.0317166948184188,0,0,0,0,-0.148231677334513,0.283043327629756,0,0,0,0,0,0.0698667289792368
X600999.CH.EQUITY,0,0,0,0,0,0.127852777826007,0.2410634371221,0,0,0,0,0,0,0.303737298054364,0,0,0,0,0,0,0,0.0497098982030455,0,0,0,0,0,0,0,0,0,0,0,0.144216804962122,0,0,0,0,0,0,0,0,0,0.242484506956098,0.0313888203711755,0,0.0461881790107884,-0.131991087976034,0.0977563384876964,0,0,0
X688.HK.EQUITY,0,0,0,0.0033362713188482,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.136573660163839,0,0,0.135354269709669,0,0,-0.164563818051798,0,0.595737082544909,0,-0.173967390682174,0.354953239542069,0,0,0,0,0,0,0,0,0,0,-0.00928643389996625,0,0,-0.163842392125891,0,0,0,-0.190315773485436,0,0,-0.0257014901389746
X601688.CH.EQUITY,0,0,0,-0.0712752844159505,-0.0391747706792219,0,0,0,0,0,0,0,0,0.175505128329079,0,0,0,0.0466198465707416,0,0,0,0,0,0,0,0.289177514786595,0,0,0,0,0,0,0,0,0.420728891397302,0.144339729905132,0,0,0,0,0,-0.0397221407682553,0,0,0,0,0,0,0,0,0,-0.00601946279557825
X601211.CH.EQUITY,0,0,0,0.153248118651003,0,0.022814824502523,0.072489793136074,0,0,0,0.0367993327971217,0,0,0.180090043598635,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0763018575928396,0,0.0820409727559344,0,0,0,0,0,0.270146042424481,0,0,0,0,0,0.0866241338715762,0,0,0.0384249715150495,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.483005428790435,0,0,0,0,0,0,0,0.0375660058209829,0,0,0.170704670179918,0,0,0,0.236889645051438,0,0,0,0,0,0,-0.138731339428971,0,0,0,0,-0.0748691545174791,0.0173647707049648,0,0,0,0,0,0,0,-0.022795484047851,0,0,0,0.159017688129703,0,0,0,0,0.188408832253817,0
X267.HK.EQUITY,0.295782745685582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107791519599457,0,0,0,0,0,0,0,0,0,0,0.0432636324998925,0,-0.0768062711500836,0,0,0,0,0,0,0.0511412524313722,0,0.129188868746347,0,0,0,0,0,0,0.121794250723113,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.119155634189749,0.0994734878553205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159834883570747,0,0,0,0,0,0.319904886897814,0,0.118891460457287,0,0,0,0,0,0.0139250925072528,0,0.0133084230655914,0,0,0,0,0.133401212369649,0.100503550107115,0,-0.0263881837510314
X1113.HK.EQUITY,0,0,0,0,0,0,0.21261330131292,0,0.161539247820454,0,0,0,0,0,0,0,-0.186621495912458,0,0,0,0,0,0,0.201588219211229,0,0,0,0,0,0,0,0,0,0,0,0,0.0265917336686419,0,0,-0.160369474637447,0.0995364910642254,0.0669456540877158,0,0,0.125137778123805,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.195733604448476,0,0.016439220891264,0.0379668443893522,0,0,0,0,0,0.0720449148866805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832054745799647,0,0,0,0.746119512713116,0,-0.122672628860208,0,0,0,0,0,-0.156857236728385,-0.0277330235694435
X12.HK.EQUITY,0,0,0,0.122506971021714,0,0,0.0918521948214131,0,-0.0976271470795705,-0.0699639913151964,0,0,-0.107768653048692,0,-0.1519159080694,0,0.183985901847287,0,6.93889390390723e-18,0,0,-0.125027202556291,0,0.145484987355428,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.722606177494587,0,0,0,0,0,-0.102265298210423,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.149955910998061,0,0,0,0.101474798213914,0,0,0,0,0.336769660387149,0,-0.0409911345563855,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0624546746358914,0,0,0,-0.116183690338734,0,-0.0777609082421399,0.0186261398952689,0,0,0,0,0,-0.0402546145809092,0,0.102630110241601,0,0,0.672175790033949,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0100769453981415,0.151383328111131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05096976744196,0,0,0.115695789507654,-0.0433748156993895,0,0.178885494394591,0,0,0.190732453818464,0,0.349336354452575,0,0,0,0.0468120616684927,0,0,0,0,0.17350669083451,0.133701127425021,0.154796440887544,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0357973847014283,0,0,0,0,0,0,0.190531943686022,0,0,0,0.327730014797271,0,0,0,0,0,0,0,0,0,0.0898920571878626,-0.0373015778274779,0,0.234821464876584,0,0,0,-0.0910772007720591,0,0,0,0,0,0,0,0,-0.0288686699127953,0,0,-0.0147616215783413,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459826595846542,0,0,0,-0.119441597282311,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.150867460276729,-0.0339391662080739,0,0,0.19694918006446,0.0590110536195348,0,-0.0736340756924305,0,0.11296490659853,0,0,0,0.139493367572632,0,-3.46944695195361e-18,0,0,0,-0.245923187266707
X001979.CH.EQUITY,0,0.00176989883780285,0,0,0,0,0,0.10961031817602,0,0,0,0,0.139865823058077,0,0,0.156262002078243,0,0,0,0,0.162138025943646,0,0.032505262506127,0,0,0,0,0,0,0.195791426548549,0.00949431913223566,0,0,0,0,0,0,0,0,0,0.136877883870675,0,0,0,0,0,0,-0.0702178543044921,0.156147872619517,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0291980573584504,0,-0.270724322359571,0,0.142746116589495,0,0,0,-0.0392534615485724,0.344288661288422,0,0,0.0906910190334588,0,0.126067917639151,0,0,0,0,0,0.183737692203833,0,0,0,0,0,0,0,0,0,0,0,0,-0.215829831376689,0,0,0,0,0,0,0,0.485871475295501,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0117203862956031,0,0,-0.0162846719104584,0,0,0,0,-0.0555748423205983,0,0,0.0518439567535769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644437921971059,0,0,0,0,0.292952638124564,0,0,0.110389931324734,0,0.625739726241899,0,0,0,-0.211170530236799,0,0,0,0,-0.0166980869057286,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276613957011464,0,0,0,0,0,0,0,0.109355286724427,0,0,0,0,0,0,0,0.055208166128211,0,0.176290462945611,0,0,0.237133297966762,0,0,0,0,0.0344257055177017,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00127318639624975,0,0,0,0,0,0,0,0,0.0905915588396339,0,0.0735297231494451,0,0,-0.0480675390106048,0.25847301113787,0,0,0.00232101088228202,0,0,5.42101086242752e-20,0.0171733850075507,0,0.106584767514788,0,0,0,0,0,-0.00444077847081741,0.0727194318235091,0,0,0,0,0,0,0,0,0,0,0.0836433362819269,0,0,0,0.28572133853693,0,0,0,0.0278885233591851,0
VXFXI.INDEX,0.480370673980865,0,0.0326169069248367,0,0,0,0,0,0,0,0,0,0,0,-0.497789615716914,0,0,0,0,0,0,0,0,0,0,0,0.0272717023394223,0,0,-0.262442651339434,-0.168121702752197,0,-0.0302329882158347,0,0,0,0,0,0,-0.355808167082958,0,0,0.177345107930663,0,0,0,-0.11267464315698,-0.253698316813326,0,0,0,0
CN2YR,0,0.502926269969371,0.0466168789919484,0,0,0,0.10671405723386,0,0,0,0,0,0.0955034614345137,0,0,-0.768235436342989,0,0,0.289483642341848,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.128192971714043,-0.265941751402682,0.0941684610580154,0,0,0,0,0,0,-0.236930731335733,0,0,0,-0.0475284167204058,0,0,0,0,0.418327392308293,0,0,0,0.101157194454064,0
