,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X688.HK.EQUITY,0,0,0.217185400157815,0.0741388904382111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473623026021005,0,0,0.142362156423467,0.0112416836423092,0,-0.110516099031021,0,0,0,0.52270829938368,0.225660796922196,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.147046564829421,0,0,-0.0756630328400402,0,0,0,0,-0.202605964447338,0,0,-0.184233733880177
X601688.CH.EQUITY,0,0,0,-0.0595891813742716,0,-0.0692292527274714,0.0108289710377289,0,0,0,0,-0.0923990350357104,0,0.2730560814372,0,0,0,0,0,0,0,0.0352949294816514,0,0,0,0.341197288084982,0,0,0,0.0236368551949502,0,0,0,0,0.128620124496174,0.42336526391296,0,0,0,0,0,0,0,0,0,0,0,-0.0504850854357364,0.0724617696318734,0,0,0.0101071477584215
X601336.CH.EQUITY,0,0,0,0,0,0,0.456886028061801,0,0,0,0.0284703541554073,-0.086240154121488,0,0.0232718213126802,0.199778164659618,0,0,0,0,0,0.215941664306243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123136961370467,0,0.132594986536573,0
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.179421823171805,0,0,0,0,0,0,0,0,0,0,0,0.0577845720873335,0,0,0,0,0,-0.015485651255423,0,0,0,0,0,0,-0.122937550047698,0,0,0.0982908065135519,0.140468242103213,0.0784032306500885,0.0733430392422673,0,0.0882269036279628,0,0,0,0,0.111912596982471,0,0.0755254735980664,0.189604764405509,0.191690096894361,0,0,0.106452456121545,0,-0.0933136056219378
X267.HK.EQUITY,0.164904421921142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449553135146731,0,0,0,0,0,0.0291972967628257,0,0,0.0232654667839792,0,0,0,0,0,0,0,0,0,0,0.10398439711381,0.427288042480484,-0.408337687394452,0,0,0,0,0,0.189771636027554,0,0,0
X1113.HK.EQUITY,0.0474812845022943,0,0,0,0,0.0580127625568599,-0.0896219825226535,0,0.0668194687974967,0,0,0,0,-0.00301741840658401,0,0,0,0,0,0,0,0,0,0.134230785285498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773459735531606,0,0,0.154769665422783,0,0.252706022788383,0,0,-0.0337645911641774,0,0.170842863234604,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185513191721599,0,0,0,0,0.191174755773774,0,0.168401933065459,0.0980398580669911,-0.0761218417777326,0,0,-0.0498274366138857,0,0,0,0,0,0,0.103883282084515,0,0.184986551037079,0,0,0,0.036341198945358,0,0,0,0,-0.261875340267117,0,-0.214492854489288,0,0,0.213230745135396,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189043192260607,0,0.152870897222899,0,0,0,0,0.0253652975545891,0,0,0,0,0,0.0230418052327473,0,0,0.018094375565693,0,0,0.188040779371316,0,0,0,0.122844364243109,0,0,0,0,0.00341099924397232,-0.0343333755996371,0,0,0,0,0.0218264760038567,0,0,0,0,0.0555903345346282,0,0,0,0,0.722291585626871,0,0,0,0
X12.HK.EQUITY,0,0.100310507033002,-6.93889390390723e-18,0,0,0,0,-0.0926351755921455,-0.00379021547992789,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0930580425571081,0,0,0,0.0841334496870151,0,-0.284189549371266,0.0823618002487714,0,0,0,0,0.123283279565412,0.504476800194292,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.105569579051173,0,0,0.129271092889823,0,0,0,0,0,0,0.0683730264018451,0,0,-0.307934104533667,0,0,0,0,0,0.0437684306640915,0,0,0,0,0,0,0,0,0,0,-0.106773829724966,0,0,-0.202049905833499,0,0,0.0418365855459913,0.0255130385701617,0.0261810724144447,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.380777069039433,0,0,-0.186815478019008
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256679184008096,0,0,0,0,0,0,0,0,0,0,0,0.0587277541045226,0,0.0631954200377501,0.466277643712353,0,0,0.266070903628958,0,0,0,0,0,0.171023401811476,0,0,0,0.090919380879226,0.169875762036893,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.039114518244247,0,0,0,-0.197220847032626,0,0,0,0,0,0,0,0.220676409120054,0,0.225775648122987,0,0,0,0,0,0.150525523927455,0,0.342788146115725,0,0,0,0,0,0,0,0,0,0.036096943179595,0,-0.194290294188007,0,0,0,0,0,0,0,0,0.434175690495,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36265925148799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732485095579,0,0.0218281918544984,0,0.140199681155043,0,0,0,0.0254135630328705,0,0,-8.67361737988404e-19,0.0655828762418436,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0447244482737091,0,0,0,0,0,0,0,0.127645034629951,0,0,0.419915560783969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262023397854531,0,0,-0.0271895916634707,0.0846546756793404,0,0,0,0,0,0,0,-0.0674404513135816,-0.0449586158465698,0,-0.0375655389892591,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.089891851343851,0,0,0,0,0,0,0,0,0.0636381856938405,0,0,0,0,0,0,0,-0.206922708011735,0,0,0,0,0,0.113483149178937,0,0.18237793030871,0,0,0.0805348518362594,0,0,0.837553109865168,0,0,0,0,0,0,0,-0.0615580378469924,0,0.0459943168497405,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22611645426488,0,0,0,0,0.0345075159071451,0,0,0,0,0.0977267233270722,0,0,0,0.31495321000917,0,0.0711305747935569,0,0,0,0.0500684126073532,0,0,0,0,0,0,0,0.186328416624358,0,0,0,0,0,-0.0100499014490486,0,0,-0.0455456629070502,0
X601169.CH.EQUITY,0,0,0.0993901130494634,0.41417365686889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799098990543693,0,0,0.00745615881814457,0,0.586821158110881,0,0,0,0,0,0.0249604658119636,0,0,0,0,0,0,0,0,0,0,0,0,0.00390114931440949,0,0,-0.0588205507881894,0,0,0,0.0747444325763623
VXFXI.INDEX,0.360470766464686,0,0,0,0,0,0,0,0,0,-0.0265957463441551,0,0,0,0,-0.321914955468209,0,0,-0.239901511548873,0,0,0,0.21611198972584,0,0,-0.0989043944485219,0,-0.242330855223897,0,-0.0291662359920997,-0.318687275626038,0,0,0,0,0,0,0,0,-0.270105338904699,0.0318842161160939,0,0,0.425668865468131,0,0,0,0,0,0,0,0.0159495360847776
CN2YR,-0.15582590484387,0,0,0.152493746288524,-0.102444546891704,0,0.00740544571824114,0,0,0,0,0,0,0,0,0,-0.41920537496597,0,0,-0.16645687700694,0,0.144564230556683,0,0.546900312418771,0,0,0,0,0,0,0.0654478289717391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864614677953383,0
