,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR
X601601.CH.EQUITY,0,0,0.767608545127668,0,0,0,0,0,0,-0.124253595468188,0,0,0,0,0,0,0,0.142625097047225,0,0,0,0,0,0,0,0,0,0,0,0,-0.000173573742964764,0,0,0,0,0,-0.0205341653539986,0,0,0,0.0137739310915138,0,0,0,0,0,-0.0271539477057281,0,0,0,0,-0.0614965265423527
X601998.CH.EQUITY,0,0.134756525189937,0,0,0.107605034606311,0,0,0.0153741697379598,0.0587190570278862,0,0.0925113656695769,0,0,0.109657591423223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178996187300553,0,0,0,0,0,0,0,0,-0.0408915289190753,0.0551802854688528,0,0,-0.0411054058714344,0,0,0.424484954826877,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.00712418233988791,0,0,0.320975989910237,0.0330100584292515,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52578461367705,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.119831270947708,0,0,0,0,0.11790300058209,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.211377776751766,0,0,0,0,0,0.0880720020385103,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.420721453420098,0,0,0,0,0,0,-0.0258832598470494,0.00922113119606881,0,0,0,0,0.176873803688981,0,0,0,0,0,0.0567407170901593,0,0,0,0.0629273792727342,0.0234201644467218,0,0,-0.027986496249325,-0.0514785441097999
X601066.CH.EQUITY,0,0,-0.0708439872784487,-0.0223326289544464,0,0,0,0,0,0.131162011408001,0,0,0,0,0,0.441224694320873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318101861789665,0,0.164353989518444,-0.116797349517469,0,0.0601118631226244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448731060971121,0,0,0,0.144312712303301,0,0.0343217292033967,0,0,0,0,0,0,0.278836473614227,0,0,0,0,0,0,0,0.265325607706858,0.131029750958802,0,0,0,0,0,0,0,0,0,0,0,0.151669641481138,0,0.115085379521399,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.239575413931793,0,1.73472347597681e-18,0,-0.1703277570087,0,0,0,0,0,0,0.00954627326621385,0,0,0,0,0,0,0,0.461677268042403,0,0,0,0,0,0,0,0.0228607106232708,0.164588445922703,0,0,0,0,0,0,0,0,0,0,0.00122783144882018,0,0,-0.00451350135140648,-0.0552125857866101,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0842725882429118,0.0507917978294526,0,0,0,0,0,0,0,0.0558065234396594,0,0,0,0,0,0.0100918337653547,0.075752949437099,0,0.449116567600998,0,0,0,0,0,0,0.0394424639333421,0,0,0,0,0.0291695062123733,0,0,0,0,0,0,0,0,0.1229103218525,0,0,0,0
X601818.CH.EQUITY,0.237220066124319,0,0,0.165975662639315,0.0185388594481777,0,0,0,0,0,0.0739643249075965,0.269976067903456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505528648539,0,0,-0.0140221876082084,0,0.137894078527224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935357562104731,0
X600048.CH.EQUITY,0,0,0,0,0,0.143652450486326,0,0,0,0,0,0,0,0,0.285980691611578,0,0.231900210099911,0,0,0,0,0,0,0,0,0,0,0,0,0.00598046536556117,0,0,0,0,0,0.120491963361424,0,0,-0.0103579740095361,0,0.083621298424265,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0386634367298663,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535390056317177,0,0.305895550611777,0,0,0,0,0,0,0,0.127322460627029,0,0,0.0193936992747364,0,0,0,0,0,0,0,0.048070513820776,0.0314038785912388,0,0,0.32522162862343,0,0,0.031372186325536,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0491134287872379
X601688.CH.EQUITY,0,0,0,0,0,0,0.0527772635216814,0,0,0,0,0,0,0,0,0.200253067424397,0,0,0,0.00860491617329804,0.0449533896488229,0.119814497731377,0,0,0,0,0,0,0,0,0,0,0,0,0.0559656231815345,0,0,0,0.0357668682508602,0.0960881497045669,0,0.377260453173946,0,0,0,0,0,0,0,0,-0.0354415332718207,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106715843234082,0,-0.041337756310508,0,0.0551123337178697,0,0,0,0.0655169202940105,0,0,0,0,0,0.116957179803931,0.0623654957571401,0,-0.118831320231349,0.461843288302205,0,0,0,0,0,0,-0.0986902031129465,0.226496618112076,0,0,0,0,0,-0.00798258125100411,0,0,0,0,0,0.0983318334811853,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251234320313973,0,0,0,0.051221360770111,0.128114212243758,0,0,0,0,0.144676899016665,0,0,0,0,0.00449240658420397,0.030553392747213,0.0311587276960251,0,0,0,0,0.374940841592028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076685120714091,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.226587925374572,-3.46944695195361e-18,0,0,0,-0.104029923012911,0.358108084639791,0,0,0,0,0,0,0,0,0,0.215284257781375,0,0,0,0.0277616719682711,0,0,0,0,0,0,0,0,-0.00847988870329878,0,-0.00706977753902826,0.0734683032428508,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.15193646626031,-0.0419090810142132,0,0,0,0,0,0,0,0,0,0,0,0,0.348481965772273,0,0,0.526439665273502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043293337376156,0,0.109387648224863,0.0247992033030263,0,0,0,0.0318727553950526,0,0.0629389448878437,0,-0.141470450320122,0,0.150149563608017,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.033978121690074,0,0,0,0,0.0688199531311181,0,-0.0497698384205254,0,0,0,0.0828988355910466,0,0,0,0,0,-0.121644857978657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584032582740068,0,0,0,0.224400984098616,0,0.00381423947827525,0,-0.0966507446523074
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179177320461679,0.880840670576991,0,0,0,0,0,0,0,0,0,-0.207559446733939,0,0,0.105680312746432,0,0,0,0,0,0,-3.49751604983311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00683817065136115,0,0,0,0,0,-0.11699534500487,0,0,0.0988925016999983,0,0,0.0695682370184404,0.0377334334273722,0,0.008040534900246,0.223332012485482,0,0,0,0,0,0,0.0524227550747039,0,0,0,0,0.285199242591914,0,0,0.195387076562453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0.139533263289541,0,0,0,0,0.325924088278181,0,0,0,0,0,0,0,0,0,0.0879104147224131,0,0,0,0.060674992185267,0,0,0,0,0,0.349767210192678,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917018961900287,0,0,0.123883217614821,0,0,0,0,0.0999406427951355,0,0,0,0,0.129254958051502,-0.0989451613965546,0,0,0,0,0,0.205769620247551,0,0.385365879103338,0,0,0,0,-0.0760476985517382,0.0655828881911385,0,0.143061722670849,0,0,0.00895899520053679,0.136444668410942,0,0,-0.08756344576374,0,0
X823.HK.EQUITY,0,0,0.317680936392336,0,-0.11817801562081,0,0.178309136749329,0,0,0,0,0,0,0,0,0,0,0.607514670430754,-0.162022361126095,0,0,0,0,0,0.240383233728427,0,0,0,0,0,0,0,0,0,0,0,0.00297492430754055,0.0204320137465269,0,-0.336441016826155,0,0.0510100491997974,0,0,0,0,0,0,0,0,-0.120155640130313,-0.00272204267098895
X2881.TT.EQUITY,0,0,0,0,0,0,0.0301044160181817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255577345818371,0,0,0,-0.207567420755815,0,0,0,0,0,-0.0221641779163767,0.0249627736459661,0,0,0.0430780974170263,0,0.585247824967131,0,0,0,0,0,0,0,0,0,0.269922425393042,0,0.0654783784525414,-0.0311956516242344,0.0116969581386289
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0,0
X601169.CH.EQUITY,0,0.0665996952585405,0,0,0,0,0,0,0,0.134003610801796,0,0,0,0,0,0,0,0,0,0.0855792622068473,0,0,0.0814929537132735,0,0,0,0,0,0,0,0,0.15740657690624,0.197363130887474,0,0,0.0378314182536834,0,0,-0.0154134203181874,0,0,0,0,0,0,0,0,0,0.369409099339359,-0.0335817369295209,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.108753934231705,0,0,0.521243112537117,0,0,0,0,0,0,0,0,0.153861936078536,0,0,0,0,-0.279397689874173,0,0,0,0,0.0791140397267885,0,0,0,0.0716269197543244,0,0,0,0.0142585123302449,0,0.128955695557693,0,0,0,0,0,-8.67361737988404e-19,-0.0330197270769496
X2886.TT.EQUITY,0,0,0,-0.116665081831783,-0.104089528274913,0,0,0,0,0.0645809915345544,0,0,0,0.134418531509815,0,0,0,0,0,0,0,0,0.0284995717606275,0,0,0,0,0,0.0459918014379824,0,0,0.189411655859407,0,0,0,0,0,0,0,0,0,0,0,0.212599027200473,0,0.0226873078776362,0,0,0.186272654139618,0.269022971453369,-0.168521751899605,0
X600015.CH.EQUITY,0,0.217940912582162,0,0,0,0,0,-0.11564963147398,0,0,0,0.347983511215278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984202775108717,0,0.113465266242486,0,0,0,0,0.266717932396461,-0.063346325553966,0,0,0,0,0,0,0,0.107721586568915,0,0,0,0,0,0
X2891.TT.EQUITY,0.227381291134709,0,0,0,0,0,0,0,0,-0.0706789895281997,0,0,0,-0.0925448375981855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668889382833969,0,0,0.0752491653733575,0,-0.0532043328951792,0,0,0,0.0596038909863948,0,0,0,0,0.516639998751678,0.186134651910504,0,-0.0579577321595678,0
VXFXI.INDEX,0,0,0,0,-0.168728706163867,0,0,0,-0.262055495184383,0,0.121282624400801,0,0,0,0,0,-0.17805852654949,0,0,0,0,0,0,0,0,0.108125263325719,0,0,0,0.316227106999663,0,0,0,0,0,0.296012604915331,-0.041077708984998,0,0,0,0,0,0,0,0,0,0.121799778147515,-0.456117240520678,0,0,0,0.19837055340449
CN2YR,0,0,0,0,0.204563310879006,0,0,0,0,0,-0.119333556477293,0,0,0,0,-0.20693963717077,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0245456490968804,-3.46944695195361e-18,0,0,0,0,-0.0231987141728584,0,0,0,0,0,0,-0.0137701809608591,0,0,0,0,-0.0482548266456409,0,0,0,0,0,0,0,0.207960326057482,0
