,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.397978548205536,0,0,0,0,0,0.0953757082004085,0,0,0,0.199721595590132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781786668733791,0,0,0,0.248971360909946,0,0,0,0,0,0,0,0,0,-0.0648683287542318,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.154391290140624,0,0,0,0,0,0,0,0.0399411499156891,0,0.0658488928503374,0.0494980169158924,0,0,0,0,0,0.128579401035993,0,0.0434245472396558,0,0,0,0,0,0,0,0.227640449588601,0,0,0,0.237695350075469,0,0.00702497048144081,0,0,0.0264812182079091,0,0,0,0,0,-0.00893959284382321
X601939.CH.EQUITY,0.375830228291681,0,0,0,0,0,0,0,0,0.0430590784745162,0,0,0,0,0,0,-0.322632731106974,0,0,0,0,0.246111378011331,0,0,0,0,-0.165390967617203,0.0427147126852943,0,0,0,0,0,0,-0.0850510901611108,0,0,0,0,0.0252776659731687,0.606183951603946,0,0,0,0,0,0.00392959054747878,0,0,0,0.175119829116559
X601288.CH.EQUITY,0,0,0,0,-0.0936223827512233,0,-6.93889390390723e-18,0,0.135903496167291,0,0.252649811321393,0,0.0168822735519258,0,0.36479183008672,-0.0994193355843869,0,0,0,0,-0.0910807754151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155218927679681,0.398720037118225,0,0,0,0,-0.031499025556273,0,0,0.240363298096387,0.020819697645429,0,0.00462967952534038,0,0,0,0.196332680346343,0,0,0,0,0.0599475096828813,-0.130927499790775,0,0,0,0,0,0,0,0,0.00808320389396814,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.218138409841168,0,0.167581371086823,0,0
X601988.CH.EQUITY,0,0,0,0,0.289899362839295,0,0,0,0.224403280200125,0,0.071055944991543,0,0,0,0.16510677723751,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0551653378265194,0,0,0,0,0,-0.178819885120344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126601254073029,-0.108633325596477,0
X1299.HK.EQUITY,0,0,0,-0.0395760948218493,0.232454320228072,-0.0494981076872965,0,0,0,0,0,0,0,0,0,0.0732150537128632,0,0.100973700470858,0,0,0,0,0,0,0,0.124519342289463,0,0.063463118560019,0,0.0901548605414133,0,0,0.088051623303802,0,0,0,0.342464191793253,0,0,0,0.0725245139600341,0,0,-0.212968092180732,0,0,0,0,0,0,-0.0313915019092919
X600036.CH.EQUITY,0,0.228353834011279,0,0,0,0,-0.098837006417183,0,0,0.403317786509076,0,0,0,0.041581436280678,0,0.0701765230656947,0,0,0,0,0.289358765178301,0,0,0,0,0,0,0,0.161498416665577,0,0,0,-0.191974202680016,-0.00682190191650646,0,0,0,-0.14756286934802,0,-0.0346028478902554,0,0,0,0.281395070471714,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.24863037378592,0,0.0464490807714024,-0.0780886726856668,0,0,0,0,0,0,0,0,0,0,0,0.150805563618325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105649147268845,0.175315473103921,0,0,0,0,0,0.173800502843958,0,0.104736402935647,0.0873854147514805,0,0,0,0,0,-0.0190385366768055
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.617869297403744,0,0,0,0,0.226691784114544,0,0,0,0,0,0,0,0.123417884996471,0,0,0,0,0,0.185290737141517,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0647227408380211,0,0,0,0,-0.171313248705525,-0.100150718048219,0,-0.12796453070847,-0.0240377301980161
