,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X1109.HK.EQUITY,0,0,0,0,0,0.112572827327293,0,0.103869514874269,0,0,0,0,0,0,0,-0.0157092014086593,0,0,0,0,0,0,0,-0.176152840021572,0,0,0.359521120131298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046144138226166,-0.135284380920562,0,0.3460292935222,0,0.231037820006034,0,0.243369356489544,0,-0.370345213403507
X601998.CH.EQUITY,0.236545526958978,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653432694456226,0.041404726427993,0,0,0,0,0.13821310258893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136026096294682,0,0,0,0,0,0,0,0,0,0,0,0.114377004056704,0.522307064285449,0,0,-0.11532037345253,0
X2388.HK.EQUITY,0,0,0,0,-0.0537771788603333,0,0.0144720151426849,0,0.156324610342034,0,0,0,0,-0.14287804012132,0,0,0,0.281149956313158,0,0,0,0,0,0,0,0,0,0.2326064710555,0,0,0,0,0,0,0,0,0,0,0.0939251625974865,0,-0.0502366623842321,0.0328992916549419,0.0907702884994334,0,0,0.254248674598958,0,0,0,0,0,-0.294154143209101
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.260098549300977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576006055984146,0,0,0,0,0,0,0,-0.0560141361621009,0,0,0.289765850196709,0.0460651596182253,0.130069827734955,0,0.00859096436023511,0,0,0,0,0,0.00169854656712425,0,0,0.0914625827085024,0.040666869179618,0,0.164823105705259,0,-0.0354874143951772
X688.HK.EQUITY,0.277400786976734,0,0,0,0,0,0,0,0,-0.0190896524581518,0,0,-0.0792738306165723,0,0,0,0,0,0,0,0.373132608465877,0,0.101273254888382,0,-0.116209488389118,0,0,0.0726490407467222,0.0895968854082148,0,0.301912919863168,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832607995530814,-0.044616992660579,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.107341048996534,0.50181656998472,0,0,0.105474722580288,0,0,0,0,0.032072061107937,0,0.0453055632421915,0.0454536612514175,0.00570431041786002,0,0,-0.240109255487513,0.202210062010155,0,0.124145824568907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829034170637673,0,0,0,0,-4.33680868994202e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0.588162175431749,0,-0.383295727993442,0,0.169966790104496,0,0,0,0,0,0,0.166024425250128,0,0,0,0,0.13745805056643,0,0,0,0,0,0,0,0.10002841137953,0,0,0,0,0,0,0,0.0431072849133291,0,0,0.172763158528599,-0.19201906828242,0,0,0,0,0,0,0.181902377610632,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.035650517840842,0.849070618597444,0,0,0,0,0,0,0,0,0,0.0414373649321141,0,0,0,0.0935413261144274,0,0.106796285901468,0,0.0108754017206044,-0.0809417560366984,0,0,0,0,-0.106056618228329,0,0.0668962303956884,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0321830979075161,0,0,0,0,0.214170435553026,0,0.0527506103762733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195453927762728,0,0,0.0649100629955899,0,0,0.308880659235966,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0141196314091708,0.0900445699462592,0,0,-0.098480802010214,0.0569068544609449,0,0
X601818.CH.EQUITY,0,0.1780270582232,0,0.176396137372377,0,0,0.0780634408328355,0,0,0,0,0,0,0,0,0,0,0.0724174587688328,0.0923406913526973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106459206936856,0,0,0,0,0,0,0,0.0238423332239973,0,0
X267.HK.EQUITY,0,0.145872000684532,0,0,0,0,0,0,0,0.0928594428348897,0.0904292173448641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452362806016021,0,0.165827950664041,0,0.0280616589988073,0,0,0.171116166823717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184553107842866,-0.0524000440798312
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.22780596407613,0,0,0,0,0,0,0,0,0.0161306623186008,0,0,0,0,0.150744034258934,0.0184849728338222,0.00792241608132769,0,0,0,0,0,0,0,0.232811330710696,0.136007371431363,0,0.0745899751970127,0,0,0,0,0,0.000202511984150036,0,0.137719357994769,0,0,-2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.020141973006366,0,0,0,0.162382910023231,-0.326742331791013,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0879462973204223,0,0,-0.0108866549610361,0,0,0,0,0.0295552075012836,0,0.513012854193302,0.0549942661072609,0,0.0255134471979581,0,0,0,0,0,0,0,0,0,-0.00265658666533587,0,0.123196472220444,0
X600837.CH.EQUITY,0,0,0,0.0199617306013256,0,0,0,0,0,0,0,0.236594652340579,0,0,0,0,0,0,0,0.0488384685284151,0.00873445923508539,0,0,0,0,0.0093307536898049,0,0,0,0,0,0,0,0.470245183768751,0.00253505246154458,0,0,0,0,0,0,0,0,0,0,0.0298250646320265,0,0,0,0.110072026826385,0,0.00704125445773752
X601211.CH.EQUITY,0,0,0,0,0,0,0.0564092412085922,0,0,0,0,0,0,0,0,0,0,0,0.181911307409121,0,0,0,0,0,0,0.112562352470217,0,-0.104797044207756,0,0,0,0,0,0.276729822178733,0.105346156528881,0,0,0,0,0.0994083609321237,0,0,0,0,0,0,0,0,0,0.0414458550288525,0,0
X601336.CH.EQUITY,0,0.224637545928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245317021156179,0,0,0.276679330674276,0,0,-0.107876110171738,0,0,0.0471288710178588,0,0,0,0,0,0,0.0320114030869667,0.230621737449977,0,0,0,0,0.0807347637141039,0,0,-4.33680868994202e-19,0,0,0,0,0.0132157251201361,0,0,0.0863845656829521,0,0
X1113.HK.EQUITY,0.0922543589555354,0,0,0,0,0,0,0,0.524617937291562,0,0,0,0,-0.0733939534909121,0,0,0,0,0,0,0.0211156351025208,0,0.142437168609681,0,0,0.136769968062448,0,0,-0.160157763911776,0,0,0,0,0.0854816081276331,0.213726454386965,0,0.114161629291445,0.141329723006832,0,-0.307444417147097,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.281665961200055,0,0,0,0.0298741353778494,0.15455382460517,0,0,0,0,0,0,0,0,0,0,0,0.0847225063397519,0,0,0,0,0,0.159675018746175,0,-4.33680868994202e-19,0,0,0,0,0.19157089324587,0,0,0,0,0,0.0735513763159376,0,0.0109364083763064,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0823152694352254,0,0,0,0,0,0.0561044817913639,0,0.698104311097686,0,0,0,0,-0.0151213766919047,3.46944695195361e-18,-0.0349889338964396,0,0,0,-0.102753666318436,0,0,0,-0.0188528344708868,0,0,0,0,-0.00778152672776562,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.157697862742863,0,0,-0.0412672174508082,0
X000166.CH.EQUITY,0,0,0.0373133181033495,0.00148361454776624,0,0,0,0,0,0,0.0493712225387844,0,0,0,0,0,0.0170329362579446,0,0,0,0,0,0,0.1245069903969,0,0,0,0,0,0,0,0.0250430436950611,0,0.0515881143425162,0.0463050033098872,0.196412189413976,0.111229828436798,0,0.0167216023040718,0,0,0,0,0,0,0,0.118984269224458,0,0.0571291725962381,0.151262285493254,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0902972569466721,0.133023939243865,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.580659244317601,0,0,0,0,-0.0159052698648952,0,0.254076812851142,0,0,0.163576877278236,0,0.0866746671318736,0,-0.0577240575741199,0,0,0,0,0.0412460641951464,0,0,0,0,0,-0.177037210952053,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0137889114415615,0,0.0682119780202561,0,0.272914623163112,-0.0500834913821158,0,0,0,0,0,0,0,0,0,0,0,0.0364995208801771,0.132140838207803,0,0,0.13642418255324,-0.0846664492221379,-0.201647003306326,0,0,0,0,0,0.243081782228785,0,0,0,0,0,-0.23423963331995,0,0,0,0.752186653838703,-6.93889390390723e-18,0,0
X601229.CH.EQUITY,0.803182388359802,0,0,1.38777878078145e-17,0,0.0446609269795189,0,0,0.371875073750402,0,0,0,0,0,0.0491474613483495,0,0,0,0,0,0.0273335637022562,0,-0.0263961074989667,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.220685123130499,0.167357354499552,0,0,0,0,0,0,0,0,0,-0.183095767508978,0,0,0,0,0,0,0.0866711151806345,-0.119178243966568
X823.HK.EQUITY,0,0,0,0,0,0.120302877522488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167178978288868,0,0,0,0.263945246539731,0,0,0,0,0,0.00109123996823457,0,0.231347151694009,0,0,0,0,0,0.0758254292491443,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493369379622134,0,0,0.144495118033715,0,0,0,0,0.00633906391572022,0,0,0,0,0,0,0.203319321571883,0.0159693807498947,0,0.056634322255762,0,0,0,0,0.110324447192223,0,0,0.0136342441890822,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.720511367594902,0,0,0.00650221758977012,0,0,0,0,0.0814471527423559,0,0,0,0,0,0,0,0.0295910749655184,0.137051036750384,0,0.00974883327992527,0,0,-0.00937833765391843,0,0,0,0,0,0,0,0,0,0,0.00668693582167413,0,0,0.0528340254954549,0,0,0,0,0,0,0,0,0.04147460472564
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0254502591102077,0,0,0,0,0,0,-0.0474003433540045,0,0,0,-0.0861014147279269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0297969839688149,0,0.28309721629254,0,0.65402037690353,0,-0.0274630992277522,0,0,0,0,0,-0.0852200354382094
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297994818123824,0,0,0,0,0.0478466425545739,0,0,-0.107805623630507,0,0,0.0383966084980106,0,0,0,0.109475373431342,0,0,0,0,0,0.139356400309591,0,0,0,0,0.561842838638414,0,0,0,0,0.0978827761652869
VXFXI.INDEX,0.00297943185081034,-0.0252871255309584,0,0,0,0,0,-0.119570069826973,0,0,0,0,0,0.0932111290727518,0,0,0,0,-0.236313680658859,0,0,0,-0.0570018462545807,0,0,0,-0.0720941578101515,0,0,0,0,0,0.329534378081531,0,0.0417353598215094,0,0,0,0,0,0,0,0,0,0,0.0390135684278507,0,0,-0.026983653941937,0,0,0.109293506759133
CN2YR,0,0,0,0,0,0,0,0.260030702371059,0,-0.0468440001812973,0,0,0,0,0,0,0,0,0,0,0.201773197694177,0,0,-0.164469917978144,0,0,0,0.0218413236607507,0,0,0,0,-0.280030774684926,0,-0.252151640769541,0.277395257175784,0,0,0,0,0.19783184191038,0,0,0,0,0,0,0.0928543773523795,0,0.0167117964057468,0,0
