,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0.0693632779720895,0,0,0,0.508309364516968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195342538891615,0,0,0,1.38777878078145e-17,0,0,0.120481032882677,0.302235533238225,0,0,0,0,0.00392912473054669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382339887620684
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0665719013121695,0.0219697023683403,0,0,0,0,0,0.554399038395959,0,0,0,0,0,0,0,0,0,0.194178346443386,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0530217453206207,0,0,0.0685026419342358,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.102055121636759,0,0,0,0,0.151796309294776,-0.0417079746386498,0,0,0,0.392406453797146,0,0,0.0843395720783287,-0.0710316142835976,0,0,0,0,0,-0.0125618045441925,0,0,-0.0804135833775788,0,0,0,0.110086047122681,0,0,0,0,0,0,0,0,0,0,0,0,0.077765471623245,0,0.0408239795939171,0,0.0283992860260781,0.135820431443696,0,0,0,0,0
X000002.CH.EQUITY,0.0398766922000641,0,0,0,0,0,-0.0804874584846543,0,0,0,0,0,0,0,0,0,0.135928747049234,0,0,0.0277136531286587,0.0706645729457409,0,0,0,0,0,0,0,0,0,0.578578642868999,0,0,0,0,0,0.0475062007631635,0,0,0,-0.062082566121235,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0873842303598844,0,0,0,0.308664610540844,0,0,0,0,0,0,0,0,0,0.259850453374212,0,0,0,0,0,0,0,0,0,0.159816671582994,0,0.145652948848983,0,0,0,0,0.0410878113495411,-0.187644770489028,0,0,0,-0.049887375020125,0,0,-0.0416139099576726,0,0.0905774111557323,0,-2.16840434497101e-19,0.172137998846969,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.199159590359604,0.277756286339151,0,0.251089738635018,0,0,0,0,0,0,0,0,0,0,0.000910914032329273,0,0,0.147862464209898,0,0,0.00721229017363972,0,0.132146984276334,0,0,0,0,0,0,0.115939091299825,0,0,0,0.113767936364538,0.02110614015152,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0940962356226274,0.159479093807177,0,0,0,0.190396166463748,0.0458448580681775,0,0,0,0,0,0,0.0563329455105037,0,0,-0.0793221238878033,0.0451454318852145,0,0.0808031346703682,0,0,0,0.113257624711988,0,0.179690279907743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.217441221088758,0,0,0,0,0,-0.104055539553772,0,0,0,0,0,0,0,0,0,0.0379735236444721,0,0,0,0,0,0.319917671336618,0,0,0,0,0,0.254158284531817,0,-0.0659465825115537,0.154738239662879,0,0,0,0,0,0,0,0.0292353396300847,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213125789363878,0.143278234151214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861087870754642,0,0,0.0794831166416933,0,0,0.446263598673139,0,0,0,0,0.15455963227076,0,0,0,0,0,0,0.00764424502483058
X688.HK.EQUITY,0,0,0,0.147397428244758,0,-0.221777933559775,0,0,0.328157231742674,0,0,0,0,0.241934534345479,0,-0.0933240284637534,0,0.183947246972071,0,0,0,0,0,0,0,0,0.018937811423761,0.417904955233694,0,0,0,0,0.0235402579925267,0,0,0,0,0,-0.320031051078228,0,0,0.13589199298688,0,-0.0496377574708969,0,0,0,0,0,0,0,-0.386056374406096
X600030.CH.EQUITY,0,0.0257327841327344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741279042896351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335906866015098,0,0,0,0,0,0,0,0,0,0,0,0.153979119155146,0,0.0250420812849292,0,0.00134800072508767,0.293855409168038,0,-0.0141049264177669
X11.HK.EQUITY,0,0,0,0,0.135098859025733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730478027678762,0,0,0,0,0,0.505669445243352,-0.0715358375667389,0,0,0,-0.0985550067429377,0,0.307431122224915,0,-0.0463385360505683,0,0,0,0.219805404852175,0,-0.0297638406912387,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.12831936796948,0.0930575643156256,0,8.67361737988404e-19,0,0,0,0,-0.0382452858323188,0,0,0,0.249167165184607,0,0,0,-0.0345860251862258,0,0,0,0,0,0,0,0,0.166035214234208,0,-0.0914980404659287,0.0599675667039343,0,0,0,0,0,0.271357504762709,0,0,0,0,0.0145344594098163,0
X600016.CH.EQUITY,0,0.0271200082176827,0,0,0,0,0,0,0,0.0273502397064542,0.14393946661951,0.263113299022698,0,0,0,0,-0.034627100246056,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600033122099891,0,0,0,0,0.0656574906027773,0,0.11648031079315,0,0,0,0,0.199540991676427,0.304606915277547,0,0,0,0,0
X267.HK.EQUITY,0,0,0.113658840078786,0,0.0068621170642923,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.116432488342052,0,0.422242372238036,0,0,0,0.0893673064687557,0,0.105020872634169,0.057833808360568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210561191431007,0,-0.00627648235401037,0,0,0,0,0,-0.146629867314153,0.0490851188238041
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.195419087179638,-1.0842021724855e-19,-0.0496755529325936,0,0,0,0,0,0,0.010436991896686,0.0184848655996582,0,0,-0.0258388381834065,0.412139347152275,0,0,0,0,0,0,0,0,0.113511355094246,0.266803994141562,0,-0.0149025524223528,0,0,0,0,0,-0.0728143652282017,0,0.107008530321739,0,0,0,0.0244833130045285,0,0.0342790734376389,0,0,0,0
X1109.HK.EQUITY,-0.0896107475052074,0,0,0,-0.0822663103716222,0,0,0,0,-0.222521532989248,0,0,0,0,0.171071895469607,0.15288130855496,0,0,0,0.0164846511346961,0,0,0,0,0,0,0,0.624270470129956,0,0,0,0,-0.261283516538989,0,0,0,0,0,0,0,0,0,-0.0625892375240659,0,0,0,0,0,0,0,0,-0.131521526860203
X2007.HK.EQUITY,0,0,0,0.0713640177666496,0.0140998712767849,0.194286630910278,0,0.204735911283631,0,0,0,0,-0.078660168339654,0.114001820375731,0,-0.0325237212011791,-6.93889390390723e-18,0,0,0.0808423212364483,0,0,0,0,0.0680802547837757,0,0.376073785484088,0,0,0,0,0,0.158302692620543,0,0,0,0,0,0.0822782803229003,0,0,0,0,0,0,0,-0.0579444679531713,0,0,0,-0.0596254989112867,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,-0.106176954495651,0,0,0,0,0,0.386378597313559,0,-0.0145981699053818,-0.0770380946632613,0,0,0,0,0.0471410668778448,0,0,0,0,0,0,0,0.0918382119432824,0,-0.0135043806931569,0,-0.0795712615786054,0,0.0595061673986784,0,0,0,0,-0.0926524441110954,0,0,0,0.422637988687573,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.000589170237466748,0,0.0789374406789326,-0.0287214049667442,0,0,0,0,0,0,0,-0.0546550584285937,0,0,0.393094083707776,0,0,0,0.0264848424312675,0,0,0,0,0,0,0,0.00840210184642552,0,0,0,0,0,-0.261172284408337,0,0.0114452989829216,0,0,0.0104620076245806,0,0,0,0,0.181815918613293,0.119380124237628,0.122010430286178,0
X600048.CH.EQUITY,0,0,0,0,0.327375819976497,0,0,-6.93889390390723e-18,-0.215880924964127,0,0,0,-8.67361737988404e-19,0.23064956245855,0,0,0,0.0114911232942947,0,0,0,0,0,0.0380963817001084,-0.196700657043202,0,0,0,0,0,0,0,0,0,0,0,0.107681376640913,0,0,0,0,-0.0335589543192937,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.166778284197541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972672570845967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071245063829344,0,-0.123528423448357,0,0.491716414263857,0,0,0,0,0.117055943132966,0,0,-0.0684493990535498,-0.268943693901158
X601688.CH.EQUITY,0,0,0,0,0.0645929513533592,0,0.165534806461027,0,-0.0899559300971322,0,0,0,0,0,0,0,-0.15240055397006,0,0,0,0.400849889352517,0,-0.542542972037758,0,-0.0382511844967779,0,0,0,0,0.183786733709301,0,0,0,0,1.73472347597681e-18,0.401856895374474,0.0958434506943434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20405435747469
X002142.CH.EQUITY,0,0.424577082921998,0,0,0,0,0.257406050251751,-0.0652765695414763,0,0,0,0,0,0,0.182114400811553,0,0,0,0,0,0,0,-0.0925183105906004,0,0,0,0,-0.145052461102146,0,0,0,0,0,0,0,0,-0.0418139774836843,0,0,0.0424689692552703,0,-0.0689084461946153,0,0,0,0,-0.202790716585544,0,0.126444350294342,0,0.0151131047178397,-0.292500783306228
X12.HK.EQUITY,0,0,0.236472881100361,0,0,0,0,0.174699161230287,0,0,0,0,0,0,0,0,0,0.363531242974564,0,0.100047965423259,0,0,0,0,0.0125741071737719,0,0,0,0,0,0,0,0.0861786514480484,0,0,0,0,0.0176518324548626,0.240907548807739,0,0.150122919696658,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.060034782664069,0,0.0729512575402026,0,0,0,0,0,0.026586544798449,0,0,0.00420042144283284,0,0,0,0,0.104580686438505,0,0,0,0,0,0,0,0,0.251337442936557,0,0,0,0,0,0,0,0.135528263586647,0,0,0.0393776865851283,-1.73472347597681e-18,0,0.466569628531586,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00596246624707872,0,0,0,-0.00986056597005839,0,0,0,0,0.297782989870251,0.0706379334637838,0,0,0,0.0402789346694677,0,0,-0.0101817373485799,0.306627031230733,0,0,-0.122244601513553,0,0.125723312614809,0,0,0,0,0,0,0,0,0,0,0,0.0230776891629932,0,0,-0.00618801840719526,0,0,0,0.167099600636127,0,0,0.202247058505999,0,0
X600837.CH.EQUITY,0,0,0.0620192821276499,0,0,0.0991352874810933,0,0,0,0,0,0,0,-0.0224195578819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738309092406935,0,0.0249535717949772,0.573156636302264,0,0,0,0,0.180378839362326,0,0,0,0,0,0,0,0,0.0318384214364577,0.0287194648778517,0
X823.HK.EQUITY,0.0226030771552494,0,0,0,0,0,0,0,-0.0631860157254905,-0.0141820430583572,0,0,0,0.00965187665432081,0,0,0,0,0,-0.19107386124163,0,0.480683964359167,-0.282973243557565,0,0,0,0,0,0,0,0,0,0,0,0.145730187574429,0,0,0,0,0.144354692703932,0,0,0.164841362343081,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0231541574247164,-0.0303882406538959,0,-0.0313161908789546,0,-0.0526403784523183,0,0,0,0,0.0689274492605299,0,0.236113824306098,-0.0515290072501887,0,0.464536713900194,0,0,-0.033020792447055,0,0,0,0,0,0,0,0,0.0427162730197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336557670883597,0,0.0375578279459042,0.0278032704942069,0,0,-0.220001843134625
X601229.CH.EQUITY,0.162113401825181,0,0.339902412911963,0.0951240687698253,0,0,0,0,0,0,0,0,0,0,0,0.0876715267692697,0,0,0,0,0,0,0,0.0528763245739729,0,0,0,-0.0318532925915208,0,0,0,-0.148578058457304,0,0,0,0,0,0,0,0,0,-0.0643952163906254,0.124324000002965,0,0,0,0,0,0.479546138763439,0,-0.00175289305864642,-0.0787161276868604
X2882.TT.EQUITY,0,0,0,0,0,-0.0404566723848612,0,0,0,0,0,0,0,0,0,0.101487473637212,0,-0.00249875729165261,0,0.0617152978050428,0,0,0,0,0,0,0,0,0,0,0,0.133788861026602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379782764787138,0,0,0,0
X1997.HK.EQUITY,0,0,0.0599796438052172,0,0,0,0,0,0,0.058184518192773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118206559333712,0,0,0,0,0,-0.0651464388769936,0.305142071242795,-0.0286895942115272,0,0.436783353270559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293334793219569
X601169.CH.EQUITY,0,0.0746294157398103,0,0,0.0281855958773471,-3.46944695195361e-18,0,0,0,0,0.0393889900594076,0.274117249621627,0.215373993076667,0,0,0.215785199744613,0,0,0,-0.0849898910483014,0,0,0,0,0,0,0,0,0,0.0310691930435241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338579834395967,0.379234537783282,0,0,0,0,0.0324220197146033,0
X000166.CH.EQUITY,0,0,0,0,0,0.0428659289157929,0,0,0,0,0,0,0,0,0,0,0,0,0.018152198739513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224730233554416,0,0,-0.0191316639792901,0.0981430738659957,0,0,0.115316401083362,0,0,0.573397009254017,0,0.0625840341994035
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058161681060627,0.138092160251037,0,0,0,0,0.240615331565171,0.0157484561165973,0,0,0,0,0,0,0,0,0,0.176146819435616,0.0600935128187308,0,0,0.169419457169055,0,0,0,0,0,0,0,-0.040553384018376
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0871665485583075,0,0.0117626212211152,0,0,0,0,0,0,-0.0680199075655866,0,0,-0.0537566748657908,0.242000995698557,0,-0.0167426406419554,0.131064848511025,0,-0.215434667549105,0.19323946428611,0,0,0,-0.0322062508657896,0,0.555514812449559,0.0344422339090668,0,0,0,0,0,0,0,0.20278317520269,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.413932892199816,0,0,0,0,0,0,0,0.0385796562589347,0,0,0,0,0,0,0,-0.0679441265408113,0,0,0,0,0,0,0,0,0,-0.0564554480886256,0,0.079887733993242,-0.00894450018966803,0,0,0,0,0,0,0,0,0.292617131999203,0.0810968952678905,0,0.330373914527393,0,0,0,0,0,0,0,0,0,-0.163031318350959
X300059.CH.EQUITY,-0.10864519916489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115396217286598,0.217519344748863,0,0,0,0.0193774842916662,0,0,0,0.524903464014445,0,0.182783242727979,0.0515551910229218,-0.0139331585542941,0,0,0,0.0894087359595108,0,-0.0933235180887828,0,0,0,-0.144628930537756
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528426947515722,0,-0.0315069416985057,0.385510457787175,0,0,0,-0.0979067362036931,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.146179009092442,0.110963909016291,0,0,0,0,0,0.248267744617581,0.16197712819415,7.6295148288115e-05,0,-0.045502524998337,0,0,0.0360670108377553,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179238498170673,0,0,0.0554376586850694,0.0149526052166885,0,0,0,0,0,0,0,-0.382681337741885,0,0,0.726606013854702,0,0,-0.525562983992458,0.596948691573308,0,0,0,0,0,0,0,0,0,0,0.266413822239021,-0.632912001004138,0,0,0,0,0,0
CN2YR,0,0,0.0332138240642452,0,0,0,0,0,0.149646963288526,0.130571749966943,0,0,0.030394290675637,0.0794837359395058,0,0,-0.0435696353214912,0,0,0,0,-0.28687942268968,0,0.18021456844334,0.177916739764081,0,0,0,0.0338496061012272,0,0,0,-0.00135456606123849,-0.102589749745958,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
