,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0.122267065198444,0,0.108012155086418,0,0,0,-0.0430514749149271,0,0,0,0.375240262888124,0,0,0,-0.0839235214399806,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0225016226480252,0,0,0,0,0.145523543136456,0,0,0,0.121065184212317,0,0,0,0,0.0787035098109867,0,0,0,0.0111992636041977
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.32466002942384,0,0,0.255976646626733,0,0.134043550713153,0,0,0,0,0,0,0,0,0.118943014464648,0,0,0,0,0,0,0,0.0773213647861977,0,0,-0.0651034129686938,0,0,0,0,0,-0.0253117141696943,0,0,0,0,0,0,-0.0994528870135625,0,0.363311394986682,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.228282129358334,0,0.158858438308879,0,0,0.258391743945113,0,0,0,-0.0686714283307609,0,0,0,0,0,0,0,0.0656739002538309,0,0,0,0,0,0,0,0.0452737083207313,0,0,0,0,0,0,0,0,0,0,0,0,-0.051028514156711,0,0.235112321065565,0,0,0,0,0,0,0.165375422767744,0,0,0,0
X5.HK.EQUITY,0,0,0.0394375794153245,0.228153606317911,0,0.166636417295698,0,-0.312132629003595,0,0,0,0,0.0807354267470095,0,0,0,3.46944695195361e-18,-0.0431651697496167,0,0,0,0.420083380398406,0,0,0,0.416568161843392,0,0,0,0,0,0,0.0625900710185202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161666309222201,-0.110134479063018,0,0,0
X601988.CH.EQUITY,0.255441592931051,0.0537401449341981,0.222009773821569,0.000986246315883738,0,0,0,0,0.170625492257768,0,0,0.176404590343269,0,-0.207676891052984,0,0,0,0,0,0,0,0,0,0,0.0647699166001207,0,0.0740796259755567,0,0,0,0,0,0,0,0.0542890580617597,0,0,0,0.00831875358985633,0.0890870014950054,0,0,0,0,0.0512396791960385,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139785254521637,0,0,0,0.0202942203845342,0,0,-0.0436550850817939,0,0.115760691384823,0,0.435108595325337,0,0,0,0.0793925329429118,0,0,0,0,0.0651462272743593,0,0,0,0,0,0.0555973375734914,0,0,0,0,0,0.107086612131003,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0200898798526818,0.283884001911511,0,0,0.150580483169052,0,0,0,0,0,0.0269342490260913,0,0,0,0,0,0,0,0,5.11933077510865e-05,0,-0.0754966644640263,0,0,0,0,0.279617142991403,0,0,0.00366739114641618,-0.147901396324519,0,0,0,0,0,0,0,-0.256382134965031,0,0,0,0.0755972744903864,0,0,0,0,0.145801660450266,0,0,0.00205120189577358,0.0820397713490181
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.114627698369738,-0.169416657181338,0,0,0,0,0,0,0,0.0337915631154846,0,0,0,0.685402074066904,0,0,0,0,0,0,0,0,0,0,0,0.541003690700075,0,0,0,-0.181593671310321,0,0,0,0,0,0.0668033373298123,0,-0.0733698393661239,0,-0.933702042839013,0,0.186493210230429
