,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.017174027825522,0,0,0,-2.77555756156289e-17,0.0570692734726914,0,0,0.398084143659178,0,0.141291250037939,0,0,0,0,0.0254505337856279,0,0,0,0,0,0,0,0,0,0,0.109544099438339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151685160189515,0,0,0.0565289681336713,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.35803831921407,-3.46944695195361e-18,0,0,0,0,0,-0.113102068882933,0,0.254915373446798,0,0,0,0,0,0,0.344797629760387,0,0,0,0,0,0,0,0.301930765197838,0,-0.402078578218058,0,0,0,-0.102717458459085,0,0,0,0,0,0,0.0952061488495827,0,0.188635664469766,0,0,0,0,0,-0.00451361166864092,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.231130647222307,0.0181927432597646,0.115041311083067,0,0.176723755658846,0,0,0,0,0,0,0,0.013532178532426,0,0,0,0.0778068734894517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.197971414533182,0,0.0263643900238117,0,0,0,0,0.0164212633480286,-0.033099991430101,0
X600015.CH.EQUITY,0,0,0,0,0.377744278322681,0,0,0,0,0,0,0,0,0.17371863672529,0,0,0,0,0,0,0,0,0,0,0,0.0578803644173515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352583381384147,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433631814736876,0,0,0,0.510895526581889,0,0,-0.0944376689158203,0,0,-0.0688841012014623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188183613960096,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.268646894057087,0,0,0,0,0,0,0,0,0.305522394514545,0,0,0,0,0,0,0,0,0,0,0,0.212608798627415,0,0,0,0,0,0,0.196309360907987,0,0.079320146429688,0,0,0.0153391339205396,0.14218152611629,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0465992637389978,0.411964726183781,0,0,0,0,0,0,0.0340673614555214,0,0,0,0,0.0701298685389715,0,0,4.33680868994202e-19,0,0,0.403792718278434,0,0,0,0,0,0,0,0.0758158741935538,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.18081193698981,0,0,0,0.0124975088558394,0.0748457925598539,0
X600926.CH.EQUITY,0,0,0.0233192382722317,0,0,0,0,0,0.142203237002042,0,0,0,0.0615147836903549,0,0,0,0,0.12643503983724,0,0,0,0.326295591605421,0,0,0,0,0,0,0,0,0,0,0,0,0.210655459984375,0,0,0,0.0875020337695175,0,0,0,0.0413528511087352,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.123142424227051,0,0.372110606683914,0.27849682251395,0,0.220404645029902,0,0,0,0,0.026203509090642,0,0,0.0611261604947802,0,0.164585698870681,0,0,0,0,0,0.0172183653057692,0,0,0,0,0,-0.105943308957317,-0.213193023248111,0,0,0,0,0,-0.06900850870799,0,0,0,0,0,0,0,0.243862667356686,0,0.123904201673339,0,0,0
X601166.CH.EQUITY,0.123992581979377,0,0.0318228181269784,0,0,0,0,0,0.182137854034385,0,0,0,0,0,0,0,1.73472347597681e-18,0.24338964376605,0,0.0975082033196098,0,0,0,0,-0.0198848629053665,0,0,-0.271430720904769,0,0,0,0,0,0,0,0,0,0,0.0438799379100813,0,0,0,0,0,0,0,0,0,-0.011979122856315,0.285603053400104,0,-0.0400561469797592
X601169.CH.EQUITY,0,0.100294466512846,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152265102998743,0,0.0367858404401716,0,0,0,0,0.0686306096302873,0,0.204302106082214,0,0,0.241043799996419,0,0,0,0,0,0,0,0,0,0,0.0318735955963788,0,0.0910588256769558,0.0580658391608464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162275214952025
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.152112001777047,0,0,0,0.168064721342338,0.346839381368454,0,-0.0663829233127071,0,0,0,0,0,0,0,0,-0.0834736232764283,0,0,0,0,0,0,0,0,0,0,0,-0.024664633194905,0,0,0,0.377434681345632,0,0,0,0,0,0,0.195803052755973,-1.73472347597681e-18,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0303751988789044,0.0870792672722578,0,0,0,0,0,0,0.357175030950226,0,0,0.021175224273724,0.289417722229933,0,0,0,0,0,0,0,0,0.0913488096980219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556092906883128,0,0.112096994174121,0,0,-0.00851055133048688,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.441742416978291,0,0,0,0,0,0.0975864571832697,0,0.0471041145594754,0.13655164427496,0.06572249875026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124429931207994,0,0,0,0,0,0,0,0,0,0,0,-0.0278759848372414,0,0,0,0
X601398.CH.EQUITY,0,0.36078272484173,0,0,0.0604803459740233,0,-0.000889345496161591,0,0,-0.0239512627034031,0,0,0.442090611671053,0,0,0,0,0,0.114137245536495,0.252802068201417,0.0991234858130774,-0.0607834723278866,0,0,0.00662863308644319,0,4.33680868994202e-19,-0.123077792465889,0,0,0,0,0,0,-0.0395178691636253,0,0,0,0,-0.298555505982522,0,0,0,0,0,0,0.149902777483504,0,0,0,0,0
X601577.CH.EQUITY,0.0957004189434561,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.124651158056745,0,0,0,0,0.183921739730145,0,0,0,0,0,0,0.325383018214815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173288424461111,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.248968959205905,0,0,0,0.228834056161336,-0.0167527565642705,0,0,0,0,0,0,0,0,0,0,0,-0.212354091465914,0,0.416923882725543,0,0,0.127219257821798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378156464602072,0.0443712085511076,0,0,0,0.275188300920456,0,0,0,0,0,0.0420853454882161,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.381161486104141,0.382121838647061,0,0,0,0,0.07476168971784,0,0,0,0,0,0,0,0,0,0,0,-0.00742720927063015,0,0,0,-0.0195966088511394,0,-0.0893624718143943,0,-0.0953509625245506,0,0,0,0,0,0,0,0,0,0,0,-0.151568365040991,0,0,0,0.241706208122735,-0.0835301482463013,0,0
X601939.CH.EQUITY,0,0,0,0,0.285281364649933,0,0.192903931121053,-0.0210575882509735,0,0,0.17136023952625,0,0.0580574956043153,0.0721879108692411,0,0,0,0.0125894696141131,0,0.223059368940346,0,0,0,0,0,-0.0871553408762604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274564062403426,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0668477869400955,0,0.0528167193302363,0.294429747192027,0,0,0.154748930148918,0.0831161931408114,0.181752087763549,0,1.38777878078145e-17,0,0.0994494498459339,0,0,0.15683121506855,-0.180636476549753,0,0.12657962068831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000783190794129451,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0114352955556035,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.245617021277885,0,0,0,0,0,0,0,0,0,0,0,-0.557525668690394,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.0653736698088484,0.145567701821473,0,0,0.383693017055264,0,0,0,0,0.0465290222783806,0,-0.0880708049630426
X601658.CH.Equity,0,0.201249658352658,0,0,0.0029070324512897,0.255417018389053,0,0,0.0295600583482199,0,0,0,0.0156762523802718,0,0,0,0.0406531016395675,0.10021636178868,0,0.124107089510424,0,0,0,-0.0206474534342337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812088143875094,0.0651849600758161,0.0149475699089104,0,0,0,0,0,0,-0.0377040789530348,0,0,-0.00664183889851372
X601916.CH.Equity,0,0,-0.417605079531385,0.0430430958909713,0.0668738511551507,0,0,0.352622700810529,0,0.150596734464209,0,0,0,0,0,0,0,0,0,-0.0224306171627077,0,-0.0972357161626142,0,0,0,0,0,0,0,0,0.0828145369703798,0,0,0,0,0,0.384905878352108,0,0,0,0.429544258893501,0,0,0,0,0,0,0,0,-0.0423640111068426,-0.241163270945157,0.172309842629398
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0511360988404922,0.164354614468286,0.113890330869219,0,0.0173744927634387,0,0.385156342488026,0,0,0,0,0,0,0.0456949015910394,0,0,0,0,0,0,0,0,0,0,0.0266409401795255,0,0,0,0,0,0.0486951826589539,0,0.0296213778044513,0,0.0590398119222466,0,0,0,0,0,3.46944695195361e-18,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331846242010833,0,0,0.040214882358046,0.596229516491448,0,-0.123023639242742,0,0,0,0,0,0,0.28092734846074,0,0,0,0,0,0.165505351433782,0,0.12544832165176,0,0,0,0.0657476221943165,0.110145488360973,0,0.0767352679862809,0
X2388.HK.EQUITY,0,0.121397246663568,0,0.144842156901904,-0.0147037062503711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473835868662459,0,0.321828423397948,0,0,0,0,0.0174770155957637,0,0,0,0,0,0,0.024960475533822,0,0,0,0,0,0.202149275223642,0,0,0,0,-0.0659623116169847,-0.0031419557673115,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0314660226162022,0,0,0,0,0,0,0,0.141264259460515,0,0,0,0,0,0,0,0,0,0.378904301471332,0,0,0,0,0,-0.0924261110100127,0,0,0,0.32110411830078,0,0,0,0,0,0,0,0,0,0,0,0,0.139987576174026,0.168321869781194,0.103039110702241,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.228087891390942,0,0,0,0.0328309588371291,0,0,0,0,0.138580498392232,0.0307014100311548,0,0,0,0.249213144646577,0,0,0,0,0,0.654134849040769,0,0,0,0,0,0,0,0,0,-0.188829983997945,6.93889390390723e-18,0,0,0,0,0.0571319107166766,0,-0.200077971124482,0,0.0609027510086023,0,-0.130412619646445,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15479774173293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129597704004843,0,0.0898252191955552,0.251249732068481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109035355064852,0.115388381450947,0,0,0
X2884.TT.EQUITY,0,0.0647371995106632,0,0,0,0,0.0395807773586628,-0.0278844321759866,0,0,0,0,0,0,0.128504748256917,0,0,-0.0148273647494781,-0.0569453108973779,0,0,0,0,0,0,0,0,0,0,0,0.532567641907482,0,0.290801988072214,0,0,-0.154496283197999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168434422461999,0,-0.106315807056451
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.101737658584379,0,0,0,0,-0.119119208145884,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.274314118782366,0,0.190962412045732,0.446304692560568,0.0815263075421524,0,0,0,0,0,0,-0.0334271033228846,0.00589852102482169,0,0,0,0,0,0,0,0,0,0.0646660389857607
X2891.TT.EQUITY,0,0,0,0,-0.0521263756400462,0,0,0,-0.0543043963361683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100599093273397,0,0,0,0.0770011834215061,0,0,0,0.254377265698369,0,0.0687601500016296,0.190529785824949,0.257862228028018,0.131658825143203,0,0,0,0,-0.105729629030242,0,0,0,0,0,0.192676990092206,0,0,0,0,0
