,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.113782059242427,0.117673177007229,0,0.116150647613696,0.128699761055016,0,0,0,0,0,0,0,0,0,0,0.0964583127887976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841102825606279,0,0.0731461046038408,0.0930355418357302,0,0,0.0140152099035192,0,0.0294834059220147,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.150759621744362,0.548022696913367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358727121448419,0,0,0,0,0,0,0.0692259260300862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25529947579811,0,0,-0.0471665917761189,0,-0.00872706466816106,-0.183861409341892,0,0,-0.0387654090548937,-0.0523035864461524
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186944801501598,0,0,0,0.228808631237285,0,0,0,0.133046013607179,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.552716172618655,-0.516162163412879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183493192779671,0,0,0,0,0,0,0,0,0.0460797717340795,0
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0,0
X601166.CH.EQUITY,0.0166671883711868,0.0361522877778516,0.0912070912875165,0.0482469615730056,0.0120635696624553,0,0.0733374076443549,0,0,0,0,0.0418109462385926,0,0.469243904391007,0.0569931703278408,0.0715585411024278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309526704296498,0.0259040388420534,0,0,0,0,0,0,0,0.0513206382972438,0,0,0.0712645515011361,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0121984719795952,-0.0108206678372181,0,0,0,0,0,0,0,0,0,0,0,0.758054797764885,0.084598427199081,0,0,0,0,-0.00917953019780812,0,0.0587320486995094,0,0.0442260923992228,0,0,-0.00420431831462571,0,0,0,0.0266448289797477,0,0,0,0,0,0,0,0,0.0996435367993193,0,0,0,0,0,0,-0.037600009315746,0,0,0,0,-0.0537477132958317
X601229.CH.EQUITY,0,0,0,0.0798533328605544,0,0,0,0,0,0,0.903913910903035,0,0,0,0,0,0,0,0.522948803854625,0,0,0,0,0,0,0,0,0,0,0.149190775347269,0,0,0,0,0,0,0,0,-0.0811696021105483,0,0,0,-0.304502883680834,-0.0594676537255648,0,0,0.0454375890790643,-0.250519991759615,0,0,0,0.0973877616415406
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0142971898766916,0,0,0.878367374884599,0.0639896761506215,0,0,0,0.0153467054416039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120599512227868,0,0,-0.0917803779684589,0,0,0.0552072977201287,-0.142131299726924,0.0121968764608023,-0.0869683462578772,0,0,0,0,0,-0.00454709096346151,0,0,0
X601328.CH.EQUITY,0,0,0,0.327815585232006,-1.38777878078145e-17,0,0,0.250035042962238,0.212388549149219,0,0,0,0,0.0103969895720522,0,0,0,0.00466655977845339,0,0,0,0,0.0474874191534488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256257325942052,0,0,0,0,0,0,0,0,0,0,0
