,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.118743213567191,0,0,0,0,0,0,0.313925439117608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439345874628074,0,0.02515099989884,0.0834108429522218,0,0,0,0,0,0,0,0.270829713305711,0,0.0937688626810922,0,0,0,0,0,-0.234320439064132,0,0,-0.0298907989603232,0,-0.0930803766780492
X002142.CH.EQUITY,0.274393028004461,0,0,0,0,0,0.1467815479184,0,0.00707918951710377,0,0,0.0419035099976682,-0.0367781961608439,0.0355702132578242,0,0,0,0,0,0,0,0,0,0,-0.0703145484265615,0,0,0,0.176042664123285,0,0,0,0,0,0,0,0.0860761956222708,0,0,-0.0190136784954136,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257028720623451,0.161214385066749,0,0,0.0480533534012848,0,0,0.0678255839507808,0,0,0,0,0,0,0,0,0.0236708113174021,0,0,0.182821487307706,0,0,0,0,0.105823633602835,0,0,0,0,0,0,0.00750455660908416,0,0,0,0,0,0,0,0,0,0,0.0205211685433657,0,0,0,0.100149154849125
X600015.CH.EQUITY,0,0,0,0,0.107102538374718,0,0,0.399199381864504,0.123845306807689,0,0.00249714491426399,0,0,0.00149911503491723,0,0,0.0507082377893294,0,0.0518010728502316,0,0,0.0304441656628715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715053049147369,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454787809046324,0.0344059336341106,0.409673647020927,0,0,0,0,0.0837126152114252,0,0,0.0459304385407129,0,0,0.203927102588969,0,0,0,0,0.0847469378886404,0,0,0,0,0,0,0,0,0,0.0689271266473531,0.0939572523962868,0,0,0,0,0,0,0,0.0787142864623492,0,0,0,0,0.0184611322555108,0,0,0,0,0,-0.0501408553246651,0
X600036.CH.EQUITY,0.054411943025325,0.0486259222283606,0.0668634150115363,0,0,0,0,0,0,0.0287394378997035,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0876782679485764,0,0,0,0,0,0,0,0,0,0.47051117895512,0,0.127909890423399,0.00970912246223774,0,0,0,0,0,0,-0.0585234907881274,0,0,0.112717531473694,0,0,0,-0.0367073879732934,0,0,0.0355473058423856,0.179539409915481,0
X601166.CH.EQUITY,0,0.102952226812298,0,0,0,0.136275316532424,0,0,0,0,0,0,0,0,0.311095664147826,0,0,-0.183825686219154,0,0,0,0,0,0,0.0783532421131468,0,0,0,0,0,0.196232076107096,0.0467654973897438,0.21039463553575,0,0,0,0,0,0,0,0,0,0,0,0,0.0640862625803777,0,0,0,0.295991610436841,-0.135476117253239
X601169.CH.EQUITY,0,0,0,0.262409322961825,0.187496731503025,0,0,0,0,0,0.152398397238126,0,0.225816857942211,0,0,0.0564634672922393,0,0,0.189469089594875,0,0,0,0,0,0,0,0,0,0,0.0557709819616338,0.0751913096888221,0,-0.0150966633097238,0,0,0,0,0,0,0,0,0,0,0.0905819555145372,0,0,0,0,-0.0755260969610635,0.037458515610963,0
X601229.CH.EQUITY,0.0935921020339636,6.93889390390723e-18,0,0.17505984504069,0.166799829093132,0,0,0,0,0,0,0,0,0.419998138067105,0,0,0,0,0,0,0,0,0,0,0.0541922617757572,0,0,0,0,-0.0068428388184589,0,0,0,0,0,-0.00283050697892934,0,0.141174523383185,0,-8.67361737988404e-19,0,0,0,-0.0530089808022129,0,-0.0885644722891998,0,0,-0.0280569207603189,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288473444603215,0,0,0.0961722364231049,0.0585636515021956,0.0615072256203227,0,0.090821423911115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453283178177656,0,0.174477755083697,0,0,0,0,0,0,0,0,0,0,0,0,0.00795726481221362,0,0,0.0933501798555873,0,0,0,0
