,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.47352863640512,0,0,0,0,0,0,0,0.0588147748057556,0,0,0,0,0,0,0,-0.0874479321914021,0,0,0,0,0,0.201636016428848,0.0887435775488413,0,0,0,0,0,0.0301137132735723,0.0325469842687233,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952279145016631,0,0,0.0117724305929122,0.228473551896966,0.201549786774117,0,0.175234278634883,0,0,0,0,0,0,0,0.083720814520178,0.0813923495076479,0.065699200626235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771594988830376,0,0.0201561479951808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0952857849235998,0,0,0,0,0,0,0,0,0,0.39877447443289,0,0,0,0,0,0,0,0,0.214724275935836,0.0431225042457386,6.93889390390723e-18,0,0,0,0.142425183549329,0,0,0,0,0,0,0,0,0,0,0.162698886308759,0,0,0,0,0,0,0.0496961949293105,0,0.127897356577607
X600016.CH.EQUITY,0,0.00808051839465478,0,0.342374108185034,0,0,0.294503426424059,0,0.0133383792231912,0,0.146835174190932,0,0.0777995866172941,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940781133885849,0,0,-0.0304372746400813,0,0.0755506159833077,0,0,0,0.0213950630857377
X600036.CH.EQUITY,0.761574718419762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133417129514774,0,0,0.0208327357230879,0.0363089590973524,0,0,0,0,0,0,0,0,0.110933201257962,-0.00447865454743834,0,0,0,0,0,0.00143004350023451,0,0
X601166.CH.EQUITY,0,0.0443814416510893,0.186950526058009,0,0,0.223939167305802,0,0,0,0,0.0393264764785036,0,0,0.213845058144567,0.0278577066076591,0,0.0153509773021421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545097620991956,0,0,0,0,0,0.13918001286529,0,0,0,0,0,-0.023015326619461,0,0,-0.0357462920084538,0,0,0.00577585677326188
X601169.CH.EQUITY,0,0,0,0,0.17584845283281,0.185484373631924,0,0,0,0,0,0,0,0,0,0.2549283684917,0,0,0,0,0.0830506996039974,0,0,0,0,0.147148945412509,0,0,0,0,0,0,1.38777878078145e-17,0.0983731471335929,0,0,0,0,0,0,0,0,0,0,0,0.0920675469627383,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291777695958475,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155253030360006,0.16483714635403,0,0.0903084056136741,0,0.0277251869003545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12814783313062,0,0,0,0,0,0,0,0.0427477163008035,0,0.056996228866876,0,0,0,0.0118148322355853,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.1479520473732,0,0,0.17223286651233,0.00843257327101287,0.0790932301507234,0.221232612895981,0,0,0,0.021975045116083,0.0784678117562441,0,0.269947032936227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518190907731677,0.0282902004093072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.104376395368145,0,0,0.0326072064138861,0,0,0,0,0.614956710859084,0,0,0.0698695118039501,0,0.0328701413623206,0,0,0,0,0,0,0,0,0.026029021723278,0,0,0,0.0557689208746807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393172749096022
X601818.CH.EQUITY,0,0,0,0,0.238636775149796,0.175580011261989,0,0,0.0578095926674934,3.46944695195361e-18,0.212139094499595,0,0,0,0,0,0,0,0,0.0198378300729081,-6.93889390390723e-18,0,0,0,0,0,0,-0.0120152136149972,0,0,0,0,0,0,0,0,0.235141890437324,0.001725524143303,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
