,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,3.46944695195361e-18,0.0584788880564776,0,0,0,0,0,0,0,0,0,0,0.100853919254644,0,0.722100739947001,0,0,0,0,0,0,0,-0.244266653145305,0,0,-0.0722261913752063,0,0,0,0,0,-0.00359842968537971,0,0,0,0,0,0,0,0,0,-0.192329256107361,0.0409635082117243,0.00851999327605201,0,-0.160651503023234,0,0,0.514866406754947,0,0,0
X601818.CH.EQUITY,0,0,0.103323908294077,0,0,0,0,0,0.19781425936314,0,0,0,0,0.104001178895108,0,0,0,0,0,0,0.112554044648541,0,0.0169076274418999,0,0,0,0,0,0,0,0.0581812592394803,0,0,0.0772918844066946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12029241474834,0,0,0,0.0251082428928491
X601939.CH.EQUITY,0.0686258068461968,0,0,0.00305869648190062,0,0.0391006905108269,0,0,0.806229143352073,0,0,0,0,0,0,0,0,0.0150321288987777,0,0,0,0,0,0,0,0,-0.00414204208710832,0,0,0,0,0.0410743620345114,0.0461107943111216,0,0.0668280704273551,0,0,0,0,0,0,0,0,0,0,0,0.039803339591433,0,0,0,-0.0194276049097887,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.974753215894069,0,0.0725635290679714,0,0,0,0,0,0,0,0,0,0,0,-0.119768594668466,0,0,-0.0515489317745279,0,-0.00686780947237556,0,0,0,0.108128531585648,0,0,0,0,0,0,-0.052907368149666,0.00680595367350454,0.0121337100655522,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0812724403873909,0,0,0,0,0,0.487539173960225,0,0,0,0.181003945666434,0,0,0,0,0,0,0,0,0,0.166485790682843,0,0,0,0,0,0,0,0,0,-0.000115235342673014,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0248298792815103,0,0,0,0,0,0,0,0.0545233796988357,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.270999537200456,0,0,0,-0.0495209343692076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143391411288731,0.0918693105153773,0,0,0,0,0,0,0,0,-0.0428718746793446,-0.0869813522119963,0.588344306609105,0,0,0,0,-0.18736725993975,0.103752745187914,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153452463855274,0,0,0.133856405273351,0.425632970063617,0,4.33680868994202e-19,0,0,0.0733150949720074,0,0,0,0,0,0,0,0,0,0.0586513048429909,0,0.0321359074573756,0,0.076094447623377,0,0,0,0,0.0116957386154854,0.00324617760301488,0,0.0251551715863761,0,0,0.089138732514944,0,0,-7.27666702398657e-05
X2388.HK.EQUITY,0,0,0,0.0548679354443764,0,0,0,0,0,0,0,0,0.0169982920712511,0,0,0,0.186580461011946,0,0.0790342112152533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183058423075412,0,0,0.199638669237986,0,0.133071564788443,0,0.126253486647266,0,0.306864789436677,-0.101594514684611,0.13170730331738
X5.HK.EQUITY,0,0,0,0,0,0,0,0.146841446628467,0,0,0,0,0,0,0,0,0.531835616192304,0.158522459379738,0,0,0,0,0,0,-0.0196123476315487,0,0,0,0,0,-0.175266702110454,0,0,-0.0987663771083601,-0.219747943406749,0,3.46944695195361e-18,0,0.0163753776129626,0,0,0,0,0.114717144648167,0,0,0,0,0,0,0,0.0193506014210489
X000166.CH.EQUITY,0.148121831491221,0,0,0,0,0,0,0,0,0,0,0,0.036840279564938,0,0.00865002254177637,0,0,0,0,0,0.146106411728904,0,0,0,0.156918554096202,0,0,0.145885898227753,0,0.0624890633790678,0.161469573027621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.147331320802341,0,0,0,0.106556467235293,0,0,0,0,0,0,0,0,0,0,0,0.0680144312601384,0,0,0,0,0.128213142619362,0.0167348072017389,0,0.108616781573282,0.0514678934325,0,0,0,0,0.455867093488366,0,0,0,0,0,0,0,0,0,0,0,0.0441345187994647,0,0,0,0,0,0
X002736.CH.EQUITY,0.0142831380584628,0.10567010728432,0,0,0,0,0.0474666731687987,0,0,0.0948959692264653,0,0,0,0,0.0105385475609897,0,0,0,0,0.30784826041158,0,0,0,0.102849750801691,0,0,0.0982815196258206,0.0971105480414161,0,0,0.210467597222062,0,0,0,0,0,0,0,0,0,0,0,0.0951343939904716,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405103353602738,0,0,0,0.138156205416086,0.0078407069323063,0,0,0.401175002873445,0,0.148229945914767,0.232681930600694,0,0,0.0124470222130814,0,0,0,0,0,0,0,-0.0497295673825849,0,0,0,-0.0245467565974108,0,0,0,0,0
X600030.CH.EQUITY,0.0407297388769394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094619433919846,0,0,0.0733783695647697,0,0.322289009614574,0,0.0796336391502802,0.145902612261164,0.153692359496419,0,0,0,0,0,0.179887546420874,-0.00774659839503163,0.0601758578553784,0,0,0,0,0,0,-0.0677221458264782,0,0,0,0,0,-0.0235689248068315
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853590813708594,0.0798398298413043,0,0,0,0,0.549215736418179,0.165768970336887,0.0371624845535328,0,0,0,0,0,0,0,0,0,0,0,0,0.016359342202664,0.0266894657698694,0.00156081872779129,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.30904857396761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461042517671313,0,0,0.0707491418914072,0.0800498815194689,0,0.211843028911609,0,0,0,0.0436589236466007,0,0,0,-0.0226208672250602,-0.0769113335314561,0,0,0,0,0,0,0,0,-0.42379974168124,0,0,0,0,0,0,0.00398498818463535,0,0,0.140146331904741,0.321871014687149
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631260446652949,0.151958506048908,0,0.653750293377061,0,0.00492429725634588,0,0,0,0,0,0.00389311142693433,0,0,-0.0792658564346528,0,0,0.0277283523915452,0.00102699391530143,0.0199083350594547,0,-0.0282608441635403,0,0,0,0.0190263306777568,0,0,0,0,-0.0893035607722975,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508781412813417,0,0,-0.133603966556813,0,0,0.118279510435331,0,0.0846746581336294,0.145106677999282,0,0,0,0,0,0.185412694907665,0.151873746654606,0,0,0,0.308176853172895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647869930427993,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00329535347949328,0,0,0.0110549286317467,0,0,0,0,0,0,0,0,0,0.147692766412636,0,0.136353273125612,0.240147940716258,0.17690867248288,0,0,0.182144453043749,0,0,0,0,0,0,0,0,0,0.0302967077753617,0,0,0,0,0,0.0822297987699082,0,0.0293440542106493,0.00866556925709325,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.030724662769891,0,0,0.0124462703193861,0,0,0.194343200152859,0,0,0,0,-0.0321479346971081,0.37659318477273,0,0,0.0800583975534208,0.225635560170477,0,0,0,0,0.094863175527543,0,0,0,0,0,0.00441517843326319,0,0,0,0.0246048237584851,0,-0.0596840574187769,-0.0113698456652416,0,0.093756752928518,0,0,0,0,0.0577388431368637,0,0,0
X600918.CH.Equity,0,-0.163888305647704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135578966234219,0.504869896673221,0,0.0867639495711505,0,0.229961074360086,0,0,0,0,0,0,0,0,0,0.0888678051406957,0,0,0,0,0,0,0,0,0,0,0.00784678511216948,0,0,0,0,0,0
X388.HK.EQUITY,-0.359776043568529,0.00188667214262508,0,0,0,0,0,-0.0257122750806984,0,0,0,0,0,0,0,0,0,0,0.11249414843878,0,0,0,0.138092532501621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371839550223202,0.0841388571339653,-0.196864934549381,0.080747933888719,0,0,0.390738120849061,0,0.157619957328612,0.0342399599948275,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.226255436945175,0.112426579996142,0.0948562552603921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246015734659714,0,0,0,0,0,0,-0.0835289777943397,0,0,0.0800269655992786,0,0,0,0,0,0,0,0,0,0,0,0.166511285197517,0,0,0,0,0
X601319.CH.EQUITY,0.00884273008578865,-0.161504748398973,0,0,0,0,0,0,0.204144275029047,0.0313663244644487,0,0,0,0,0.086362642605771,0,0,0,0,0,0.133092033659998,0,0,0,0,0,0.0425354034967309,0.042973576371847,0.19293788576716,0,0,0,0,0,0,0.0311887801486909,0,-0.141261189921571,0,0.297180495864235,0,0,0,0,0,0,0,0,0,-0.0335042307202567,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067847479611216,0.0294305622051484,0,0.186008996325609,0,0,0,0,0,0,0,0.0301282552193697,0,0.280078815977999,0,0,0.337493485463757,0,0,0,0,0,0,-0.118066736066637,0.0971341477688541,0,0,0,0,0,0.00611541573318232,0,0
X601601.CH.EQUITY,0,0.127025511538432,0,0,0.107573973077391,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.154605159351646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324163735484427,0,0,0.356396405857146,0,0.242273614454213,0,0,0,0,0,0,0,0,0,0.0419713191183309,0,0.0343020314848532,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00608201500665073,0,0,0,0,0,0,-0.0517117494716235,0,0,0,0,0,0.136734716825883,0,0,0,0,8.67361737988404e-19,0,0.271592192304654,0.276946989634495,0,0,0.0702869264012484,0.44688940852606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200531214051613,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0980998395014504,0,0,0,0,0,0,0.00530385558938617,0,0,0.0413009173275117,0,0,0.0156442977691159,0,0,0.127431640594005,0.0841524450064653,0,0,0,0,0.115386703971295,0,0.0240503147468608,0,0,0.0912688483548748,0.267498025702849,0.0860555961131737,0.0665260423139642,0,0,0.280805763017586,0,0,0,0
X2882.TT.EQUITY,0,0,0.110524974206337,0,0,0,0,0,0,0,0,-0.68923122725238,0,0,0,0,0,0,0.407521735282726,0,0,0,0.191200120517191,0.244239430185868,0,0,0.246561568317457,0,0,0,0,0,0,0,0,0.228427868572542,0,0.0793216740766514,0,-0.25683419650413,0,0,0,0,0,0,0,0,0.0266133137143587,0.158951503122963,0.175520642574861,-0.0510779555802432
X000002.CH.EQUITY,0,-0.0110397737908165,0,0,0,0.093104792031398,3.46944695195361e-18,0,0.171733764665264,0,0,0,0.0341340009863025,0,0,0,-0.046637801829613,0,0,0,0,0,0.0638268692826934,0,0.031123181870532,-0.062391745913521,0.128925270364381,0,0,0,0,0,0,0,0,0,0,0,0.316079547054737,0,0,0,0,0,0.00559929017041899,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0589583878414036,0.698899335172647,0,0,0,0.1474445161481,0,0,0.046441461726635,0,0,0,0,0,0,0.0116857981017099,0,0,0,0,0,0,0,0.0794365806652021,0,0,0,0,0,-0.0147541789265111,-0.080588158868603,0,0,-0.0596610859010219,0,-0.0390962946102985,0,0,0,0,0,-0.0275812551662885,0,0,0,0,0,0,0,0,-0.0408000364726233
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0949312250195703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986948842273822,0,0,0,0,0,0,0.684430524676719,0.0927844286973078,0,0,-0.0162658230896441,0,0,0,0,0,0,-0.0112470172812906,0
X1109.HK.EQUITY,0,0,0,0,0.142545344410788,0,0.0181347369701306,0,0,0,0,0,0,0,0,0,0,0,0,-0.103986134141346,0,0,-0.0200663314865336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.636935207519069,0.104748875887464,0.0362276402644193,0.0206969411485881
X1113.HK.EQUITY,0,-0.114704134058461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329340732325393,0,0.137948451723841,-0.16576021963926,0,0,0,0,-0.0334150554323765,0,0.011271958040082,0.277420274511118,0,0,0,0,0,0,0,0,0.00709791230533445,0,0,0,0.112780570688872,0,0,0.264364457020048,0,0,0,0,-0.22403686482415,0.09462605128176
X12.HK.EQUITY,0,0.0595631990955926,0,0,0,0,0,-0.176186282875464,0,0,-0.105637792942233,0,0,0,0,0.5775507925767,0.366188021651352,0,0,0,0,0,-0.0710831820973284,0,0,-0.0738142190740579,0,0,0,0,-0.0942739746010393,0.109673274302518,0,0,0,0,0,0.0568870030328186,-0.0717395877419865,0,0,0,0,0,0,0.52107392275077,0,0,0,-0.139668468569666,0,0.0629698082425498
X16.HK.EQUITY,0,0,0,-0.123099928550741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318654324833934,0,0,0,0,0,-0.0939225184849987,0,0,0,0,0,0,-0.0148560138064789,0,0,0,0,0,0,0,-0.0558593215893806,0,0.0192717682106879,0,0,0.093991535904972,0.145992371890287,0,0,0.0461686404100523,0.373675793401469,0.298378056778503,0,0
X2007.HK.EQUITY,0,0,0,0,0.0119429168475665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388433942609478,0.0206701482264009,0,0,0,0,0,0.00137888483142387,0,0,0,0.149300544043616,0,0,0,0,0,0.336825183031151,0.306374819981233,0.147352430711391,0,0
X267.HK.EQUITY,0,0.102640413695179,0,0,0,0,0,0,0,0,0,0.14451189004922,0,0,0,0,0,0.352234923609831,0,0,0,0,0,0,0,0,0.115989514013818,0,0,0,0.0263382691014069,0.0792777234087307,0,0,0,0.166165058148868,0,0,0,0,0,0,0,0,0,0,0,0,0.137401914184009,0,0.108321696576339,0
X688.HK.EQUITY,0,0.0218299057545868,0,0,0,-0.201332666053307,0,0,0,0,0.285023267676538,0,0,0,0.109917449667219,0,0.0495461477621123,-0.109645345487879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448757634029072,0,0,0,0,0.0337193432042385,0,0,0,0,0,0,0.21426224012584,0,0,0.464719649268327,0.137093957015989,0.0298238927677506,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.171295189380049,0,0,0.0145846314655296,0,0,0,0,0,0,0,0,0,0.191902634014162,0,0,0,0,-0.0846816870521614,0,0,0,0,0,0,0,0,0,0,0.0403242299288068,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.189900599850508,0.0694821466737795,0.230302919771923,0,0,0,0.0616002869693396
TED,0,0,0,0.146874072519276,0,0,0,0,0,0,0,0.101306629913057,0,0,0,0,0.0140460934342658,-0.224604954046596,0,0,0.0685093440380074,0,0,0,0.322558685695821,0,0,0,0,0,-0.633546319521208,0,0,0,0.140945491135777,0,0,0,0,0,0,0,0.0658174196728728,0,0,0,0,0,0,-0.136742426220996,0,0.0479065529262331
RealEstateDiff,0,0,0,0,0,0,-0.0309850328795697,0,0,0,-0.219105984973246,0,-0.12036688184619,0,0,-0.0689640337504897,0,0,0,0,0,0,0.053824007044351,0,0,0,0.109490918454258,0,0,0.0931732894060225,0,0,0,0,0.0408488508550842,0,0,0,0,0,-0.245682067432852,0.201340679851907,0,0,0,-0.0367045453707976,-0.0719221631836916,0,0,0.204243791890102,0,0
