,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447403202239937,0,0,0.101726428319406,0.356230236189538,0,0,0,0,0,0,0.0427294581603501,0,0,0.0789449919554264,0.0457092144331756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13896058947804,0,0,0,0,0,0,0,-0.0922035426613201,0,0,-0.0251930442794124,-0.0474566788247793,0,0,0,1.73472347597681e-18,-0.0306851507895434,-0.0363423302343276,0,-0.117543979738156,0.282888261911767
X002142.CH.EQUITY,0.130660583118072,0,0,0,0.0876215097526124,0.0774576551743965,0.0358410055071137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454753310772951,0.124665253783865,0,0,0,0,0,0,0,0.249644138050292,0,0,0,0,0,0,0,0,0,0,-0.112844177574942,0,-0.00375565634096184,0,0,0.0321278613833288,0,-0.0215727368326407,-0.0672686838827703
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108460378750753,0,0,0,0.342532461480881,0,0.138128021227705,0.193475210144469,0,0,-0.131180459510089,-0.0900299765594388,0.0851140085824886,0,-0.294044770743295,0,0,0,0,0,0,0,0,0.398265479464591,0,0,0,0.279451622717171,0,0,0,0,-0.121217043806092,0,0,0,0,0,0,0,0,0,0,0,0,0.0572546006903058,0,0
X600036.CH.EQUITY,0.20190400557004,0,0.134766476396216,0.406800526165795,0,0,0,0,0,0,0,0,0,0.0613391005338514,-0.19948630353087,0,0,0.119300874928401,0,0,0.0352477566129465,0,0,0,0,0,0,0,0,-0.0506056561686182,0,0,0,0,0.0489090529858193,0.0850009407901187,0,0,0.16040482435261,0,0,0,0,-0.0408723152579807,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.393207300940304,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.324641267750471,0,0,0,0.0507367687443246,-0.0322490489217964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367041434291503,0,0,0,0,0,-0.0359743988337141,0,0,0.118490212283275,0,0,0.0428196686100836,0,0,-0.0609416556139889,0,0.0784075135597153,0,0,0,-0.112014835730925,0
X601229.CH.EQUITY,0,0.144063139340765,0,0,0,0.0360218997286409,0,0,0,0,0.36759624217304,0,0,0,0.201807001852189,0,0,0.125257791156785,0,0,0,0,0,0,0.255484963247679,0,0,0,0,-0.0188259226237472,0.285034129672533,0.0308378132698417,0,0,0,0,0,-0.205897935919957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109487922405685,-8.67361737988404e-19,0.481004440087918,0.129371793251483,0.0906106177935797,0.0263900503785508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713502046158876,0,0.0181693479472718,0,0,0.0424199429182977,0,0.0130613733255588,0,0,0,0,0,0,0,0,0.0680581934393412,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.345510024172054,0.103338282738651,0,0,0,0,0,0,0,0,0,0.00643709298294077,0.204525515476596,0,0,0,0,0,0,0,0,0,0,0,0.109669898022776,0,0,0,0,0,0,0,0.0172810142641416,0,0,0.00713466690954399,0,0,0,0,0,0,0,0,0,0.13438019567628,0,0,0,0
X601398.CH.EQUITY,0,0.00476452069360066,0,0,0.031714001477302,0,0,-4.33680868994202e-19,0,0,0,0.281721095126519,0.307789966828208,0.170515828321011,0.0953506907645759,-0.0301126904654331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209375741955338,0,0.0259282990217122,0,0,0,0,-0.0194537517662241,0,0.120736394778334,0,0,0.0148718284598894,0
