,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.803292423172601,0,0,0,0,0,0,0,0,0.170536935730133,0,0,0,0,0,0.051363879529357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715736406466413,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0961156587871164,0,0,0.196264528957006,0,0,0.214153512409162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117678306384804,0,0,0,0,0,0,0,-6.99163180932588e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309811076426695
X600000.CH.EQUITY,0,0,0,0,0.731607513654613,0.163542906215589,0,0,0,0,0,0,0,0.0674964690143017,0,0,0,0,-0.0732549410051186,0,0,0,0,0,0.00042884312725926,0,0,0,0,0,0,0,0,0,0.0473187620796989,0,0,0,0.114442444198861,0.0801326602327191,0,0,0,0,0.0624038595693051,0,-0.170416307154999,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0592028461954049,0,0.0764660429885803,0,0,0,0,0,0.0823517066982167,0,0.0765413362097626,0,0,0,0,0,0,0.320338544728444,0,0,0.0432132966810005,0,0,0,0,0,0,0,0,0,0,0,0,0.0516700028485205,0,0,0,0,0.202876885706458,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0870193868670568,0,0.121325641426732,0,0,0,0,0,0,0,0,0.00630852116057213,0,0,0.303472547151359,0.338169731358961,-0.0858588035706642,0,0.100640593127404,0,0,0,0,0,-0.0745880908680395,0,0,0,0,0,0.0230286106784729,0,0,0.119183199576371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142910298484845
X600036.CH.EQUITY,0.0410767778858247,0.133435489895763,0.112202532628886,-0.0982458464216399,0,0,0,0.245630937282328,0,0,0,0,0,0,0,0,0,0.247338132712015,0,0,0,0.113876958563289,0,-0.0198471419175338,0,0,0,0,0,0.166680089281332,0,0,0,0,0,0.156723687300623,0,0.15381206933949,0,0,0,0,0,0,0.227548138735109,-0.125788453708648,0,-0.35627492112821,0,0,0.187083227734232,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.428529937819379,0,0,0,0,0,0,0.0584332908237666,0,0,0,0,0,0.0205026741915357,0,0,0,0,0,0.0191174806786937,0,0,0,0.146669934258812,0,0.100927998464219,0,1.73472347597681e-18,0,0.204783577532458,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.126086950863928,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0380720114343558,0,0,0,0,0,0,0,0.348450718729408,0,0,0,0.31007411149072,0,0,0,0,0,0,0.305051404420419,0,0,0,-0.243784130567159,0,0,0,0,0,0,0,0,0,0,0,0.0640236397919526,0,0,0,0,0,0,0,0,0,0.0368859589407595,-0.0231345134117169
X601009.CH.EQUITY,0,0.212004899134167,0,0,0,0,0.431729328941952,0,0,0.119196455017282,0,0,0,0,0,0,0,0,0.0164451379018079,0,0,0,0,0,0,0,-0.0104559096819901,0,0,0,0,-0.0199737002387961,0,-1.38777878078145e-17,0,-0.0256197295248639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885579101979263,0.155880705771496
X601166.CH.EQUITY,0,0.00466005135200859,0,0,0,0.0496417005362587,0,0,0.121939256267614,0,0.0671576518067636,0.132845991905295,0,0,0,0,0.0466197652756177,0.08657931242814,0.219747113451845,0,0,0,0,0,0,0.106543480264956,0,0,0,-0.0391014967974733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
