,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152531192505566,0,0.0689604440922583,0,0,0,0,0.0227390834078318,0,0,0,0.035524520192558,0,0.0821758919099614,0,0,0,0,0,0,0,0,0.0472830070268163,0,0,0,0,0,0,0,0.0793820826357527,0.168501259908498,0,0,0,0,0.149864553150253,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.151316690887112,0,0,0,0,0,0,0,0,0.0294393376690206,0,0,0,0,0.0327842646732044,0,0,0,0.236997534908254,0,0,0.113222336155341,0,0,0.106082872950483,0.288650341910968,0,1.73472347597681e-18,0.192796940341626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285980323758671,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0767554553159342,0.623204028525698,0,0,0,0.103112637042821,0,0,0.0780113167323859,0,0,0,0,0.040346323135846,0,0,0,-0.0113728734503029,0,0,0,-0.190493778546688,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0540617189691413,0,0,0,0,0,0,0.19334613807421,0,0,0
X600015.CH.EQUITY,0,0,-0.384169524934314,0,0,0.133750454889952,0,0,0,0,0,0,0.422654466742743,0.163680106687458,0,0.330812835733551,0,0,-0.0535304882078686,0,0,0,0,0,0,0.199027594076597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544955798403173,0,0,0,0,0,0,0,0,0,0,0.158475774349332
X600016.CH.EQUITY,0.0410329956689241,0.0327062420640529,0.21838330457263,0.216101163227809,0,0,0.0296925148854452,0.102292616236823,0.162247719752199,0.097551971228466,0.0505582150500807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970944621850016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553639572846677
X600036.CH.EQUITY,0.655598428447803,0,0,0.173320862205808,0,0,0,0,0,0,0.0700548061273743,0,0,0,0,0,-0.0246169117733075,-0.139293635221882,0,0,0,0,0,0,0,0,0,0.0457413453613402,0,0.0741546932590779,0.0142613804691495,0,0,0,0,0.115276034401658,0,0,0,0,0,0.0723792685853974,1.73472347597681e-18,0,0,0,0,0,0,-0.00903675915958085,0.109437140587602
X601166.CH.EQUITY,0,0,0.264944641837751,0,0,0.090139812900759,0,0,0,3.46944695195361e-18,0.202427425580145,0.0416708911514507,0,0.212356407816877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183446484537481,0,0,0,0,0,0,0.0627859451239605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0813285200019544,0,0.150753954741195,0,0.227790991959685,0,0,0.348121345425705,0.233354346792396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341803548671798,0,0,0,0,0,0,0.0510265994598384,0.0758865904676508,0,0.0704331779144935,0,0,0,0,0,0,0,0,0,0,0,0,0.0231917282918639,0.0590808674552623,0
X601229.CH.EQUITY,0,0,0.366464175573982,0.396314002139202,0,0.248274278990108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253855452533092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778701763270373,0,0,0,0
X601288.CH.EQUITY,0.273377524250961,4.33680868994202e-19,0,0.0983177616325205,0,0,0,0,0,0,0,0,0.195480228156958,0.21235633921585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119695326527085,0,0,0,0,0.0476015164339228,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404372011260874,0.15699488579532,0,0.0156515719142048,0,0.0658925538469008,0.0191689403803042,0,0,0.243951804496694,0,0.278925671614492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190240378844908,0,0,0,0,0,0,0.03650243599342,0,0,0,0,0,0,0,0,0,0,0,0.00795569363520204,0,0,-0.0979597869334058,0
