,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.374506093551487,0,0,0,0.46947805386358,0,0,0,0,0,0,0,0,0,0,0.00666678618018629,-0.0523377334117719,0,0,0,0,0,0,0,0,0,0,0,0,0.182817111986028,0,0,0,0,0.0468329882388329,0,0,0,-0.256460297803879,0,0,0,0,0,0,0,0,0,0,-0.0126248855572217,0.0587902782833313
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0,0
X600016.CH.EQUITY,0,0,0.120631836475424,0,6.93889390390723e-18,0,0,0,0.335997700690041,0,0.0813013026066382,0,0,0,0,0,0.153186033021364,0,-0.225735698915839,0,0,-0.0816375686888433,0,0,0,0,0,0.426480201880088,0,0,0,0.246892057165743,0.142601004784083,0,0,0,-0.16525704357432,0,0,0.123124882421794,0,0,0,0,0,0,0,-0.0820992611119577,0,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.458896409229581,0,0,0,0.0544147506007032,0,0,0,0,0,0.201160820096849,0.0872995780875279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382808116969163,0,0,0,0,-0.154816491500851,0,0,-2.16840434497101e-19,0,0,0,0.0726757196292373,0,0,0,0.0430672136726458,0,0,-0.0104210657358202,-0.0632211530903703,0,0.0932639049666823,0,0,0,-0.0306984335193943,0
X601229.CH.EQUITY,0,0.0460519631110204,-6.93889390390723e-18,0,0,0.0928950222130886,0,0,0,0,0.531932833450521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136050703412114,0.064632041623,0,0,0,0,0.0798533507665316,0,0,0,0,0,0,0,0,0,0.0636799653739133,0,0,0.126305249646906,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878454727090083,0,0,0,0,0,0,0,0.0730396566288775,0.0199337537685238,0.536366801240514,0.0716824575570308,0,0.0590401238753594,0,0,0,0,0,0,0,0,0,0,-0.0408272272581659,0,0,-0.0744506067304418,0,0,0,0.0483749423554188,0,0,0.0129533917433016,0,0,0,0.053370661514811,0,0,0,0,0.0158576731257438,0,0,0.101530671077509,0,0,0
X601328.CH.EQUITY,0,0,0.359522387292572,0.0863651935281857,0,0,0,0,0,0,0,0.131301304394902,0.0918153058994436,0.0777738931398226,0.145634280879464,0,-0.0842042324590401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582210743154062,0,0,0.0618100999609989,0,0,0,0,0,0,0,0,0,0.0780381068203674,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.207181747348411,0.39459983724101,0.228640085775347,0.0437513248654199,0,0,0,0,0.0530860317330063,0,0,0,0,0.00700073917857352,0,0,0,0,0,0.00415348358555262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107062353078314,0,0.0746667895987263,0.104962186088483,0,0,0
