,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.1581960403552,0,0,0,0,0,0,0,0.16287407761672,0,0,0,0,0,3.46944695195361e-18,0.0597551465768723,0.0990954574302452,0,0,0,0,0,0,0.165454147172818,0,0,0,0.117369241972473,0.0024389878957492,0,0,0,0,0,0,0,0.023782381298067,0,0,0.106866942719004,0,0,0,-0.0307029949492272,0
X002142.CH.EQUITY,0.123454441972284,0,0,0,0,0.0299298843285454,0,0,0,0,0,0,0,0.230015969355451,0.0341593800719898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479715861306174,0,0.0326887960619694,0.0307133347467897,0,0,0,-0.12042610721505,7.04112506420378e-05,0,0,-0.254594186667817,0,0,0,0,0,-0.0141112514409971,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.317232832750783,0.354144735533554,0,0,0,0.111432892217361,0,0,0.180709139996608,0,0,0,0,0,0.326967219534134,0,0,0,-0.197699964783454,0,0,-0.0126834009778984,0,0,0,-0.0361508693687169,0,0,0,0,0,-0.0408263572488348,0,0,0,0.0655403805736141,0,0,0,0,0,0,0,-0.0282074392683913,-0.047033793640078,-0.0447524287153122
X600015.CH.EQUITY,0,0,0.0858237239731597,0,0,0,0,0.459218160602217,0,0,0,0,0.189536563356635,0.027609246914555,0,0.0316737081304504,0,0,0,0,0.0139560637508435,0,0.212383799380855,0,0.051503582637393,0,0,0,0,0,0,0,0,0,0,0,0,0.122861150519136,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222675908089348,0.403854895051876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481652984869467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0430168703258561,0,0,0,0,0,0,0,0.558384348664274,0,0.105828341974789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157528517285944,0,0.182130113629738,0,0,0,0,0,0,0,0,-0.243275302308352,0,0,0,0,0,0,0,0.200375729791252,0,0,0,0.102573847258954
X601166.CH.EQUITY,0,0,0.236687221311037,0,0,0,0,0,0,0.255432281925859,0,0.0408667989880586,0,0,0,0,0,0.0166874519288916,0,0,0,0,0,0,0,-0.0659041718389397,0,0,6.93889390390723e-18,0,-0.0556158680938474,0,0,0.0611240529429068,0,0,0,0,0,0.134938078327943,-1.38777878078145e-17,0,0,0,0,0,0,0.243837290115197,0,0,-0.0310321756067409
X601169.CH.EQUITY,0,0,0,0.804443309485661,0,-0.152581333052071,0,0,0.00616350048239599,0,0,0,0.0708244598779093,0,-0.0275259366123613,0.0363165866361089,0,0,0,0,0,-0.104903996829222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209074163282265,0.0231051530143286,-0.0635109944200424,0.516430078863622,0,0,0,0,0,0,0,0,0,0.113982792063289,0,0
X601229.CH.EQUITY,0,0.124203658129094,0,0,0,0,0,0,0,0,0,0.448783505037776,0,0,0,0.0432712579441823,0,0,-0.0261433607153342,0,0,0,0,0,0.411419393773892,0,0,0,0,0,0,0,0.0684359363804158,0,0,0.133275901130507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876058562350061,-0.0816545808725113,-0.00752601713140092
X601288.CH.EQUITY,0,0,0,0,0,0,0.775723632384857,0,0,0,0,0,0,0,0,0,-0.048453735807521,0,-0.285894527973207,-0.0979214047300438,0,0,0,0,0,0,0,-0.0570291013964314,0,0,0,0,0,0,-0.163000288423897,0,0,0,0,0,0,0,0,0.0954059038325059,0,0,-0.318740249398373,0,0,0.395348645842171,0.274302262624966
