,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260280156184191,0.467009935072502,0,0,0,0,-0.906956637138432,0,0,-0.14615921580736,0,0,-0.247783042460755,0,0,0,0,0,-0.159165624213165,0.00293224234293658,0,0,0,0,0,0.0434047500899196,0,0,0,0.156784609426619,0,0,0,0,0,0.465897089966677,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0943981494133741,0,0,0,0.213946790422865,0,0,0,0,0,0,0,0,0,0.117241406494593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765278359283003
X601939.CH.EQUITY,0,0,0.260124330739055,0,0,0,0.338682984604001,0,0.328579585695644,0.0629578511093722,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0427634374140412,0,0,0,0,0,0,-0.0016375363265199,0,0,0,0,0.0508637781974998,0,0,0,0,-0.0508044025046624,0,0,0,-0.0170688525844826,0,0,-0.0840548631453142,0,0,0,-0.0170682548348969,0,0,0,-0.160982919857593,0
X601988.CH.EQUITY,0.147909099692343,0,0,0,0,0,0,0,0,0,0,0,0.456999366129016,0,0,0.0796400395874052,0,0,0,0,0,0,0,0,0,0,0.070064475553636,0,0,0,0,0,0.0273699950750588,0,0,0,0,0,0,0,-0.60585900282026,0.0642912327016219,0,0,0,0,0,0,0,0,-0.263508089183003,0
X601998.CH.EQUITY,0,0,0.0490734992338491,0,0,0.169963891571982,0.190523459480399,0,0,0.0970602291974826,0.249570947143826,0.0344831385682634,0.0154479381692207,0.00275832561223206,0,0,0,0,0.0262856440982605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331567033023589
X601658.CH.Equity,0.0542271058582101,0,0,-6.93889390390723e-18,0,0.0508247024864104,0,0,0.115648139493263,0,0,0,0,0.0461884852955742,0,0,0,-0.0476482378304378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873692349426002,0,0.20302165980751,0,0,0,0,0,0,0.0128830508885957,0,-0.238504406417135,0,0.693468977770782,-0.172894049516229,0,0,-0.208763510024282,0,0.249352076249489,0
X11.HK.EQUITY,0,0.0318318926901338,0,0,0,0,0,0,-0.0159755427271267,0,0,0,0,0,0,0,0,0.217874751596738,0.376465207733719,0,0,0,0,0,0,0,0,0,0,0,0,-0.116001124851977,0,0,0.167613660905171,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.1667743589092,0,0,0,0,0,-0.0866159072471917
X2388.HK.EQUITY,0,0.0580300314088561,-0.020255567218461,0,0,0,0,0,-0.00928855947585939,0,0,-0.0394099414022206,0,0,0,0,0.139439408846306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783567024140479,0,0.076564859645896,0,-3.46944695195361e-18,0.00207589837068834,0.265278266268911,0,0,0.0118482594319386,0,0,0.0901935352111795,0,0,0,0,0,0.333911374934503,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114455559440887,0,0,0,0,0.866367748105284,-0.617508618234442,0,0,0,0.132783329529167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444014452053882,0,0,0,0,0,0,0,0,0,0,0,0.62291433780046,0,0,-0.0159437423728562,0.0391275643895328
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00245931310085484,0,0,0,0,0.0161702366135727,0,-8.67361737988404e-19,0,0,0,0,0,2.16840434497101e-19,0.125668761702629,0,0.10599739803112,0,0.220626087293138,0,0,0,0,0.029195059038451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102097094466432,0.00287051038764856,0
X000776.CH.EQUITY,0,0.0416558665480303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868113491046995,0,0,0,0,0,0.269947264838676,0.01521416879163,0,0.329992851175076,0.0103300594817724,0,0,0.173854105251682,0,0,0,0,0,0,0,0,0.0319677958348056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0400700533500177,0,0,-0.0576841620025453,0,0,0,0,0,0,0,0,0,0,0,-0.063681514791809,0,0,0.093638431157597,0,0.30638627112489,0,0,0,0.173554414606189,0,0.0704412509859434,0.0553763303283593,0,0,-0.0407347865849521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368223929879372,0,0,0,0,0,0.116759643314875
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.05217444984073,0,0,0,0,0,0,0,0,0,0,0,0.283973955502417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112592946977908,0,0,0,0,0
X600030.CH.EQUITY,0.0475132293945741,0,0,0,0,0,0.0351506947905376,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0853666764062753,0,0,0,0.224024446189264,0.278551516946847,0.226785749706027,0,0,0,0,0,0.0146226224532816,0,0,0,0,0.0494839355026552,0.0431584833853063,0,0,0,0,0,0,0,0,0.00506920141308032,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0.219477830298848,0,0,0,0,0,0,0.100609915825028,0.407529779675771,0.210261963764335,0,-0.0880657682615281,0,0,0,0,0.00566483603385698,1.38777878078145e-17,0,0,0,0,0,0.00181571444094092,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0898844516669178,0,0,0,0,0.00592902127365655,0.100777542004916,0,0,0.0217295248792516,0,0.0348797017079386,0,0,0,0,0,0.100555135466305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12698860616218,0.0228217190685932,0,0,0,0.00180756544936002,0,0.0560865418041001,0.000490054296905607,0,0,0
X601066.CH.EQUITY,0,-0.122398126432266,0,0,0,0,0,0,0,0,0,0.0126120918888789,0,0,0,0,0,0,0.0303422018479462,0,0,0.000740389597999872,0,0.537177734096683,0,0,0,0.137393251367665,0,0,0,0,0,0,0,0,-0.06719248407056,0,0,-0.00876246770326802,-0.0189897511554016,0,0,0.0923179676461774,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.132560308261344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43817119763333,0,0,0.00979360093876486,0,0.0648121153688435,0,0,0,0,0,0,0,0,0,0,0.0123259142107598,0,0,0.132009447129074,0,0,0,0,0,0.132022955505152,0,-0.10757227075264,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0464594804726335,0,0,0.0438141389956113,0,0,0,-0.0597858875983803,0,0,0,0,0,0.380115906808476,0,0,0.107987883810198,0.246100360047332,0,0,0.189680504840806,0,0,0,-0.0217459996764376,0,0,0,0,0.121399851793762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437347597978844,0,0,0,0,0,0.225113252305207,0,0.211383044910767,0,0,0.06447929890299,0,0.0998044346046627,0,0.0700787156418775,0,-0.0232648482423848,0,0.00442140076174175,0,0,0.0331062164229804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0902458796306124,0.0226221488244775,0,-0.275338757440356,0,0,0,0,0,0,0,0,0,0.179739945148188,-0.0981238873654492,0,0,0,0,0,0,0.0152241481687698,0,0,0,0.0826607724546548,0,-0.00706323779753976,0,0.0323245089889636,0,-0.0565935928189611,0,0,0,0,0.0180246419363958,0,0,0,0
X388.HK.EQUITY,-0.0861722953544115,0,0.100516184457991,0,0,0,0,-0.0236029975428026,0,0,0,0,0,0,0,-0.046431084846333,0,0.0574233909803197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203801431551183,0,0,0,0,0,0,0,0,0,0,0,0,0.140347414832212,-0.00610693670893398,0,0.255356309230312,0,0,-0.186738730024477
X601318.CH.EQUITY,0,0,0,0,0.388965203878977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323738395451904,0,0,0,0,0.330372910342054,0.15699737005648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180019770683655,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.126869649319133,0,0,0,0,0,0.0737829429083885,0,0,0,0,0,0.328926649240526,0,0,0,0,0,0,0,0,0.163133849686454,0,0,-0.0456125876896145,0,0,0,0.0295480218151277,0,0,0,0.0525753005723587,0.194848643114,0,0.0116723971999816,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.306483777617,0,0,0,0,0,0,0,0.215753507333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115532499682674,0,0,0,0.0123502210902354,0,0.104351546794396,0.128852294629328,0,0,0,0,0,0.0263717071968463,0,0,0,0,0,0,0.0172543742502378,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.327512722479622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109787490755624,0.0218004365416593,0.640878664299255,0,0.157543507611074,0,0,0,0.25909715816734,0,0,0,0,0.0145183604379692,0,0.231483059822358,0,-0.0168352587294372,-3.46944695195361e-18,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.350586815372162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128108873555502,0,0,0.169423935120379,0,0.0564518270308715,0,-0.152774660438007,0,0,0.0534543739547118,0,0,0,-0.0777959481161553,0,0.0591987865364395,0,0,0.0762797248162554,0,0,0,0,0,0.0676843151076989,-0.0239823495238253,0
X1299.HK.EQUITY,0,0,0,0,0.0097186122286743,0,0,0,0,0.150104252957432,0,0,0.0156328863251637,0,-0.0764809618282645,0,0,0,0,0,0,0,0,0,0.0418073451237391,0,0,0,0,0,0.0240681238404206,0,0,0,0,0,0,0,0,0.141210018077249,0,0.0191879292343785,0,0.110301748485489,0,0.2975515121758,0.0654740616356739,0,0,0.27845744550598,0,0
X2882.TT.EQUITY,-0.054087357218851,-0.128494433876375,0,0,0,0,0,0,0,0,0,-0.220152819965306,0.529051396793389,0,0,0,0,0,0.328202037270757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576939140592334,0,0.309673893689583,0,0,-0.32556264709326,-0.0178088329531846,0,0,0,0,0,0,0.0394478158008305,0.178457346775887,0.170997430673036,0
X000002.CH.EQUITY,-0.00595411644206967,0,0,0,0,0,1.73472347597681e-18,0.180219943294229,0,0,0,0,0,0,0,0,0,0,0.00150617392413019,0,0,0,0.106875224405516,0,0,0,0,0,0,0,0,0,0,0.0661532331208415,0,0,0,0,0,0,0,0.130773763768559,0,0.0194259782881026,0,0,0,0,0.107706466514023,0,0,0
X001979.CH.EQUITY,0,0,-0.0148797814921678,0,0,0,0,0,0,-0.0294283112012813,0,0,0,0,0,0.0180082802465664,0,0.101908043479225,0,0,0.0118330316410963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026278900078164,0.422213040302401,0,0,0,0,0,0,0,0,0,0,-0.0560945646861492,0
X600048.CH.EQUITY,0,0,0,0.0393539003489298,0,0,0,-0.0184923206352298,0,0.119198872405799,0,0,0,0,0.033764861266548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03469323284912,0.338341103378877,0.133344764799446,0,-0.0216914265444775,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.123330888877249,0,0,0,0,0,0.123476870570029,0.150143252810318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638601206653599,0,0,0,-0.0184929054004464
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0222205980173399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770312548964598,0,0,0.0816951779901848,-0.0598633580188651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367394217763542,0.361605449291521,0,0,0.173546043648987,0.067495581164257,-0.0541987741314766
X12.HK.EQUITY,0,0,0,-0.0129077725307744,0,0,-0.155058821692622,0,0,0.0217537670432056,0,0,0,0,0,0.320987454974054,0.403932792798325,0,0,-1.73472347597681e-18,0,0,0.01570093286423,0,0,0,0.0688014809536766,0,0,-0.072492644898081,0,-0.0668965403381853,0,0,0,0,0,0.129452533703554,0,0,0.026070361832847,0,0,0,0,0.166126203280198,-3.46944695195361e-18,0.121961407746321,0.135485017397785,0,0,0
X16.HK.EQUITY,0,0,0,0.193078251263256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144053423369489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410772468210863,0,0,0.181269351381765,0,0,0,0,0,0.22975346592246,0.195338020883296,0,0,0,0,0,0,0.0573665027673727
X2007.HK.EQUITY,0,0.0928369359218832,0,0,0,0,0,0,0,0,0.0468885128886911,0,0,0,0,0,0,0,0.0597958680056971,0,0,0,0.158202245164606,0,0,0,0,0,-0.222388327637868,0,0,0,0,0,0.201918219479913,0,0,0.000450681438892084,0,0,0,0,0.395116695931287,0.20949798695853,0,0,0,0.154698518533558,0,0,-0.00794384973722517,0
X267.HK.EQUITY,0,0.0410368029022249,0,0,0,-0.121195521623108,0,0,0,0,0,0,0,0,0,0,0,0,0.194093228293929,0,0,0,0,0,0,0,0.123857376505094,0,0,0,0,0.165825025852724,0,0.190055194794922,0,0,0,0,0,0,0.00275105944163558,0,0.151464964069177,0,0,0,0,0,0.184177434412528,0,0,-0.076424758446905
X688.HK.EQUITY,0,0,0.122850817563805,0,0,0,0.136042455009139,0,0,0,0.134942087177157,0,0.0931128513988334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396331661127522,0,0,0.0676734893219105,0.090667612489807,0,0,0,0,0,0.427731235298339,0,0.0297291988365729,0.14011428957759,0,0,0,-0.0688669578691437
X823.HK.EQUITY,0.0774737271401361,0,0,0,0,0,0,-0.178396196754277,-0.221380965558505,0,0,0,0,0,0.00992091908090002,0,0,0,0,0.157489992513656,0,0,0,0,0,0.0537081777359971,0,0,0,0,0,0,0.414840824573795,0,0,0,0,0.17356431480106,0.152515032423844,0,0,0,0,0.358620940771411,0,0.233929351283484,0,0,-0.082757885281217,0,0.0554232598646359,0
TED,0,0,0,0,0,0,0,0,0,0,-0.119554961129958,0,0,0,-0.0848539524806078,0,0.0838969944806393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459372481269861,0.105635216350254,0,0,0,0,0,0,0.318736119443344,0,0,0.0916558581434832,0,0,0,0,0,-0.0438734915504326,0,-0.226581544878662,0,0.358464526719397
RealEstateDiff,0,-0.0192435555360848,0,0.164711657171572,-0.0912952481913293,0,0,0.244292964300524,0,0,0,0.0202190142193781,0,0,0,-0.0768294346330355,0,0,0,0,0,0,0,0,0,0.0273574978906058,-0.0839631874109063,0,0,0,0,0,0,0.255511645706001,0,0,0,0,-0.0894663357888361,0.144259694646284,-0.181023204572849,0,0,0,0,0,0,0,0,0,0.0554589510992286,0
