,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.358490286962261,0,0.0449166390886655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412525433138408,0,0,0,0.00941778329036062,0,0,0.105591955126305,0,0,0,0,0,0.141074139560119,0,0,0,0,-0.0278396150429349,0,0,-0.168362861293891,0
X601229.CH.EQUITY,0.0271413024429746,0,0,0.386594620218774,0.230141041543783,0,0,0,0.0230378907240262,0,0.194451232022801,0,0,0,0,0.27913210632615,0,0.0465794760432256,0,0,0.0210318520672491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06487938641304,0
X601288.CH.EQUITY,-0.0548256589711151,0,0,0,0.0237481161663927,0,0,0,0.143145470157237,0,0,0,0,0,0.464722009368753,0,0,0,0,0.0715832016235835,0,0,0,-0.0776030830530888,0.146866379135631,0,0,0,0,0,0,0,-0.117436726567644,0,0.113304911379731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230440727107182,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.231770986727277,0,0,0,0,0.0985207425855763,0,0,0,0,0.044928492781679,0.0830179027163762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112453298494972,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636234788386809,0.212502647293604,0,0,0.20260092091831,0,0.257113407694844,0.104890152057634,0.089059209123213,0,0.0505458471147818,0,0,0,0,0,0,0,-0.0572356762114472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129692027000644,0,0,0,0,0
X601577.CH.EQUITY,0.193090038297049,0,0,0,0,0,0.275243844512628,0.325394566224872,0,0,0,0.283204636323058,0,0.0442517962099806,0.0109671672355539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687166129765486,0,0,0.0425409046068635,0,-0.283781475600096,0,0,0,0.0479743665236248,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01217257311232,0.0408524274735663,0,0,0,0,0,0,0.0081879785152114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933687961029028,-0.0089199510051672,0,0,0,0,0,0,-0.153264333893625,0,0.0516594878930242,0,0,0,0,0,0,-0.196514865699639,0,0,-0.0223545251005271,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.0454880695262562,0,0,0,0.418593683881437,0.177263225297046,0,0,0.0326493015297036,0.0698691813238172,0,0.0633445525376529,0.0234959629676462,0,0,0,0,0,0,0,0,0,0,0,0.125071552696916,0,0.0932327726919306,0,0,0,0,0,0,0,0,0,0,0,-0.0731972785292782,0.0236985016040887,0.259115619860373,0.0588349977774064,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0496386421265257,0,0,0,0,0,0,0,0,0,0,0,0.0280340411940216,0.0101409198430269,0.00628422948430818,0,0.193666674790323,0,0,-0.0318457135036541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312899125353671,-0.229877822331199,0.608728488870226,0,0,-0.151435245521773,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.284944033398746,0,0,0,0,0,0,0,0.238075466270047,0.0249477616156617,0,0,0,0,0,0,0.0437684983404849,0,0,0.0793594620502236,0.169543184344,0,0,0,0.0303323653967544,0,0,0,0,0,0,0.039626377363806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601997.CH.EQUITY,0.000726073006784452,0,0,0,0.0183380025183835,0.457999763250237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457186452840737,0,0.0223052964210221,0,0,0,0,-0.101469688298569,0,0,0,0,0,0,0,0,0,0,0.0564666848798739,0,0,0.0170697980279889,0.245483195504534,0,0,0,0,0.214387337393681,0,0.125953537902753
X601998.CH.EQUITY,0,0,0,0,0.0938016935985913,0,0,0,0,0,0,0,0,0,0.201815086509992,0,0,0,0.0145526623376928,0.0107784359321437,0,0,0.129345829939131,0,0,-0.0732115821219122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211107863255236,0,0,0,0,0,-0.0975591666313211,0.319387690915544,0,0,0
X601658.CH.Equity,0,0.0391177321497996,0,0,0,0,0,0,0.172900889956727,0.292355220156225,0,0,0,0,0,0,0,-0.137752895334243,0,0,0,0,0,0.0707982053704792,0.0432913667204489,-0.0634064716818396,0,0,0,0,0.0199307806768735,0,0,0,0,0,0,0,0,0,0.196089630707107,0,0,0,0,0,0,0,-0.00202777967471568,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.101587721058548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27242819748619,0,0,0,0.116897209063405,0,0,0,0,0,0,0,0,0,0.0963577817790797,-0.1145970630273,0,0,0,1.28461184873477,-0.443992933835632,0,0,0,0,0,0.174661483035396,0,-0.327202849362759,0
X601077.CH.Equity,0,0,0,0,0.0614755604348585,0,0,0,0,0,0,0,0.0209433513388869,0,0,0,0,0,0,0.0652930440309835,0.32686704957592,0,0.0737964384237402,0.00857485183755885,0,0.0294128414187357,0,-0.0665625930919407,0,0,0,0,0,0,0.209573189789043,0,0,0.196323641157633,0,0,0.0155246416777556,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0.0201705066784001,-0.0827147383982901,0,0,0,0,0,0,0,-0.0496047466123926,0,0,0,0,0,0,0,0.0516306691537583,0,0,0.301553138779884,0,0,0.162074527322913,0.0924243190637749,0,0,0,-0.510632522616304,0,0,0,0,0,0.24603265404096,0,0,0,0,0.0186566149515972,0,0.0420130926599041,0,0,0.122648040061724,0.000586531482730534
X2880.TT.EQUITY,0,0,0.111353968948277,0,0,0,0,0,0,0,0,0,0.0248200037136412,0,0,-0.189213631785792,0,0,0,0,0,0,0,0,0,0,0,0.472191962312372,0.166151572452573,0,0,0.2042904257172,0.14375856716824,0,0,0,0,0,0,0,0.00536736023768917,0,0,0,0.173898360242972,0,0,-1.73472347597681e-18,0,0,0,0
X2884.TT.EQUITY,0.0905998280435404,0,0.0313651284926354,0,0,0,0,-0.221862542426976,0,0,0,0,0,0.0146508668935346,0,0,0,0.178312411375495,0,0,0,-0.043932006381462,0,0,0,-0.0298623236886369,0.737557525735199,0,0,0,0.0450557159610529,0,0,-0.0635518501922124,0,0,0,0,0,0,0,0,0,0,-0.270795160910378,0,0,0.0031080015159895,0,0,0.00992829162768625,0
X2886.TT.EQUITY,0,0,0,0,0,-0.147854334123151,0,0,0,0,0,-0.0595002077155293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825351759997212,0,0,0,0,0,0.534588135699444,0,0,0,0,0,-0.0536399195052941,-0.185979364941821,0.150261900299675,-0.115221384102763,0,0,0.34067339295809,0,0,0,0,0,0,-0.300199490140754
X2887.TT.EQUITY,-0.0368679520570928,0,-0.0931654830063935,0,0,0,0.0580373077474089,0,0,0,0,0,0,0,0,0,0,0,0.110984860901944,-0.499282804279484,0,0,0,0,0,0,0,0,0,0,0,0.16965684024222,0,0,0,0,0,0,0,0.03259163985617,0,0,0,0,0,0,0,0.063695550928652,0.682778884347453,0.543442986918773,0,0.0276145032415875
X2891.TT.EQUITY,0,0.0559497260827621,0,0,0,0,0.107972089062763,0,0,0,-0.145692461285431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222268412338622,0,0.297551639569647,0,0,0,0,0.219135955213972,0.0591434114669192,0,0,0,0,0,0,0,0,0,0,0,0.0112691464889775,0,0.318195790545274,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0309584877140879,0,0.0186807684408659,0.103957099808488,0,0,0,0,0,0,0,0,-0.289422040545232,0.0150210788877744,0.0906673062199767,0,0,0,0.0139012930830911,0,0.277974883429388,0,0,0,0.245651756918968,0,0,0.173296690492821,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0934695677491512,0,0,0,0.119394559370108,0,0.13700267745865,0.136132968684166
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674782511430617,0,0,0,0,0,0,0,4.33680868994202e-19,0.0326071281128649,0,0.01496516635335,0,0,0.0396617131651715,0,0.211954948987049,0,0,0,0,0.0102616545457807,0,0,0,0.744466169276128,0,0,0,0,0,-0.117916137189393,-0.162037698453062,0,0,-0.0318124855541614,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0574880891690081,0,-0.0766003847734162,0,0,0,0,0,0,0,0,0,-0.135439108788018,0.231028772748185,0,0,3.46944695195361e-18,-0.114458789345368,0,0,0,0,0,0.225675863287215,0,0,-0.0370778158963386,0,0,0,0,0.140633530318201,0.672931849380771,0,0,0,0,0,0,0,0,0,0,0,0.365125044640487,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696355857336815,0.233088403038591,0,0,0,0,0,0,-0.0387846494902079,-0.0217797017747613,0,0,0.085740102393683,0.283084913271938,0.247108286402621,0,0,0,0,0,0,0,0,0,0,0,0,0.0522679442968161,0
X600837.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.0129578757977832,0,0,0.108240806285096,0,0,0,0,0.0600188346651359,0,0,0,0,0,0,0.0263787418743896,0,0,0,0,0,0,0,0,0,0,0,-0.0480141660567021,0.144921145347999,0,0.0603816163757126,0,0.154109428276443,0,0,0.169519394548663,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0324722243781602,0,0,0,0,0,0,0,0.220698938345262,0,0,0,0,0,0,0,0,0,0,0,0,0.0656763150553512,0.226462848176399,0,0,0,0,0,0,0,0,0,0,0.341955114309971,0,0,0,0.0729011593162657,0.0461067397220564,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.120983976804091,0,0,0,0.400429361580271,0,-0.433225602431844,0,0,-0.0524818483603107,0,0,-0.150813126163278,0,0,0,0,0,0,0,0.00278944696981869,0,0,0,0,0,0,0,-0.0381632873220618,0,0,0,0.44202503783518,0,0,0,0.559529494611533,0,0,0,0,0,0,0,0,0,0.0970426787524634,0.233434750249198,0,0
X601688.CH.EQUITY,0,0.105933420796873,0,0,0,-0.308727108210165,0,0,0,0,0,0,0,0,0,0,0,-0.0944396413782081,0,0,0,0,0,-0.0523697005761269,0,0,0,0,0,0,0,0.0263530652899317,0,0.174712612487946,0.258168197486742,0.109864072485484,0.0986000520927095,0.287946938823089,0,0,-3.46944695195361e-18,0,0.313274289639175,0,0,0,0,0,0,0.218869534098218,0,-0.0451367993327873
X2885.TT.EQUITY,0,0,0,0.646766490027876,0,0,0,0,0,0,0,0,-0.259609672055769,0.000281964720128766,0,-0.0165675356314744,0.0409775808164413,0,0,-0.0136562840570622,0,0,0,0,0,0,0,0,-0.281261055542061,0.201396309676433,0,-0.107183564649212,0.63032485192829,0,-0.015719809390001,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601318.CH.EQUITY,0.0744957700323149,0,0,0,0,0,0,0,0.0927831597243815,0,0,0,0,0,0,0,0,0.00544147989431285,0,0,0.0563695337192032,0,0,0,0.202033076437265,0.159766198977352,0,-0.0716001897245095,0,0,0,0,0,0,0,0,0,-0.0834091441570409,-0.0610720966691946,0,0,0,0,0.210034803528376,0.251714452667759,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.050231268437652,0,0,0,0.248962194945894,0.0998616505307253,0.0388532352916694,0,0,0,0,0.0931078499079278,0,0,0,0,0,0.133915036285461,-0.0491239436674193,0.226826282916291,0,0,0,0,0,-0.0775017374489425,0,0,0.014092814852442,0,0,0,0,0,0,0,0,0,0.21584511997621,0.00263305085169169,0.211376618098888,0.146233290274718,0.190643242722702,0,0,0,0,0.0447247080587097
X601336.CH.EQUITY,0,0.0836282545889237,0,0,0,0,0,0,0,0,0.0290931588061569,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180334144517127,0,0,0,0,0,0,0,0.00285509801352619,0,0,0,0,0,0,0.206723859607804,0,0,0.0778610895794014,0,0.429818892998881,0.227583824020906,0,0,-0.0491943595414757,0,0,2.71050543121376e-20,-0.172224420429137
X601601.CH.EQUITY,0,0,0,0,0.0342290995295078,0,0,0,0,0,0,0,0,0,0,0.0344415093945843,0,0.0377513225262914,0,0,0,0,0,0,0,0,0,0,0,0.0240567433094266,0,0,0,0,0,0,0,0.109455742639178,0,0,0.31259803495846,0,0.370609775325289,0,-6.93889390390723e-18,0,0,0,0.139215619156969,0,0,0
X601628.CH.EQUITY,0,0,0.0115051545165695,0,0.0693313428898864,0,0,0,0,0,0,0.00143424995381924,0,0,0,0.193138416336341,0,0.0696578165495679,0.0653521611015546,0.0527254617812151,0.0708263209490629,0,0,0,0,0,0.0680439620369781,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0811364044521632,0.241941769291665,0,0,0,0,0,0,0,0,0,0.100146815051865
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281639932915527,0,0,0,0.00296710337514296,0.0199338589623116,0,0,0,0.0140116909009776,0,0,0,0,0,0,0,0,0,0,0.0749694390064055,0,0,0,0,0.787149201455344,0,0,0.0601012433182142,0.0486247522414949,0
X2882.TT.EQUITY,0.0921496501890305,0,0,0.0275939350411619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153405485077816,-0.0247771203890287,0,0,0,0.306815516845491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203008492053809,0,0,0,0.497182018147951,0,0,0.119503289824009,0,0,0.107615823150867
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.12737944013309,0,0,0,0,0,0,0,-0.111640614929183,0,0.105564550219984,0,0.231645026445239,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.331982557323225,0,0,0,0,0,0,0,0,0.0343150287369546,0,0,0,0,0,0.320770013027053,0,0,0,0.073134908344869,0,0
X2888.TT.EQUITY,-0.0151432506489632,0,0,0,0,0,0,-0.0533438257047633,0,0,0,0,0,0,0,0,0.0785405460767814,0,0,0,0,0.467171009730632,0,0,0,0.303605804934582,0,0,0,6.93889390390723e-18,0,0,0.29304921690494,-0.0394910614827926,0,0,0,0,-0.0442557826552016,0,0,0,0,0,0,0,0,0.391405711680979,0,-0.0473698000158012,-0.114387875676632,0
X000002.CH.EQUITY,0,0,0.0485862088085859,0,0,0.478245619713585,0.182672136314204,0,0,0,0,0,0,-0.0770334004513475,0,-0.139589737296158,0,0,0,0,0.282661859757624,0,0,0,0,0,0,0,0,0,-0.196890621083356,0,0,0,0,0,-0.286193503391697,0.330052436945468,0,0,0,0,0,0,0,0,0,0.0935158342319093,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221945151871842,0,0,0,0,0,-0.0512101590146891,0,-0.14618168998687,0,-0.21656861950505,0,0,0,0,0,0,0.0594114751889195,0,0,0,0.350912593248523,0,0,0,0,0,0,0,0,0,0,0.669742490522867,0.222186952614705,0,0,1.38777878078145e-17,-0.183503728191313,0,0
