,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0531510135008244,0.360410533852539,0,0.0181261271857669,0,0,0,0.179484642116541,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.102914161849735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163841157817371,0,0,0.177658996809282,0,0,0,0,0,0.0515633020141742,0
X002142.CH.EQUITY,0.154564580101469,0,0,0,0,0.115953284424726,0,0,0,0,0,0,0,0,0.244397828693011,0,0,0,0,0,0,0.41672849486091,0,0,6.93889390390723e-18,0,0,0,0,0.189053492877174,0,-0.321436138937164,0,0.0893629746655469,0,-0.0269567685588635,0,0,0,0,0,0,0.110702980558727,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.142711450009208,0,0.0737443315490477,0,0,0,0,0,0.179095668882893,0,0,0,0.033397230150952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208651613982493,0.118829976176825,0,0,0,0,0,0,0.375985949868588,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0617013980878127,0,0,0,0,0,0.0260964043654674,0.0896923947754067,0,0,0,0,0.428379878319154,0,0,0.148250460569978,0.0217744322962821,0,0,0,0,0,0,0,0,0.0409946918747808,0,0,0,0,0,0,0.0763559823197162,0,0,0,0,0.165669987663199,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208537591758711,0,0,0.295521681394513,0.295448295113624,0,0,-0.326936472182807,0,0,-0.0887896806702904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158084604938525,0,0.061119468323507,-0.0960168953911695,0,0,0,0.282933189720749,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.363295315388541,0,0.0798674489217675,0,0.0328655142966528,0.166009137086807,0,0,0,0,0,0,0,0,0,0,0,0,0.342922269358906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954184729432029,0,0,0,0,0,0.12465520514808,0,0,0,0,0,0,0,0,0.150293551069207,0,0,-0.0166034928831311,0.203360298337327,0,0,0.222986304090659,-0.114462118905736,0,0,0,0,0,0,0,0,0.265272986050299,0,0.0429333508164408,0,0,0,0,0,0,0,0,0,0.0580992576536473,0,0,0.0275725223922197,0,0
X601009.CH.EQUITY,0,0.00491895542050285,0,0,-0.150307835555731,0,0.466091379939886,0.195742559657513,0,0.307664416856612,0,0,0,0,0.0952106769544417,0,0,0,0,0,0,0,0,0,0,0,0,0.0999695136297123,-0.135024664478097,0,0,0,-0.10917474709608,-0.175462197918431,0,0,0,0,0,0,0,0,0,0,0,0,0.384413455842365,0,0,0,0,0
X601166.CH.EQUITY,0.105934629680402,0,0,0,0,0,0,0,0.331717350242336,0,0,0,0,0.0803451018206794,0,0,0.0564712837951546,0.0858622629658675,0,0,0,0,0,0.0675804459184877,0,0,0,-0.201545770068351,0,0,-0.145220898771255,0,0,0,0,0,0,0,0.0283207265605763,0,0,0,0,0,0,0,0,0,0,0.178975708830358,0,-0.0712059591952374
