,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179017683423057,-1.38777878078145e-17,0,0,0.0854608038019047,0.231108064694554,0,0,0,0,0,0,0,0.0353391641383963,0.2099638819923,0,0,0,0,0,0,0.095675694378685,0.00349002388337019,0,0,0,0,0,0.07859393307358,0.0319719094287577,0.096616156592981,0.012687030493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.704787002499524,0,0,0,0,0,0,0,0,0,0,0.0587938792967197,0,0,0,-0.07876110636166,0,0,0,0,0,0,0,0,0,0.330209873225569,0,0,0,0,0,-0.167349165733888,0,0,-0.0456406833334804,0,0,0,0,0,0,0,-0.0357295141214862,0,0,0,0
X600000.CH.EQUITY,0.0467509217702665,0,0,0.173399492961873,0,0,0.133893855523683,0,0.0632430423879636,0,0.341066197741903,0,0,0,0,0,0,0,0,0,0.136973628160251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147550866959328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316353057521368,0,0.0107594229901484,0,0,0.249431715632107,0,0,0,0,0,0,0.101655173379458,0.227524010160244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033056751750896,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144183690843772,0,0,0,0,0.257958351836949,0.103648148062838,0,0.088812064349483,0,0.0552968178231529,0.0953781326612827,0.0651408180872345,0,0,0,0,0,0,0,0,0,0,0,0,0.0967680499696932,0,0,0,0,0,0,0,0,0,0.0220370604597362,0,0,0,0,0,0,0,0,0.0831900350086732,0,0,0,0,0
X600036.CH.EQUITY,0.166832843304878,0,0,0.0241657513831931,0,0,0.267543576601326,0,0,0,0,0,0.161331933983337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.0358544196269164,0,0,0.150334972627419,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0226780465580342,0,0,0,0,0.246328214338886,0,0,0,0,0,0,0.524369098898266,0.269028103917059,0,0.101762689510284,0,0,0,-0.00664615935171161,0,0,0,0,0,0,-0.0103107112114541,0,0,0,0,0,0,0,0,0,-0.138475195779518,0,0,0,0,-0.00642055338402781,0,0,0,0,0,0,0,0,0.0518771485645796,-0.110463762786529
X601169.CH.EQUITY,0,0,0,0.392405774186754,0,0,0,0,0,0,0.18147262930359,0,0.0390304575902874,0,0,0,0,0,0,0.04532102356828,0,0.0821512429923618,0,0,0.0121053588601834,0,0,0,0,0,0,0,0.203910455690388,0.0558235256164131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0858840520011901,0.26608080167403,0,0,0,0,0,0,0.270103538896498,0,0,0,0.114541816116056,0,0,0.0239469963860824,0,0,0,0,0,0,0,0,0,0,0,0.129705445435614,0,0,0,0,0,0,0,0,0,0,0.100969720320788,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0262134679184033,-8.67361737988404e-19,0,0,0,0.249562348688845,0,0.178358101208317,0.44813421268205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485400417523407,0,0,0,0,0,0,0.0160481534878376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517711006347342,0
X601328.CH.EQUITY,0,0,0.433865803875652,0,0.175724206360634,0,0,0.0407206514024903,0,0.0083814802312437,0,0,0,0.0783814736448123,0,0.133700460701727,0,0,0.0282449907538958,0,0,0,0,0,0,0,0,0,0,0.0631974628117279,-5.42101086242752e-20,0,0,0,0,0,0,0.0199893146943477,0.0278049702276754,0,0,0,0,0,0,0.00786103158398212,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.178330663097308,0,0,0,0.0572579342656597,0,0,0.104118055906435,6.93889390390723e-18,0.139726400257873,0.0119486831157966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133060426377046,0,0,0,0,0.351065575326956,0,0,0,0.0006106618124012,0,0,0,0,0,0,0,0,0,0,0,0,0
