,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0,0
X600015.CH.EQUITY,0,0.163172818793269,0,0,0,0,0.226327480542481,0.16484787588019,0,0,0,0,0.0233035714918761,0.209848374537104,0,0,0,0,0,-0.116187376330415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255845874117192,0,0,0,0,0,0,0.102373605155174
X600016.CH.EQUITY,0,0,0.0783555722056327,0,0,0,0.306020811487578,0.0851611179304991,0.00746768202152563,0.0897291381407795,0.157244970380026,0,0,0,0.136497814516557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140815777252494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409523084203656
X600036.CH.EQUITY,0.239535877287886,0.291637095553669,0,0,0.0359879437114342,0,0.171854379426098,0,0.0437052096323031,0,0,0,0,0,0,0,0,0.0396721171265403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683661041487547,0.0160246137689793,0,0.0136332535119831,0.121123072609264,0,0,0.0751937497901746,0,0,0,0,0,0,0,0,0,0,0,0.152556016052321,-0.0334585103004528,0
X601166.CH.EQUITY,0.099322393950508,0,1.73472347597681e-18,0.105945495578597,0.0278151062343366,0.368860944666291,0,1.0842021724855e-19,0.0255225848008419,0,0.068797309772491,0.0158227951420015,0.2015459229471,0,0,0,0,0,0,0,0.03985263752106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287275234016747,0,0,0,0.00128176652802446,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140726459363989,0,0.394950955051066,0.0772055189893942,0,0.061719794378312,0,0,0,0,0,0,0.0425397070720117,0,0.0565576338286496,0.151514763431303,0,0,0,0,-0.032630286948371,0,-0.0710592946173026,0,0.090220611399083,0,0,0,0.131661222206643,0,0,0,0,0,0,0,0,0,0,0.052419582382513,0,0,-0.023726315805792,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.10238479594158,0,0,0,0,0,0,0,0,0,-0.0337616923164951,0,0,0,0,0,0,0,0,0,0,0,0.0626081386450474,0,0,0,0,0,0,0.359857539786883,0,0,0.137524565479781,0,0,0,0,0,0,0,0.210984337096297,0,0,0,0,0.0617454637013358,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147160421395391,0,0.091334379052526,0,0,0,0,0,0,0.376583336245876,0,0,0.215467517739199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084319431245898,0,0,0.0341447730912615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
