,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290325364125359,0.113443671094777,0.0961507711729438,0,0.267725031159016,1.73472347597681e-18,-1.38777878078145e-17,0,0,0,0,0.205150028922569,0,0,0.0468980298994819,0,0,0,0,0,0,0,0,0,0.126675443947781,0,0,0,0,0,0.0831006590833975,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.150819283462065,0,-0.0851429335964138,0,0,0,0,0,-0.253460049849346,0.0152535327496853,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240950201545729,0,0.138220914569481,0,0,0,0,0.474647616406377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011036237364,0,0,0,0,0,0,0,0,0,-0.028217029978078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857395352375,0.0971781042713116
X600015.CH.EQUITY,0,-0.0759234073439772,0,0,0.193777631325483,-0.0222390872733222,0,0.177981232323314,0.039059569730472,0,0,0,0.266226581022784,0,0,0,0,0,0,0,0,0,0.0145820085853658,0,0,0,0.0757101690310533,0,0,0,0,0,0.231997242184122,0,0,0,0.0322296401853216,0,0,0,0,-0.00172203541757123,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212710109794968,0.397746646453516,0,0,0,0,0.0389792597833615,0,0.182768021106293,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.255015586515359,0,0,0,-0.11777738240969,0.0836971790003264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113563307906345,0,0.0516478888385586
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.269271155364506,0.41612501766236,0,0,0.0179547792614635,0,0,0,0.0872590990997186,0,0,0,0.0556451215910599,0,0,0,0,0,0,0,0,0,0,0,0.00672268626966141,0,0,0,0.0524257523241708,0,0,0.31121874712248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0537630971463473,0,0,0,0,0,0.019013231278896,0,0,0,0.095621376883801,0,0,0.0680750053983229,0,0,0.238758981733986,0,0,0.531110292020039,0,0,0,0,0.131770662617409,0,0,-0.100797400941152,0,0,0,0,0,0,-0.311822201804458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121019506673548
X601288.CH.EQUITY,0,-0.0139150745259348,0,0,0,0,0,0,0.163971688960934,0,0,0.232718010821876,0,0.256090004443711,0.308649782249997,0,-0.0446847993618119,0,0,0.0722662229350264,0,0,0,-0.00367799614616646,0,0,0,0,0,0.10776720837,0,0,0,0,0,0,0.0155770325651453,0,0,0,0,0,0,0,0,0,0,-0.136171837244719,0,0,-0.0778375872469669,0.0823838076298806
