,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.365841006512742,0,0,0,0,0,0,0,0,0,0,0,0,0.025493711791232,0,0,0,0,0,0,0,0.0412765067512354,0,0,0,0,0,0,0.17385812939377,0,0,0,0,0.24963308186928,0,0.0483445993781441,0,0.0319540424439092,0,-0.110401754592701,0,0,0,0,0,0,0,0,0.0602917723876381,-0.0711844478724669
X002142.CH.EQUITY,0.344850364794439,0,0,0,0,0,0,0.0244946846246912,0.0399154014490324,-0.0187990093594308,0,0,0,0.270218680725202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581761668053759,0,0.0355574909137256,0,0,0,0.0183051450907619,-0.15042486775693,0.0443395908036976,0.00854479988473715,0,-0.101120193910174,0,0,0,0,0,-0.0308750356071894,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504125677754542,0,0,0,0,0,0.0352541822540788,0,0,0,0,0,0,0,0,0,-0.0600484814665302,0,0,0,-0.027445508826423,0,0,0,0,-0.0318547079273291,0,0,0,0,0,-0.366245843843953,0,0,0.0948400622960025,0.328626173445474,0.049795264277416,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152519111502835,0,0.21203035196826,0,0.0125756177428389,0.428134904409657,0.00300612383039077,0,0,6.93889390390723e-18,0,0.0181243962408728,0,0,0,0,0,0,0,0.0115935848414488,0.172930467558834,0,0.066584248456139,0,0,0,0,0,0,0,0,0,0,0,0,0.0278417047540546,0.0596989171924741,0.058733699799236,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104277588501324,0.501571083059631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.286873483590857,0,0,0,0,0,0,0,0.224896719808093,0,0.0952808773724056,0,0,0,0,0,0,0.015283364299798,-0.051718639185526,0,0,0,0,0,0,0.0866633896141766,0,0.370492340111495,0,0,0,0,0,0,0.0150181631451504,0,-0.105973576862684,0,0,0,0,0,0,0,0.289835765530717,-0.121086672880624,0,-0.245545919630401,0.147033650330997
X601166.CH.EQUITY,0,0,0.25025710742594,0,0,0,0,0,0,0.281330157878202,0,0.0297444418682481,0,0.0827238173617535,0,0,0,0.00827876496902802,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538573988601935,0,0,0,0,0,0,0.00314855360525397,0,0.0710219939828183,0,0.178699928368828,0,0,0,0,0.0021790748317258,0.129797627737457,0,0,0
X601169.CH.EQUITY,0,0,0,0.792039367902842,0,0,0,0,0,0,0,0,0,0,0,0.0696773418065632,0,0,0,0,-0.0761052160674778,0,0,0,0,0,0,0,0,0,0,0.14809541416224,0,-0.527705135227149,0,0,0,-0.0372310193583958,0.520286561203738,-0.0106813471096091,0,0,0,0.128417980838676,0.0644000248519763,0,0,-0.212663496155524,0,0.0533996155112243,0
X601229.CH.EQUITY,0,0.0889829617422414,0.341407239058077,0,0,0,0.013246747032708,0,0,0,-0.0605512248466115,0.410126500573998,0,0,-0.0823360319302672,0,0,0,0,0,0,0,0,0.214033474781097,0,0,0,0.0444773092806367,0,0,0,0,0,0,0,0.164674893672117,0,0,0,-0.0653681588487953,-0.100829158740218,0,0,0,0,0,0,0,0,-0.0189288739558841,-0.166057069033257
X601288.CH.EQUITY,0,-0.0702022749978988,0,0,0,-0.322318016270764,0.940349553100361,0,-0.0229143597679037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.144618280866616,0,0,0,0,0,0,0,0,0,0,0,-0.362950439580356,0,0,0.121140728156238,0.46664952658919
X601328.CH.EQUITY,0,0,0,0,0.0167389806399777,0.527323385719519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115838599947115,0,0,0,0.0673871884264057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257355408325601,0.247311750886318,0,0,-0.0394540081585573,0.144685428698623
