,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324173689525159,0,0,0.226142759840124,0,0,0,0.193169386781995,0,0,0,0,-0.0411444736003659,0.10668010870126,0,0,-0.00498835616229927,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.174771064476388,0,0,0,0,0.0516685827083651,0.119234064900279,0,0,-0.205620466904134,0,0,0,0,0,0,0,-0.0496186926746266,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.342047893315016,0,0,0,0,-0.0977414186684461,0,0,0,0,-0.0686450663850537,0.0464538570304631,0,0,0,0,0,0,0,0,-0.074089264007166,0,0,0,0,0,0,0.0147028590644784,0,0,0,0,0,0,0.171798625865447,0,0.0439207846001528,0,0,0,0,0,0,-0.228973970688201,0
X600000.CH.EQUITY,0.229259983251225,0,0,0,0.166747941260299,0.0375534338413058,0,0,0,0,0.106750878847428,0,0,0,0,0.203344856768714,0,0,0,0,0,0,0,0,0,0,0.104201261099624,0,0,0,-4.33680868994202e-19,0,0,0,0.00493844603083053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372509286714252,-0.0691306444290432,0
X600015.CH.EQUITY,0,0,0,0,0.0313667095966963,0,0.226722813718669,0,0,0,0,0,0,0,0,0.162203066138198,0.0958936468727309,0,0,0,0,0.044772681703479,0,0,0.0835433381035003,0,0,0,0,0,0,0,0,0,0,0,0.0980326171225627,0,0,0,0,0,0,0,0,0,-0.0467324216723811,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207057630171239,0.0375111651063787,0,0,0,0,0,0.141409951422456,0.220538000428525,0,0,0,0.11117308102113,0,0,0,0,0.236303207886962,0,0,0,0,0,0.0409331634672739,0,0.197793223649636,0,0,0,0,0,0,0,0.0127465294532319,0,0,0.0536287990385306,0,0,0,0,0,0,0,-0.0363516535509058,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0843896632604725,0.102404747148447,0.147706226654136,0.378179949243464,0,0.0572009373095608,0,0,0,0,0,0.139142532706462,0,0,0.00381630461053054,0,0,0,0,0.122896300873345,0,0,0,0,0,0,0,0,0.0699717368192438,0,0,0,0,0,0,0,0.0827670051926485,0,0,0,0,0,0,0,-0.0476532814828125,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0785633507794201,0.134873972282171,0,0,0,0,0,0,0,0.40223653218844,0,0.199479801356536,0,0,0,0,0,0,0,0,0.207315152417557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081432004918548,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0164270225150703,0,0,0.097122386230481,0,0.163362903749134,0,0.0357678408852237,0.0433072285593676,0,0,0,0,0,0,0.148485904744971,0,0,0,0,0,0,0,0,0,0.123135930667335,0,0,0,0,0.0580846748787267,0,0,0.0369743902189293,0,0,0,0,0,0,0,0,0,0.0688525559199624,-0.106728020249008,0
X601166.CH.EQUITY,0.359131866178853,0,0,0,0.0041077852700844,0.19838540049494,0,0.338912614472493,0,0,0,-0.0632653176552462,0,0,0,0,0,0,0,0,0,0,0.135808654105612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194218312414434,0,0,0,0,0,0,0,0,0,0,0.0513106640216936,0.0653806023287347,0,-0.0759193871389248,-0.0225149296345798
