,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0.239064970174206,0.0960980454562667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364845790501697,0,0.0473293092327187,0.0387562531936209,0,0,0.0489373651239347,-0.0625016365653888,0.0349523797184561,0.0446938075257159,0,-0.245143612944311,0,0,0,0,0,0,0,0.118050769597391,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.618018891494917,0,0,0,0.133045014749411,0,0,0.0983593427991397,0,0,0,0,0,0,0,0,-0.253178986706188,0,0,-0.217209125419474,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.228467140115613,0,-0.125224182705829,-0.0744047803665172
X600015.CH.EQUITY,0.320401646126617,0,-0.205033279857104,0,0,0.0559032869592024,0,0.191645370938211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911644633784642,0,0.318760911103216,0,0,-0.0529308625192919,0,0,0,0,0,0,0,0,0,0.0969376307285772,0,0,0,0,0,0,0,0,0.0229588173902143,-0.463958488008049,0.0789807044696758
X600016.CH.EQUITY,0,0.0366575640080017,0.17023006186819,0.249614098361317,0,0,-3.46944695195361e-18,0,0,0,0,0,0.257133984608476,0,0,0,0,0,0,0,0,0,0,0,0,0.041098900650819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019181290312068,0,0,0,0,-0.0148696260765444
X600036.CH.EQUITY,0,0,0,0.170220809750101,0,0,0,0,0,0,0.495879488995068,0,0.107061209824431,0,0,0,0,0,0,0,0,0,0,0,-0.0223239842304744,0,0,0,0.0244726895362375,0,0,0,0,0,0,0,0,-0.167636925305765,0,0,0,0,0,0,0,0,0.190426444531665,0,0,0,0.123620118604112
X601166.CH.EQUITY,0,0,0.305621602548928,0,0,0,0,0,0,0.255073236628337,0,0.16904393410986,0,0,0,0,0,0.0925044121012261,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393886187856711,0.00668423634387197,0,0,0,0,0,0,0,0.00851538882470925,0,0,0
X601169.CH.EQUITY,0,0,0,0.957354979364326,0,-0.154680225600446,0,0,0.0220804926209216,0,0,0,0,0,0,0.048715723300714,0,0,0,0,-0.159651482231794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603746774987793,-0.0643594162412378,0.585744015917005,0,0,0,0,0.0189272242083012,0,0,0,0,0,0.149659010545895,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,-0.146318175006486,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.43083441316201,0,0,0,0,0,0,0,0,0,-0.0598156826800891,0,-0.167205927768056,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,1.38777878078145e-17,-0.00717402274280259,0,0,0.359441890722596,0,0,0,0,0,0,0,0.00148097996538994,0,-0.154040981346084,0,0,0,0
