,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.509813413226734,0,0.174767169893302,0,0,0,0.0160123770195007,0,0,0,0,0,0,0.0978280874430969,0,0,0,0,0,0,0,0,0,0,0,0,0.0845805372491223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09572846444488,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0963191388183099,6.93889390390723e-18,0,0,0,0,0,0,0.226834120624711,0,0,0,0,0,0,0.0756143543747465,0,0,0,0,0,0,0,0,0,0,0,0,0.0587118045919815,0.221997279866192,0,0.139898465007401,0,0.0442853744199092,0,0,0,0,0,0.0881663578048535,0,0,0,0,0,0,0,-0.0235347934012872,0,0,0
X601818.CH.EQUITY,0.468084100773933,0,0,0.526946397973419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047530118583687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691441305448084,-0.153381101641428,0,-0.0809863212275385,0,0,0.0609850955983701,0,0,0,0,0,0,0,0,0,0.0626802908140923,0.0971843138378105
X601939.CH.EQUITY,0,0,0.265847453799758,0,0,0,0,0,0.181287009903361,0,0.0188967332386922,0.223651685654607,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410647256123119,0,0,0,0.0419058259079921,0,0,0.199352763937212,0,0,0,0.000947609615243295,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0686976896461602,0,0,0,0,0,0,0.104864041210281,0,0.234434149029744,0,0,0,0.101736730866477,0,0,0,0,0,0,0,0,0,0,0,0,0.181411310520467,0,0,0,0.0281490591282646,0,0,0,0,0,0,0,0,0.198494375153379,0,0,0,0,0,0.0443046318574741,0,0
X601998.CH.EQUITY,0,0,0,0.400761549539281,0.225835613434404,0,0,0,0,0,0.0962605015488134,0,0,2.16840434497101e-19,0.07319870296539,0,0,0,0,0,-0.015970151496886,0,0,0,0,0,0,0,0,0,0,0,0.167474517975921,0,0,0,0,0,0,0.101670108261472,0,0,-0.103691383153133,0,0,0,0,0,-0.029223036895492,0,0,-0.0292820626469648
X601658.CH.Equity,0,0,0,0.395956825674248,0.137552950468981,0,0,0,0.113887807737355,0,0,0,0,0,0,0,0,0,0,0,-0.104435829755503,-0.0840893786113197,0,0,0,0,0,0.0582133712797509,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.203936845019237,0,0,0,0,0,0,0,0,0,0,-0.312354945294113,0.231148784068173
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574301601566327,0.0383805276595296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188152998659639,0,-1.73472347597681e-18,0.0989665863215453,0.0738809547486708,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0388836960469215,0.0471496346669115,0,0,0,0,0,0.0804591084510628,0,0,0,0,0,0,0,0.323195528936281,0,0,0,0.065956755768707,0,0,0,0,0,0,0,0.0246483495342363,0,0,0,0,0,0,0,0,0,0,0,0,0.193866557460524,0.00481635777144319,0.0392862581009075,0.0552829053639759,0.0597679161900947,0.0535415728323711,0,0,0,0
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.121176279247679,0,0,0,0,0,0.39873449329672,0,0,0,0,-0.0782540321902966,0,0,0,-0.0730037299580433,0,0,0,0,0,0,-0.0515603385708016,0,-4.33680868994202e-19,0,0,0,0,0.544184245547268,0,0,0,0,0,0,-0.0618827562776,0.13828495482569,0,0.0542775874940136,0
X2886.TT.EQUITY,0,-0.274641705507502,0,0,0,0,0,0,0,0,0,0.0450067017619007,0,0,0,0,0,0,0,0.121034674593923,0,0.152185912891119,0,0,0,-0.175361891124987,0,0,0,0,0,0,0,0,0,0,0.191201185720817,0,0,-0.110920577068815,0,0,0.304693093795376,0,0,0,0,0.200971456265745,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380949263375872,0,0,0,0,0,0,0.550771603684638,0,0,0,0,0,-0.0381516614277287,0,0,0,0,0,0,0,0,0,0,0,-0.0332417548080172,0,0,0,0,0,0,0,0,0,0,0,0.0469811949215477,0.0770923674769027
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.383395968904715,0.262959957744948,0,0.214582709600208,0.0936280036217489,0,0,0,0,0,0,0,0,0,0,0,0.0573695809617536,0,0,0,0,0,0,0,0,0,-0.0915570265801533,0
X600030.CH.EQUITY,0,0.0336632779574766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234868775152366,0,0.0992717782887543,0,0,0.3368032154493,0.13339150553904,0,0,0,0.0490694352765334,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0176588882558902,0,0,0.0271236647652581,0,0,0,0,0.0815122862010822,0,0,0,0,0,0,0,0,0.240615249573056,0,0,0,0.0559818033392701,0,0.449758109573448,0,0,0,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0.117300217789828,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0759193452468527,0,0,0,0.0156475924398039,0,0,0,0,0,0.280029744586698,0,0,0,0.16903329984527,0.592073455217583,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00448476970207356,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.115841157558631
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738212471898674,-0.0993170258332108,0,0,0,0,0,0,0.581054882163167,0.32940655362863,0,0,0,0,0,0,0,0,0.132874934984687,0,0,0,0.0916552938299406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590654509655525
X601211.CH.EQUITY,0,0,0,0,0.220547725230894,0,0,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0.0212266757197834,0.0649400550023808,0.240732499295427,0.221276108282805,0,0,0.152852283016418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080652181006379,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0198927709840174,0,0,0,0,0.0462892312662306,0.114671601125474,0.072256990049103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020687780668668,0,0.131220007262323,0,0.329416585305621,0,0,0,0,0,0,0,0,0,0,0,0,0.222930990225189,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119506168897711,0,0.198297065616046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453582055047513,0,0.218136696116228,0,0,2.71050543121376e-20,0,0,0.0768226917663483,0.0192028211286314,0,0.221081609653403,0,0,0,0,0,-0.137852872748024,0.0380405205815577
X601318.CH.EQUITY,0,0.198721290711504,0.357462088923745,0,0,0,0.0560096678069629,0,-0.103315927166724,0,0,0,0,0,0.169040335927853,0,0,0,0,0,0,0.202105883939533,0,0,0,0,0,0,0,0,0,0,0,0,0.10714049373151,0,0,0,0,0,-0.0367555941348993,0,0.00647941509519532,0,0,0.0614241663484115,0,0,0,0,0.088076833712523,0
X601319.CH.EQUITY,0.211566823141383,-0.111257887362791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.178861096002119,0,0,0,0,0,0.625349953981529,0,0,0,0,0,0,0.069597515379561,0,0,0,0,0,0,0,0,-0.086738196063892,0,0.0111091351085022,0
X601336.CH.EQUITY,0,0.0442851436451904,0,0.538287131225458,0,0,0,0,0,0,0,-0.0499661865697066,0.0714968771830835,0,0,0,-0.00191991190713808,0,0,0,0,0,0,0,0.10666260975702,0,0.00877277745166785,0,6.93889390390723e-18,0,0,0.0979934079854008,0,0.0589647208295299,0,0,0.098005883176693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673329543042438,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0368462484564742,0,0,0,0,0,0,0,0.0518846110575046,0,0,0,0,0,0,0,0,0,0,0,0,0.0648141163867864,0,0,0.00533957199603628,0,0.373454909462218,0.165648603643487,0,0.0261511865778991,0.112971802649024,0.159584306398481,0,0,0,0.0313824136257444,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0734043335766983,0,0,0.0994867717639105,0,0,0,0,0,0,0.303984834210407,0,0,-1.73472347597681e-18,0,0,-0.112513648426007,0,0,0.0215130436885876,0.0487292098972939,0,0,0,0,0,0,0.14236631646499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151996792340405,0,0.0750008130697492,0,0,0.0125019317359019
X1299.HK.EQUITY,0,0,0,0,0,0,0.0735944699555986,0,0,0,0,0,0,0,0,0,0,0.115339456825594,0,0,0,0,0,0,0,0,-0.0336653451428201,0,0,0.412133711751484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397340936423255,0,0.0511061356297702,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123604070504756,0,0,0,-0.103017129083709,0,0,0,0,0.081846150378355,0,0,0,0,-0.0447527098282758,0,0,0,0,0,0.367957039115578,0,0,0,0,0.385465182211657,-0.0312604684014927,0,0,0,0,0,0,0,0,0,0,0,0.00896533922681005,0.152404609415295
X2882.TT.EQUITY,0,0,0.078812081686796,0,0,0,0.0599345756968376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104815449784631,0,0,0.0397418601805343,0,0,0,0,0.0433480984249999,0,0,0,0,0,0,0,0.288338082823926,0,0,0,0,0,0.192662395214706,0,0,0,0,0,0.0575347253942891,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0534142110436103,0.0113775507497451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137545167627263,0.518606053996577,0.0209062141008304,0.0524356584849235,0,0,0,0.0162801645365228,0,0,0,-0.168727819044673,0
X001979.CH.EQUITY,0.0389663391023493,0,0,0.194857840943637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172372766437504,0,0.187928977082101,0,0.0492650157517971,0.153920233606979,0.000701054466485,0,0,0,0,0.0214571405243567,0,0,0,0,0,0,0.329371005037868,0,0,0,0,0,0,0,0,0,0,0,-0.014301759925922,0
X600048.CH.EQUITY,0.0554888570467019,0,0.199456530688882,0,0,0,0,0,0,0,0,0.0108709209248091,0.279116337348131,0,0,0,0,0,0,0.238192987909853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229275426292477,0,0,0.145893125816327,-3.46944695195361e-18,0,0,-0.0308842344121205,0,0.0796592854413934,0,0,0,0.0232069435141839,0,0,0
X1109.HK.EQUITY,0,0,0,-0.336436833093429,0,0,0,0,0,0,0,0,0,0,0,0,-0.14738341336535,0,0,0,0,4.77462382759974e-05,0,0,0,-0.0301465871278534,0.0446551581291548,0,0,0,0,0,0,0.254137449092604,0,0,0,0,0,0,0,0,0,0,0,0,0.859915741379933,0,0.108190934767404,0,-0.0264490795100788,-0.160674230838084
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108311385898083,0.0109658229684383,0,0,0,0,0,0,0,0,0,0,0,0,0.170025370172867,0,0,0,0,0,0,0,0.144310100567654,0,0,0,0,0,0,0.203724514649288,0,0,0,0.389868191262986,0,0.0278838910923347
X12.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.0923709894910689,0,0,0,0,0.0245572381132394,0,0.0192576107158171,0,0,0.183378805430888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193453723388959,0,0,0,0,0,0,0,0,0.325539556515163,0.0183344034372626,0,0.0175719962920311,0,0.166853336618007,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.105410693811696,0,0,0,0,0,0,-0.0808607108700318,0,0.351074249288135,0,0,0.0201908285017257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409137264881959,0.0198634361050518,0,0,0,0,0,0.0341864122641294,0.0430777392267111,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982190526363684,0,0,0.0318112977810601,0,0,0,0,0.0393752842072656,0,0,0,0,-0.0318810608038606,0,0,0,0,0,0,0,0,0,0,0.015855109579488,0,0,0,0,0.159010838730089,0.516364968006764,0,0,0,0.0987597599627314,0,0.00598467632693368,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.179566859193811,0.0941740063628209,0.0309285138107007,0,0,0,0,0,0,0,0.0902692368657336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164384655965211,0.0722382322391263,0,0,0,0,0.237827155660042,0.101270656076911,0,0,0
X267.HK.EQUITY,0,0,0.0385973586712456,0,0,0.0196593894207564,0.023200169295832,0,0,0,0,0,0,0,0,0,0,0,0.178637195858955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320349848814745,0,0,0,0,0,0,0,0,0.151333884363354,-3.46944695195361e-18,0,0,0.242753130843362,0,0.126196764139042,0.176448320621747,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0597817487229128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156138589878431,0,0,0.0650102065448967,0,0,0,0.70863666930034,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.158201447880693,0,0.102016065874193,0,0,1.38777878078145e-17,0,0,0.177328992383341,1.38777878078145e-17,0,0.00621035428028318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.46177547180884,0,0,0,0,0.0601230696199441,-0.0892133627493204
TED,0,0,0,0,0,0,0,0,0.00150784057848924,0,0,0,0,0,0.342672044847449,-0.120178702347415,0,0,0,0.0504756634273775,-3.46944695195361e-18,-0.0623528241908705,0,0,0,0,0,0,0,0,0.060867431399689,0,0.0741366298708765,0,-0.225030866327765,0,0,-0.0295264465887125,0,0,0,0,-0.1141338526268,0,0,0,0,0,0,0,0,0.273800524057999
RealEstateDiff,0,-0.177307735837614,0,0,0,-0.0464918417789889,0,0,0,0.165119967745155,0,0,0,0,0,0,0.433954520581692,-0.258718637366282,0,0,0,0,0,0,0,0,-0.169681575589999,0,-0.329093344094373,0,0,-0.0680814905302702,0,0,0,0,0.148309906461089,0,0.0288288777271149,0,0,0,0,0,0,0,0.357606585039485,0,0,0,0.282387314130388,0
