,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.580548395094241,0,0,0,0,0,0,0,0,0,-0.0522077305111503,0.159349111529832,0,0,0,0,0,0,0,0,-0.138345693784273,0.0177390938484505,0,0,0,0.29390508575443,0,0.271372400602667,0,0,0,-0.190827830046417,-0.112418990950636,0,-0.107355316517946,0,0,0.0586227195997231,0,0,0,0,0,0,0,-0.0481014756539014,0
X600000.CH.EQUITY,0.0810201152589186,0,0,0,0,0,0,0.530641815139715,0,0,0.188342486776489,0,0,0,0,0.105494138475241,0,0,0,0,0,0,0.0803401162707441,0,0,0,0,0,0,0,0,0,0,0,0.00765982872327478,0,0,0.0211062838838544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360208035675333,0,0,0,0,0.0768921632617316,0,0,0,0,0.0229815580719586,0.0618282185775712,0.0320180110020315,0.137028810652194,0,0,0,0,0,0,0,0,0,0.135767144756484,0,0.0320745341259422,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0729480124256544,0,0,0,0,0.0280440513327282,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100581271249784,0.0321987892787102,1.73472347597681e-18,0,0.455519320305234,0,0,0,0,0.0737276347228297,0,0,0,0,0,0,0,0,0,0,0,0.261002969462595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315653340606851,0,0.0549619718507377,0,0,0
X600036.CH.EQUITY,0.12789974137813,0,0,0,0,0,0.284678172399112,0,0,0,-1.38777878078145e-17,0,0.131816076781841,0,0,0,0,0,0,0,0,0,0.0547267504821965,0,0,0,0,0,0.0918944374508568,0,0,0,0,0,0,0.205108614575272,0.00997199537862244,0,0,0,0,0,0.157409092695654,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485398667483363,0,0.261125804733481,0.0187921282234557,0,0,0,0,0,0,0.175390149897428,0.208361718428349,0,0,0,0,0,0,0,0.00757259963904544,0,0.120785121619344,0,0,0.0805550337119869,0,0,0.0599987203055249,0,0,0,0,0,0,0,0,0,0,0,0,0.0311977332277509,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772586956107258,0,0,0,0,0.275164721123485,0.0830842296813079,0,0,0,0,0,0.0382448623487485,0,0,0.0606916639515068,0,0,0,0,0,0,0,0,0,0,0.220244738296226,0,0,0,0,0,0,0,0,0,0,0,0.135946657343462,0,0,0,0,0,0.0928096752561887,0.0166157617274066,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.33736747009392,0,0.139415282325591,0.422726564617089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558578212427533,0,0,0,0,0,0,0.024905360899323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421507916240154,0
