,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.484531739439854,0,0.0158419363095591,0,0,0,0,0,0,0,-0.0579318516894954,0,0,0,0.0786240507816484,0,0,0,-0.0505739959805422,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293567,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.20613262667494,0.0452937435133063,0,0,0.341148290712873,0,0,0,0,0,0,0,0,0,0,0.177528934769682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231561840778096,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210133948369806,0,0,-0.0102002258568172,-0.0273270247205668,0
X600015.CH.EQUITY,0.0194746727519382,0,0,0,0,0,0.107269581600118,0,0,0,0,0,0,0,0,0.166633947549187,0,0,0,0,0.199277024623897,0,0,0.11736313891728,0.133702136191595,0,-0.0147418291451832,0,0,0,0,0,0,0,0,0,0.00269038519928722,0,0,0,0,0,0,0,0,0,-0.0981949987529602,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125673896134626,0.449138679300732,0,0,0.153644357589114,0,0.0237233031269182,0.036763507047483,0,0.0656723925722885,0,1.73472347597681e-18,0,0,0.0744636402030312,0,0,0.091951190568118,0,0,0,0,0,0,-0.0524886403207788,0,0,0,0,0,0,0,0,0,0,0,0,-0.043329138011729,0,0,0,0,0.00848873987227108
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.0261052310753994,0,0,0,0,0,0,0,0,0,0.161735190935213,0,0,0,0,0,8.67361737988404e-19,0,0.608051989925535,0,0.0226552123318255,0,0,0,0,0,0.139678336440822,0,0.0331350293463436,0.0997572566438595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142082660506534,-0.0953423732600926
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0,0.0942538806254328,0,0.197685537237273,0,0.122463378818783,0.106192994634656,0,0,0.0367852976264681,0,0.0436677472617966,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0359522845992173,0,0,0,0,0,0,0,0,0,0,0.227164856456868,0,0,0,0,0,0,0,-0.0519130454401259,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064975,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807743028e-05,0,-0.111783141095876,-0.00569090077313694
