,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.455294844162176,0,0,0.012099893867438,0.183746218862609,0,0,0.0894896541210347,0,0.0283880722420382,0,-0.0320463062421569,0,0,0,0,0,0,0,0.126698665382667,0,-0.0879170255508755,0,0,0.0334373234804699,0,0,0,0.0269679563876537,0,0,0,0.0317513036093521,0,0,0,0,0,0,0,4.33680868994202e-19,0.158758172615516,0.0395307418082765,0,0,0,0,0,0.0945081921331725,0,0.00644651605951458
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.711923293754367,0,0.208030152019316,0,0.0847561606806453,0,0,-0.090178029028839,0,0,0,0,0,0,0,0,0,0,-0.0948700181584914,0,-0.142922321700496,0,0,0,0,0,0,0,0.047055523957183,0,0,0,0,0,0,0,0,0,-0.0245525927666395,-0.168044570507122,0,0,0,0,0.129008354032942,0,0.00207615596209802
X600000.CH.EQUITY,0,-0.0915465868331198,0,0,0.146698318236857,0,0,0,0.18444753663479,0,0,0.192617227261532,0,0,0,0,0.151470520208298,0,0.0424059156663809,0,0,0.396728888458944,0,0,0,0,0,0,0,0,0,0,-0.0842817524276503,0,0,0,0.138414938020512,0,0,0,0,0,0.113986683233134,0,0,0,0,0,0,0,-0.0797064068365308,0.168988428602941
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.14298184953223,0,0.136778759251956,0,0,0,0,0,0.348215790408832,0.108189104972865,0,0,0.0668291002703315,0,0,0,0,0,0,0,0,0,0,-0.122102854059507,0,0,0,0,0,0,0.299750054359453,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0107153572345288
X600016.CH.EQUITY,0,0,0.00421892208368048,0,0,0,0,0,0.111389464430654,0,0,0,0,0,-0.0962567688887986,0.0849961184986536,0.211829229368824,0,0,0,0,1.73472347597681e-18,0,0,0,0.177387231096762,0,0.19232759801575,0,0,0,0,0,0,0.346153667193865,0,0,0.146743542838111,-0.215054099352237,0,0,0,0,0,0,-0.243966875707927,0,0,0,0,0.173995395508324,0
X600036.CH.EQUITY,0.26916577571949,0.181406214673171,0,0,0,0,0,0.0982970799974524,0,0,0,0,0,0.117000140299213,0.0041734451868267,0,0.0896065553386696,0,0,0,0,0,0.232156487344209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829055969002887,0,0.168357195873332,0.134899004937531,0.0119172936230825,0,0,0,0,0,0,0,-0.0557174923984765,0,0.0553597448393582
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.147771031170501,0.14313093761792,0,0.00773427788192787,0,0,0,0,-0.0175498336394058,0.17322844664791,0,0,0,0.0351797361566111,0,0.270915015903795,0,0,0.204804905492519,0,0,0,0,0,0,-0.186557518123927,0,0,0,-0.00603637289884877,0,0.162692105628121,0,0,0,0,0,0,-0.0547704913002673,0,0,0,0.0447872519578207,-0.0358378078777731
X600926.CH.EQUITY,0,0.18947099085407,0,0,0,0,0,0,-0.113256666181311,0,0,0,0,0,0,0.141019592493166,0,0.614181672862346,0,0,0,0,0,0.00881869712591584,0,0,0,0,0,0,0,0,0,-0.00905308960449577,0,0,0,-0.231446719845036,0,0,0,0,0,0,0.0293498452120417,0,0,-0.150525078504175,0,0,0.0317045283383727,0.214415076606741
X601009.CH.EQUITY,0,0.108662615928686,0.102565438506006,2.71050543121376e-20,0,0,0,0,0,0,0,0.32863574985748,0,0,0,0.0415707880122561,0,0,0,0.0273416982161127,0.143851183556964,0.0609905518278509,0,0,0,0,-0.111227728843838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153986981597667,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.354678582196448,0.160581508374672,0.393724989636244,0,0,0,0,0,0.0700420215159091,0,0,0.185759329725691,0,0,0,0.051256226442114,0,0,0,0,0.205804025127475,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0074667635972317,0,0.0253866441197651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675004978596195,-0.0375207680401044
