,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.117095676629379,0,0,0.409715081263991,0.111721778468272,0,0,0.0327160171777708,0,0,0.220977703696152,0.282242712800838,0,0,0,0.0726015738696546,0,0,0,0,0,0,0,0,0,0,0.011950961610659,0,0,0,0,0,0,0,0,0,-0.0115771513293114,0,0,0,0,0,0,0,0,-0.150568290320837,0,0,0,0,-0.126452798992895
X002142.CH.EQUITY,0,0,0,0,0.829954934718705,0,0,0,0,0,0,0,0,0.0799809981142711,0,0,0,0,0,-0.124176492133742,0,0.210675445295385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198517028960519,0.0116170570604207,0,0.0689091621407121,0,0,0,0,0,0,0,-0.167442331953518,0,0,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,-0.0706231072237128,0
X600016.CH.EQUITY,0,0.0864464969432985,0,0,0,0,0,0,0,0,0,0,0,0.0293408867187025,0.22484117697306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488516298032739,0,0.100338766396483,-0.0362228882967698,0,0,0,0,0.328957395592503,0,0,0,0,0.00686509147816822,0.0436898723280634,0.125462689427787,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0218065794066806,0,0,0,0.261556163605484,0,0,0,0.0932448536846688,0,0,0,0,0.0846918622013648,0,0,0,0,0,0,0.0730010078062665,0,0,0,0,0.0608644171261229,0,0.145873534850468,0,0,0,0.0123497859831823,0,0.0587229554530519,0.054123768802262,0.0387063307958593,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149837182146305,0,0,0,0,0,0,0,0.0867658573664462,0,0,0,0.0109980961925619,0.193423151435957,0,0,0,0.170221306282656,0,0.0487542367101906,0,0,0.0539187249774776,-0.0408198754962686,0.108604488408314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0243953109009794,0,0,0.187902267341011,0.268658681230499,0,0,0,0.100917720437589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581135887172459,0,0,1.38777878078145e-17,0,-0.0118931133124168,0,0.386126170432105,0,0,0,0,0,0,0.0769644392345483,0,0,0,0,0,0,0,0,0,0,0.181043560691895,0
X601288.CH.EQUITY,0.0595862026018334,0,0,0,0,0,0,0,0,0.0845657488220294,0.0526907792451639,0,0.106303518736656,0.233394671465163,0.178462489045712,0,0,0,0,0,0,0,0,0,0,0,0,0.252928028150155,0,0,0.0489603191218591,0,0,0,0,0,0,-0.0543408262065729,0,0,0,0,0,-0.0835204745660881,0,0,0,-0.00102879829953998,0,0,0,0
X601328.CH.EQUITY,0.0368591126131952,0.0824589333542718,0.171169425354986,0.0673424308843063,0,0,0,0.0401585097825101,0,0,0,0,0.110418581651821,0.0932085494634055,0,0.0795135429192626,0,0,0,0,0,0,0,0,0,0,0,0,0.199002165296867,0,0,0,0,0,0.0640617570298476,0,0,0,0,0,0,0,0,0,0,0,0,0.0901007767666164,0,0,0,0
