,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241192840884237,0,0,0,0.0845393308731486,0,0,0,0,0,0,0,0,0,0,0,0,0.182447870960939,0,0,0,0,0.0283488708511021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330341034527773,0,0,0.025333868004571,0,0,0.0177627741931228,0,-0.0184613622084452,-0.0225804038713995
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0
X600000.CH.EQUITY,0,0,0,0.260914952004776,0.0275810828129689,0.0985156803294842,0,0,0,0,0,0.0635055032772843,0.0297157500196298,0.244668334344873,0,0,0.0309018861964376,0.0517923885944077,0.0420318684566165,0,0,0,0,0,0,0,0.0598067163100933,0.123027974213897,0,0,0,0,0,0,0,0,0,0.0947198357592774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285732907336813,0,0,0,0,0,0,0,0.315035420104923,8.67361737988404e-19,0,0,0.186071482067215,0,0,0,0.0273490449733873,0.0526692028514616,0,0,-0.0889924483603865,-0.124918422719669,0.225684933041648,0,0.015332064066815,0,0.0292561907725608,0,0,0,-0.0520306764779579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591752880184022,0,0
X600016.CH.EQUITY,0,0,0.0232007512440598,0.169685849569857,0,0.0628007295612816,0,0,0,0,0,0,0,0,0.204694602591359,0,0,0.205405359510925,0,0,0.148523829366799,0,0,0.121866156311408,0,0,0,0,0.00366119232114893,0,0,0,0.0625410846480664,0,0,0,0,0,0.0424976944486687,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160752044729398,0,0,-8.67361737988404e-19,0.194645521303146,0,0,0,0,0.212818480730078,0.0654925618255048,0,0,0,0,0,0,0.0173798978396927,0,0,0,0,0,0,0,0,-0.08620293908432,0,0,0,0,0,0,0,0,0,0.00325739615405252,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0.0365915641037197,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482589344964147,0.0985160590915865,0,0,0,0,0,0.213276936352173,0,0.121494145063671,0,0,0,0,0,0,0,0,0.264039179072005,0,0,0,0.0679266536413194,0,0,0,0,0,0,0.0347251868129874,0.020341242956529,0,0,0,0,0.209964755838351,0,0,0,0,0,0,0,0,0.0546422640405465,0
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,-0.0221002557116923,0
X601169.CH.EQUITY,0,0,0,0,0.188755294385133,0,0,0,0,0,0,0.151894278854797,0,0,0.113565594619656,0,0.148443945561032,0,0,0,0.00887833180075029,0,0,0,0.36430663787612,0,0,0,0,0,-0.0905823436805709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610188193942494,0
X601229.CH.EQUITY,0,0,0.212838341849119,0,-1.73472347597681e-18,0,0,0,0,0,0.257936117328118,0,0,0.160865949355956,0,0,0,0,0,0,0,0,0,0.0149156755930703,0.106073041686127,0,0.100711517424574,0,0,0,0,0,0,0.0637073092027668,0,-1.38777878078145e-17,0.0847004855545942,0,0.0859106140392087,0,0,0,0,0,0,0,0,0,0,0,0.0243140647936534,0.0420966266693077
X601288.CH.EQUITY,0,0,0.21270881603102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206331387307214,0,0,0,0.176248673698391,0,0,0,0,0,-0.166218147182588,0,0,0,0.121933276052158,0.0772205012230979,0,0,0,0,0,0.178398846704356,0,0.190693730194764,-0.0800889193931542,0,0,-0.056981031089266,0,0,0,0,0.157207038248773,-0.0536401838886208
X601328.CH.EQUITY,0,0,0,0,0,0,0.0893585475040247,0.0608010256895448,0,0,0,0.368693587451265,0.440084730506153,0,0,0,0.0126467516045439,0,0,0.018081575173241,0,-0.0540111275278238,0,0,0,0,0,0,0,0,-0.0235470532388725,0.0186034052727251,0.0359953386901273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300890223357119,0,0,0.0760597938605262,-0.121045473311961
X601398.CH.EQUITY,0,0.0443985248695831,0,0,0.114975388015295,0,0,0,0,0,0,0,0,0,0,0,0.155011184591739,0.0352363979365922,0.302728030447798,0.198179598292458,0,0.290656927604145,0,0,0,0,0.0322539886906678,0,0,0,0.00671447068763785,0,0,-0.167948782964536,0,-0.0859603070749068,0,0.154856405276169,0,0,0,0,0,0,0,0,0,0,-0.0423630205395575,0,0,-0.142560097954117
X601577.CH.EQUITY,0,0,0,0,0,0,0.0473149764457228,0,0.109202900439956,0,0,0,0,0,0,0,0,0,0.0802591151546786,0,0,0,0.23624574942455,0,0.388230340057143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620868185830603
X601818.CH.EQUITY,0,0,0.152905332072966,0,0.434540866641485,0,0,0,0,0,2.71050543121376e-20,0,0,0.113976108671426,0,0,0,0,0,0,0,0,0,0,0.220207689792738,0,-0.0228070684776023,0,0,0,0,0,0,0,0,0,0.00401327737480386,0,0,0.0225830828059922,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0887280355061939,0,0.0340107048174277,0,0,0,0,0,0,0.097624233279,0,0,0,0,0.104270509755115,0,0,0,0.0384325377996892,0,0,0,0,-0.047040926477311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125518162074,0,0,0,0,0.088503288665734,0,0,0
