,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447286045668026,0,0,0.0101017431248436,0.272459667158375,0,0,0,0,0,0,0.160635402693733,0,0,0.169857943357783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204491721357212,0,0,0,0,0,0,0,-0.0432719796685247,0,0,-0.0874684868478965,0,0,0,0,0,-0.0691386846322202,-0.122005867323292,0,-0.0627414841513112,0.244718190714458
X002142.CH.EQUITY,0.0741902381416155,0,0,0,0.156720455126509,0.0663252466688663,0.0371942263968972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13138449724032,0,0,0,0,0,0,0,0.253967967393466,0,0,0,0,0,0,0,0,0,0,-0.0876849019133793,0,-0.00024238505480866,0,0,0,-0.0139622087959247,0,0
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.14409633195364,0,0,0.313008563558844,0,0.163084378419586,0.100729959411389,0,0,-0.247310567813004,-0.0578289028708851,0,0,-0.117316891749096,0,0,0,0,0,0,0,0,0.360658651625004,0,0,0.0270403937160673,0.275452464114549,0,0,0,0,-0.109608313204895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144280904922279,0,0.279904817623694,0.341438780236591,0,0,0,0,0,0,0.0069314370221407,0,0,0.0473460010357338,-0.146133847378703,0,0.0525901420127262,0.0984600131950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554433422469,0.145255581451403,0,0,0.0668886611118111,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.252052928557645,0.149185055494677,0,0,0,0,0,0,0,0,0.347143012150406,0,0,0,0.0435427686088482,0,0.0227615660507793,0,0,0,0,0,0,0.00355059291011392,-0.033822908319986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137615328512787,0,0,0.0168624207470633,0,0,0,0,0,0,0,0,0,-0.026072941171373
X601229.CH.EQUITY,0,0.252258184856196,0,0,0,0.238828390190174,0,0,0,0,0,0,0,0,0.121443034511358,0,0,0.176608690986813,0,0,0,0,0.0423779248982104,0,0.0984330019766215,0.247309904900551,0,0,0,0,0.172712349616507,0.292109050357349,0,0,0,0,0,-0.062243201818613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925770649584853,0,0.498558182209829,0.131844303757467,0.0894346788601649,0.0564934493680133,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819826020880373,0,0,0,0,0.0157755815832676,0,0.0423526408240152,0,0,0,0,0,0,0,0,0.0229187872753009,0,0,0.0354648184782039,0,0,0
X601328.CH.EQUITY,0,0,0.225774104467039,0.148783993523866,0,0,0,0,0,0,0,0.064235666042413,0.0441757246888608,0.0726236388352509,0.193763721885941,0,0,0,0.0517018785482097,0,0,0,0,0,0.00976555020350122,0,0.0693572215928806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190973668359411,0.118250444823735,0,0,0,0
X601398.CH.EQUITY,0,0.0210505085252298,0,0,0.0529602410471788,0,0,-2.16840434497101e-19,0,0,0,0.253584792387172,0.318535392527483,0.123558429805928,0.127904292664411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412023409979229,0,0.0243366913305799,0,0,0,0,-0.0105736792292915,0,0.118320899371941,0,0,0,0
