,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377211279345743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152932437457078,0,0,-0.0826106581243301,0.159424517898776,0.0789449062979445,0,0,0,0,0,0.026583417461452,0.197245801913481,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239281739368757,0,0,0.0822102560170561,0,0,0.317618260342283,0,0,0,0,0.182581166827998,0,0,0.022340638921209,0,0,0.0583488737831764,0,0,0,0.0685537574222894,0,0,0,0.0195111394429135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265504308533294,0.0668636269425695,0,0,0,0.247806661535974,0.0505095623279897,0.101555810812333,0,0,0,0,0,-0.0840116797581302,0.013972054074927,0,0,0,0,0,0,-0.0119391812404963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321203041495613,0,0,0,0,0,0,0.114042355929987
X600016.CH.EQUITY,0,0,0.163099184280334,0,0,0,0,0.174420881199471,0.158041271817476,0.118211082387915,0.283399292890602,0,0.0378547625508489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523545062980173,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0,0
X601169.CH.EQUITY,0,0.0379109860283608,0.106775018790819,0.349346568971591,0.0633273728367273,0,0,0,0,0,0,0,0,0,0,0.130246199678067,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.243296073364795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776509394842046,0,0,0,0,0,0,0,0.016525143085612,0,0,0
X601229.CH.EQUITY,0,0,0.272313056924266,0.148859657533681,0,0,0,0,0,0,0,0,0,0,0,0.222735534719541,0.198390465015449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155642895530526,0,0,0,0,0,0,0,0,0,0,0.110526307411392
X601288.CH.EQUITY,0,0,0.0262654468803174,0,0,0,0,0,0.0636603705452918,0,0,0.454270197334107,0,0,0.200300464833477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292414639243452,0,0,0.168814862959303,0,0,0,0,0,0.00674290180131367,0,0,0,0.0184403535137142,0,0,0,0,0,0,0,0,0
