,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.103986209427074,0,0,0,0,0,0,0,0,0,0,0,0,0.0882696638142419,0,0,0,0.0603779025638622,0,0,0,0,0,0,0.0281174276693479,0,0,0,0,0,0,0.36985803843081,0,0,0.144197956905015,0,0,0,0,0,0,0.0787166124447182,0,0,0,0,0,-0.0332163804684166,0,-0.022365321698598,0
X002142.CH.EQUITY,0,0,0,0,0.368432075454834,0,0,0.00525105083558942,0,-0.0939645827773058,0,0,0,0,0,0,0,0,0.00265777217526169,0,0,0,0,0,0,0.0607917384556065,0,0,0,0,0,0.0914019061758907,0,0,0.288619333802052,0,0,0,0,0.227430609041052,0.207965996357539,0,0,0,0,0,0,0.0778022291831938,-0.00930089918567873,0,0,0
X600000.CH.EQUITY,0,0,0,0.124014777745447,0.0614660864519518,0.331131925604667,0,0,0.21675444162124,0,0,0,0,0,0,0,0,0,0.0443754853648203,0,0,0,0,0,0,0.00285472600871326,0,0,0,0,0,0,0,0,0,0,0,0.0276093826876926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0874574386596244,0,0,0,0.0306301948346639,0,0.0402005475640164,0.230012264495688,0,0,0,0.128761604404691,0,4.33680868994202e-19,0,0,0,0.00794000849579169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048241107288352,0,0,0.0293579632854174,0,0,0,0.208706374744635,0,0,0,0,0,0.0111026254268578
X600036.CH.EQUITY,0,0.387358217724127,0,0,0,0.114605053910998,0,0,0,0,0,0,0.0870797756065051,0,0,0,0,0.0166646675915517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126762364350126,0.034954979945229,0.0623057720692072,0,0,0,0,0.00162628080689459,0,0,0,0,0,0,0.0727817559542486,0,0
X601166.CH.EQUITY,0.0439316002082995,0,0.329620015413854,0,0,0,0,0,0.133604234645016,0,0,0,0.132958476690602,0.0870121146165236,0.0212780655722235,0.0263999254134853,0,0,0,0,0,0,0.0138985310551755,0,0,0,0,0,0,0,-0.00454574937304146,0,0.0833875431702907,0,0,0,0,0,0,0.109051862888176,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239239154158309,0,0,0,0,0,0,0,0,0,0.100922729648604,0,0.218245016983852,0,0,0,0,0,0,0,0,0,0,0,0,0.193289115855773,0,0,0,0,0,0.0892444802595376,0,0,-0.0943020207588234,0.00777486884923968,-0.0488696847968832,0,0.0235511759438504,0,0,0,0,0,0,0.100066787487217,0.0442389675067879,0,0,0
X601229.CH.EQUITY,0,0.0942756648566379,0,0,0,0,0,0,0,0,0,0,0,0,0.200036601859789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274381167351972,0,0,0,0,0.133712163324505,0,0,0.00607143666906541,0,0,-6.93889390390723e-18,0.0842313104255731,0,0,0,0,0.0608718452082795,0,-0.179719405965791,0,0.158033405905263,0,0
X601288.CH.EQUITY,0.0505611119575019,0,0,0.109386265911311,0,0,0,0,0,0.141692834236057,0,0,0.279165824348096,0.340709972530311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706878536088867,0.025495894358913,0,0,0,0,0,0.0555816772594045,0,-0.027674144827258,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111464116865524,0,0,0,0,0,0,0,0.0295753254485251,0,0.314485610850685,0,0,0,0,0,0,0,0,0.0345862939350262,0,0,0,0,0,0,0,0,0,0,0,0,0.0335201463621867,0,0,0,0.0184988763943372,0.0675675434356851,0,0.140931649509381,0,0,0,0,0,0,0,0,-0.0127801154228569,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23190242869383,0.475022599389129,0,0,0,0,-0.618052425205034,0,0,-0.082523495866362,0,0,-0.180869077645539,0,0,0,0,0.0352097561817783,-0.216380992678497,0.00539057407279776,0,0,0,0,0,0.0321858781808203,0,0,0,0.10462000382737,0,-0.0944236184170394,0,0,0,0.470063129455195,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.300521334092426,0,0,0,0,0,0,0,0,0,0.143642372004045,0,0,-0.0414335382610394,0,0,0,0.0158937009981205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045858888376219,0,0,0,0,0,0,0,0.0958686911406075
X601939.CH.EQUITY,0,0,0.135024077319953,0,0,0.166376538404286,0.375616210809331,0,0.127963341143997,0.154735247508922,0.0460573274095,0,0,0.0470842521023836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211245546654891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543112746980117,0,0,0,0,0,0,-0.0672423735346502,0
X601988.CH.EQUITY,0.0694828475875694,0,0,0,0,0.206687516362199,0,0,0.131050344700845,0,0,0,0,0,0.148140647569542,0.545603520925572,0,0,0,0,0,0,0,0,0,0,0.029662378408783,0,0,0,0,0,0,0.0336780769499136,0,0,0,0,0,0,-0.263872238866183,0.0191585424374336,0,0,0,0,0,0,0,0,-0.114611235851587,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.461314776103843,0,0,0,0.307129914125261,0,0,0.0827130555889164,0,0,0,0,0,0,0.353489742004307,0,0,0,0,0.0450395972144668,0,0,0,-0.171416700799915,0,0,0,0.00961046824049732,0,0,0,0,0,0,0,0,-0.0525553243057046,0,0,0,0,0,0,0,-0.0889116004233137,0.0376337385605104
X601658.CH.Equity,0.0298100445911313,0,0,0,0,0.0985023500385004,0,0,0.0748307588371346,0,0,0,0,0.109495567718778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905197834846914,0,0.146333032193522,0,0,0,0,0,0,0.0521281927796657,0,-0.090110042916185,0,0.430281748982922,-0.147642827559021,0,0,-0.140457992722594,0,0.173763213508363,0
X11.HK.EQUITY,0,0,-0.110921088003777,0,0,0,0,0,0,0,-0.040551170302344,0,0,0,0,0,0,0.196657065526282,0.390182369593526,0,0,0,0,0,0,0,0,0,0,0,0,-0.11660010849462,0,0,0.202536035958306,0,0,0.0245516233522117,0,0,0,0,0,0.0773900620701631,0,0.13311762965424,0,0,0,0,0.00973808810614795,0
X2388.HK.EQUITY,0,0.0557499627672408,0,0,0,0,0,0,0,0,0,-0.0423457509738267,0,0,0,0,0.172271478460343,0,0,0,0,0.00237640895838633,0,0,0,0,0,0,0,0,0,0.0306474949701408,0,0.010320440033904,0,0,0.0486638273260698,0.193140995161432,0,0,0,0,0,0.0940557441005698,0,0,0,0,0,0.330088115386322,-0.010358251266879,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.144637640148336,0,0,0,0,0.84064365716726,-0.614615110263245,0,0,0,0.166454446245792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448037524354999,0,0,0,0,0,0,0,0,0,0,0,0.617097110075393,0,-6.93889390390723e-18,-0.0118006625885809,0.0379403462555115
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181652095047535,0,0,0,0,0,0,0,0,0.0960194882200914,0,0.0596390975785705,0,0.255978061098459,0,0,0,0,0.00986372226347694,0,0,0,0,0,0,0,0,0,0,0,0,0.0237829157761496,0,0,0.0737715271676936,0.0345844951450978,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261820720557172,0,0,0,0,0.120159970476258,0,0,0.0139002443230299,0,0.050199013112849,0.0454200921880691,0,0.0187228368768279,0.449566317243807,0,0,0.0286635145134047,0,0.233559050231253,0,0,0,0,0,0,0,0,0,0,0.0599551841589509,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0529223849169347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100342323379823,0,0,0,0,0,0.263089327154292,0,0.0612278773749416,0.155384539265775,0.0498385876470667,0,-0.0590529891298065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109029260960632,0,0,0,0,-0.0860911276065481,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346728580070916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614872571001562,0,0,0,0.243782239647771,0.0476077460041158,0.393819705004409,0,0,0,0,0,0,0,0,0,0,0.0245331425667737,0.0837702075407216,0,0,0,0,0,0,0,0,0.0400584925884877,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114851291696654,0,0,0,0.233809994627037,0,0,0,0,0,0,0.106679840676902,0.421208609046722,0.198129602838324,0,-0.0731347506812995,0,0,0,0,0.00670022152560395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0150951490931633,0,0.0333997949043818,0,0,0,0,0,0.0478908225894208,0,0,0,0,0,0,0,0,0,0,0.297701844697518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270058358895423,0.0793452964486072,0,0,0,0.0248366746850019,0,0,0.140782278279174,0,0.0108222014777378,0
X601066.CH.EQUITY,0,-0.0217710651098511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117744331026716,0,0,0,0,0,0.21135875421988,0.439533101771764,0.0587096241613304,0,0,0.204618123049308,0,0.00313799582807126,0,0,0,0,0,0,-0.205218962647867,0,0,0,-0.0190235848841205,0,0,0.00785981343221662,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0953466372746115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120070766214985,0,0,0.0858505028844683,0,0.357256613308403,0,0,0,0,0,0,0,0,0,0,0.0365860654453083,0,0,0,0.0988571636237232,0,0.00214309655785246,0,0,0.11232611556295,0,-0.0686644131843575,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00707667675325437,0,0,0,0,0,0,0,0,0,0.360884316122984,0,0,-6.93889390390723e-18,0.378963025806112,-0.036709199073006,0,0.170389976734645,0,0,0,0,0,0.0758758639005647,0,0,0.0734453658480525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856537983814631,0,0,0,0,0,0.204922460232035,0,0.183024276650512,0,0,0.079938030899794,0,0.156288864790013,0,1.73472347597681e-18,0,-0.0155551302683115,0,0,0,0.013760166302004,0,0,0,0,0.0605325009755506,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.110667032262217,0,0,-0.362133755256738,0,0,0,0,0,0,0,0,0,0.18176577905062,-0.112124709826916,0,0,0.0688118789723496,0,0,0,0,0,0,0,0.0598339546138956,0,0,0,0.0859297170595718,0,0,0,0,-0.00866608522147944,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0521322723103472,0,0,0,0,-0.0698879973878769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350033284787484,0,0,0,0,0,0,0,0,0.191324856512657,0,0,0,0,0,0,0,0,0,0,0,0,0.152047652077732,0,0,0.280451756998559,0.0350073883677556,-0.0224438975780304,-0.180307389180256
X601318.CH.EQUITY,0,0,0,0,0.263515410908052,0,0,0,0,0,0,0,0,0.0243562361848062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223195202833636,0.138410551894354,0,0,0,0,0,0,0,0,0.153491329435086,-5.42101086242752e-20,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.196302693106131,0,0,0,0,0,0,0.192235712197452,0,0,0,0,0.0520633285581769,0.0421974062769186,0,0,0,0,0,0,0,0.433830243478136,-0.0653096773697561,0,0,0,0,0,0.0320307691423998,0,0,0.0443898564579453,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.229825923418967,0.0741680159734497,0,0,0,0,0,0,0.0420692697696309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703951063328205,0,0,0.0712206458496408,0,0,0.101783644677097,0.209516145866744,0,0,0,0,0,0.0663543533219372,0,0,0,0,0,0,0.0476441457993234,0.0598832756767289,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.312997412749115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105034683176574,0.0489683213611657,0.850710176899753,0,0.0687646171036244,0,0,0,0.229975130905139,0,0.0647777644277994,0,0,0,0,0.134973308927926,0,0,0,0,0,0
