,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.242660947635256,0,0,0,0,0,0,-0.0443202365852972,0,0,0,0,0,0,0,0,0,0,0,-0.109448952398636,0,-0.0375964343846894,0,0.0122080492484688,0,0,0,0,0.0552789295440854,0,0,0,0,0,0,0,0,0.4261230840682,0,0.063538961144407,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0633346527569209,0,0,0,0,0.267841476864657,0,0.134294949956028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259632002241098,0,0,0,0,0,0,0,0,0.0969181828792104,0,-0.00503389124112844,0,0,0,-0.0120286075734815,0,0,0,0,0.168028608290627,0,0,0,0,0,0,0,-0.0407430902178461,0,0.0129018926187443
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751218047739344,0,0,0,0,-0.0944342113961262,0.0331589021943072,0,0,0,0,0.0279968053934369,0.00622580789615776,0,0,-0.0715678664607603,-0.0849076731277153,0,0,0,0,-0.0862228434339104,0,0,0.158463452599623,0,0,0.126354634164265,0,0,0,0,0,-0.124906354167734,0,0.0586989867003537
X600015.CH.EQUITY,0,0.137479657422381,0,0,0,0,0,0,0,0,0.0761154133140534,0.0681394182599249,0,0,0,0,0.341909291023483,0,0,0,0.0118208713665217,0.0948605020686709,0,0,-0.0957194620848942,0,0,0,0,0,0.0206084954379443,-0.0839647739836187,0,0,0,0,0,0,0.939692369905002,0,0,0,0.00683874372990762,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0113713117597738,0,0,0.0845401458359184,0.281189789883198,0,0,0.151700561149934,0,0.24208025203343,0,0.0071341082908044,0.0755639049139359,0,0,0.241610675108919,0,0,0.0734595910450071,0,0,0,0,0,0,0,0,0,0,0,0,0.00589280598592277,0,0,0,0,0.0228715516375634,-0.0136662768074282,0,0,0,0,0,0
X600036.CH.EQUITY,0.172481541511085,0.194396108846558,0,0,0,0,0,0,0.178951230561082,0.147616424838081,0,0,0,0.0115003466134851,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0163835130058995,0,0.140304302351088,0,0,0,-0.0651989528268739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265122088608238,0,0,0,-0.0709399823965152,0,0,-0.111743285745251,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127352732169121,0,0,0,0,0.137897603338453,0.0266210654786665,0,0,0,0,0,0,0,0.154213691036512,0,-0.115666394833662,0,0,0,0,0.0415143803596313,1.38777878078145e-17,0,0,-0.0770134458756362,0.431247804399148,0,0,0,0,0,0.437096151894609,0,0,0,0,0,0,0,0.103575571358971,0
X600926.CH.EQUITY,0.0320444220904242,0.13226616827907,0,0,0,0,0.10823298567087,0,0,0,0,0,0,0,0,0.237536642963367,0,0.209895865782425,0,0,0,0,0,0,0,0,-0.0439001845018719,-0.0796795846934105,0,0,0,0,0,0,-0.0687539353508772,0,0,0,0,0,0,0,0,0.183850734869071,0.0506840080451176,0,0,-0.0075932306139016,0,0,-0.0442753169985277,0
X601009.CH.EQUITY,0,0,0,0.0320357547396551,0,0,0,0,0,0,0,0,0,0,0,0.0111872510030284,0,0.204867180026908,0.128845197452658,0,0.00818681032135298,0.0758380986663145,0,0,0,0,0.0957190120411051,0,0,0,0,0.0867386130816567,0,0.0768676184266467,0,0,0,0.0412461080058927,0,0.0652802709291784,0.291045285525272,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0691867634332966,0.0165896238208685,0,0.223141884073924,0,0,0,0,0.0261472129125595,0,0,0,0,0.0651859177599412,0,0,0,0,0,0,0,0,0,0,0.0917579072480091,0,0,0,0,0,-0.0324737879915663,0.0976739898084088,0.343401998517813,0,0.0073578692467774,0,0,0,0,0,0.0772937683128761,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.439865030659412,0,0.119561313458402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289137205759507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322185159327838,0,0,0,0,0,-0.0115389602657818,0,0,-0.143278417024167,0
X601229.CH.EQUITY,0,0,0,0.0258946665932583,0,0,-0.0931623511027797,0.101248818497533,-0.0290718923273244,0,0,0,0,0,0.79072470375607,0.211391067308101,0,0,-0.0628705466113704,0,0,0,0,0,0,0,0,-0.0837657613584442,0,-0.0369278753725108,0,0,0,0,0,0.0735422587301202,0,0,0.264302968836882,0,0,0,0,0,0,0,0,0,0,0,-0.207143033693324,0.0472793896529215
