,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829870514270153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126475978989188,0,0,0,0,0.0576552062272428,0,0,0,0,0,0,0.191634749748864,0,4.33680868994202e-19,0.158901306841243,0.226239949315086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014368282231882,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.291906090615749,0.285194017945003,0,0.15450011115502,0,0,0,0,0,0,0,0.0809297435654826,0.110739085593432,0.0606261558324696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228683639605029,0,0,0,0
X600015.CH.EQUITY,0,0,-0.184805908605497,0,-6.93889390390723e-18,0.208876430921927,0,0,0,0,0,0,0,0.0293015068594971,0,0.494265221661101,0,0,0,0.150897806684112,0,0,0,0,0.0577155314395435,0.0346453859330153,0.132368844758814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14421072498663,0,0,0,0,0,0,2.88248218094003e-05,0,0.195662560925807
X600016.CH.EQUITY,0.0558600375161339,0.0211433208388115,0.138522388305027,0.0857079835728184,0,0,0,0.0307695925239811,0.178776747463006,0.261226768623567,0.156486010064303,0,0.0417314940873579,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136400626372681,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465283920755034,0.0655379004738099
X600036.CH.EQUITY,0.725060629741963,0,0,0.134871492825182,0,0,0,0,0,0,0,0,0.0909873066544857,0,0,0,0,-0.0509883182354554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706268973692282,0,0,0,0,0,0.0362478388643711,0,0,0,-0.0168917132939577,0,0,0,-0.023046166412594,0.0204959740607212
X601166.CH.EQUITY,0,0,0.158587493639432,0,0,0.146480327783578,0,0,0,0,0,-1.38777878078145e-17,0,0.32465518497712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663386226489676,0.0751444045159914,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.188782426143926,0,0.170381678264044,0,0,0.299408047868285,0.180100879917597,0.0441491825308021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184614154459841,0,0,0.137698146368604,0,0,0.00955171747879755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080636069321617,0
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0,0
X601288.CH.EQUITY,0.176060060201721,0,0,0.278958659962083,0,0,0,0.0135413558607577,0,0,0,0,0.0522775869512759,0.27368899587092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693294681443382,0,0,0,0,0,0,0,0,0
