,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.600342682871059,0,0.061650932801653,0.15160753132803,0,0,0,-0.0702720219911944,0,0,0,0.0226633726142374,0.112760951512649,0,0,0.0171969374757149,0,0,0,0.116034271383156,0,0.00417132215854009,0,0,0,0,0,0,0,0,0.0581646598657021,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0308372788091124,0.0952417615230154,0,0,0,0,0,0.122249575877299,0,0,0,0.473190931286774,0,0,-0.09127758378213,-0.0357520429823088,0,0,0,0.121633904790933,0,0,0,0,0,0,0,0,0,0.117326442243901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.273162957259732,0,0,0.0347127275688287,0.137904046357305,0.0288927851762253,0,0.137603837015093,0.0283607741829524,0,0,0,0,0.00753898907919742,0,0,0,0,0,0,0,0.0155951064658056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240365033105928,0,0,0,0,-0.0650943561864434,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.263326000641097,0.167734659974399,0,0,0,0,0,0.273649945605459,0.0109670861975541,0.211227694900403,0,0,0,0.223685164175633,0,0,0,0,0,0,0,0,0,0,-0.0554035937973632,0,0,0,0,0,0,0,0,-0.0324290169763297,0,0,0,-0.158112714686449,-0.0294201552919093,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0664421547590775,0,0,0,0,0,0,0,0,0.500792226683862,0,0,0,0,0,0,0.236303304448679,0,0,0,0,0,0,0,0.225141197003181,0,-6.93889390390723e-18,0,0,0,0,0,0.0441240593052801,0,0,0,0,0,0,0,-0.583394075768706,0,0.087043442798024,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.10965392468816,0,0,0,0,0.42448421122275,0.055180253787328,0,0.0925126195610721,0,0.178992546315409,0.134767931914632,0.107600286014759,0,0,0,0,0.0153745985286223,0,0,0,-0.0408838052413954,0,0,0,0,0,0,0,0,0,0,0,0.0587163976282749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411084336892358,0,0
X601658.CH.Equity,0,0,0.108821028025855,0.42577790869708,0,0,0,-1.38777878078145e-17,0,0.163998052916526,0,0,0,0,0.158020955774907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785847012261027,0,0,0,0.272065061877635,0,0,0,0.0334877634522135,0,0,0,0.101096077566212,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113623427812094,0,0.322854893061892,0.351379116038664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133211703948392,0,0,0.217848091986447,0,0,0,-0.246872611955888,0,0,0.0481436810769432,0,0,0,0,0,0,0.0336019127531385,-0.184346553451363
X2388.HK.EQUITY,0,0.00655552329523104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487972452307501,0,0,0.0290240469424083,0,0.102568329350101,0,0,0,0,0,0,0,0.137290411092298,0,0,0,0,0.0332731282361141,0.0797387614699176,0,0,0,0,0,0,0,0.204441462104792,0,0,0,0,0.0448615932518179,0.0338299386456119,0
X5.HK.EQUITY,-0.194311810960045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512072375760755,-0.224538388182701,0,0,0,0,0,0,0,-0.237920409752974,0,0,0,0,0,0,0,0,0,0,0,0.377311585178344,-0.148594746016222,0,0,0,0,0,0,0,0.73175913064676,0,0,-0.0185889934796733,0
X2886.TT.EQUITY,0,0.309748173982655,0.11264752756659,0.138306716228706,0,0,0,0,0,-0.131382465296654,0,0,0,0,-0.133799241952487,0,0,0,0,0,0,0.472744970480429,0,0,-0.00221612093848774,0,0,0,0,0,0,0,0,0,0,0.0143677916172345,0,0,0,0,0,0,0,0,0,0,0.103577218671998,0,0,-0.00335358541608849,0,0
X2891.TT.EQUITY,0,0,-0.186259755946925,0.215808003178158,0,0,0,0,0,0,0,0.274079377709297,0,0,0.0368748844216462,0,-0.0852832044971204,0,0,0,0.576884292593615,0,0,0,-0.0689345884730665,0,0,0,0,0,0,0,0,0,0,0.0194408661906935,0,0,0,0,0,0,0,0.0132756993192179,0.0945022732536396,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.119189105328871,0,0,0,0,0,0.221264800306497,0,0.0607930049322431,0,0,0,0.714278617358348,0,0,0,0.0268836677768254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909258599731576,0,0,0,0,0,0,0,0.0674346143782875,0.127957348147078,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831649694377661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2014649183529,0,0,0,-0.00717955478410975,0,0,0,0,0.156726169379405,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031011141511701,0.041008565518376,0,0,0.217595977815051,0.0839521823098161,0,0,0.0758707481791434,0.277744912622284,0.0879886872294557,0.170639608140649,0.024545580033869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109672974649544,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0251671259795963,-0.0755857637411757,0,0,0,0,0,0,0,0,0,0,0,0,-0.10684206958163,0,0,0.221323896261405,0,0,0.16346442544211,0.285302141002921,0.169811241407864,-0.056566937143714,0,0.0603282621259209,0.164896486063499,0,0,0,0,0,0,0,0,-0.0457330353836149,0,0,0,0,0,0,0.0540902311607689,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.021022480369184,0,0,0,0,0,0,0,0,0.0770521208155075,0,0,0,0.0637782188028909,0,0.156281581120867,0,0,0,0.0041678338503594,0,0,0,0.164412418880482,0.43679686424881,0,0,0,0,0,0,0,0,0,0.0695941263706924,0,0,0,0.0476650367468264,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126401068424006,0,0,0,4.33680868994202e-19,0,0,0,0.453795329773915,0,0,0,0.404111672515985,0.0163067030456338,0,0,0,0,0,0,0,0,0.02372963206414,0,-0.233951543474149,0,0,0,0,0,0,0,0,0,0,0.0576888111795262
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251640605674637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702021894553632,0,0.0295433382123488,0.0188540651760969,0,0.563502825952331,0,0,0.0860361142314865,0,0,0,0,0,0,0.103609475355317,0.00536460386637229,0,0.048582167183984,0,0,0,0,0,0,0,0,-0.0331934275456048
X601688.CH.EQUITY,-1.73472347597681e-18,0,0.00201314290562488,0,0,0,0,0,0.137623673011774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571069847816648,0.186529697791511,0.35639862310503,0,0,0.0568990811093768,0,0,0,0,0,0.0917089848203654,0,0.0976056037547072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363141666712786,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0314735776761932,0,0,0,0,0,0,0,0,0,0,0,0.0409430258235494,0,0.00802441492321549,0,0,0,0,0,0.0502468729734687,0,0,0,0,0.306830352266901,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.126304430137501,0,0.0268594661571967,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0484112315083218,0.0412515632722478,0,0.0964311897802177,-8.67361737988404e-19,0,0,0,0,0.289110181247179,0,0,0,0,0,0,0,0,0,0,0,0.153922647322588,0,0,0,0,0,0,0,0.17520713407149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731367870784822,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.120289381534431,0,0.203354941671575,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.228034603629854,0,0,0,0,0,0.0840368899306489,0.0703394752745708,0,0,0.073342131253498,0,0,0,0,0,0,0,0,0.123733589511312,0,0,0,0
X601336.CH.EQUITY,0.139533263289541,0.0879104147224131,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349767210192678,-8.67361737988404e-19,0,0,0,0,0,0,0,0.325924088278181,0,0,0,0,0,0.060674992185267,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.10462340884328,0,0,0,0,0.0713227449157927,-0.0344906462425179,0,0,0,0,0,0,0,0,0.716333144563007,0,0.0406191134261113,0,0,0,0,0,0,0,0,0.00114156989446023,0,0,0.106895242074919,0,0,0,-3.46944695195361e-18,0,0
X601628.CH.EQUITY,0,0,0,0.120062015791919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213329230030156,0,0,0,0,0,0,0,0,0,-0.150776156616297,0,0,0.268469377431232,0.322068287246435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545925575235298,0
X1299.HK.EQUITY,0.0502691256617036,-0.0257270888310921,0.157355426560558,0,0,0,0,0,0,0,0,0,0,0,0.0349796263334863,0,0,0.135508135308292,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0884253630798231,0,0,0,0.502673180576861,0,0,0,0.0777331024457463,0,0
X2881.TT.EQUITY,0.0430777575288021,-0.056565018218297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265022608441985,0.075151002692897,0,0,0,0,0,-0.229640581047855,0,0.0163486779825929,0,0,0,0,0.012244214401645,0,0,0,0.589538827353246,0,0.117848528610464,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,-0.0660549501107589,0,0,0,0,0,0,0,0,0,0,0.075411551857305,0,0,0,0,0.108013229379668,0,0,0,0.210982286177447,0,0,0,0,0,0,0,0,0,0,0,0.0386061478861581,0,0.0327767669770311,0,0,0.554394752447298,0,0.0150247982612428,0,0,-0.093194743910352,0,0,0,0,0,0,0,0,-0.0849161062252283
X000002.CH.EQUITY,0,0.0770168570515342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214233615104021,0,0,0,0,0,0,0,0,0,0.42685244834145,0.114194982313274,0.119489053282345,0.223331839426378,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.109350591305894,0,0,0,0,0,-0.0104194636111881,0,0,0,0,0,0,0,0.0210285092013508,0,0.269544585099668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666708212357681,0,0.207278771267219,0,0,0,0.315104022651258,0,0.102235816572818,0,0,0,0,0,0,0,0,-0.0970432999629244,0
X600048.CH.EQUITY,0.181589738657305,0,0,0,0,0.149935692386026,0,0,0,0,0,0,0.0147215819300681,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.107757974731764,0,0,0,0,-0.00660369278747848,0.274257232916366,0.149716942438539,0,0,0,-0.0260430326517209,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,-0.109289204160011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144569370616507,0,0,0,0,0.175218920494702,0,0,0,0,0,0,0.225985802760079,0.246044967445464,0,0,0,0.249470773283295,0,0.0121373589686505,0.246517915626009,0.0898084214107495,0,0,0
X1113.HK.EQUITY,0,0,0,0.0901189093498547,0,0,0,0,0,0,0.109518495396162,0,0,0,0,0,0,0,0.0857316692779388,0,0,0,0,0,0,0,0,0.0486722058388832,0,0,-0.0166929261601895,0,0,0,0,0,0,0,0,0,-0.0974652462882538,0,0.0389577396522982,0,0.178762998296276,0,0.478695549642365,-0.112531846308336,0.121046466949978,4.33680868994202e-19,0.0805951105805278,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900739020620689,0,0,0,0,0,0,0,0,-0.143186958473593,0.0231388207555191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394907451795808,-0.0393163953300642,0,0,0,0,0.610435221876227,0,0,0,0.0493719146184566,0.0081309183211146,0
X16.HK.EQUITY,0,0,0.0387767523582678,0,0.068666618345834,0,0,0,0.106454831395843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726712554440456,0,0,-0.0996096350325613,0,0,0.292862144969823,0,0,0,0,-0.00757030160165604,0,0.0724769500075927,0.104334024956687,0,0,0,0,0.30545762098477,0,0.0809945577423793
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507954786063893,0.0101002810620464,0.0757505616036363,0,0.122903008295692,0,0,0.0291727971223435,0,0,0,0,0,0,0,0,0,0,0,0.0842695068774955,0,0,0,0,0,0,0.449094053786651,0.0394698544405264,0,0.0557958312398862,0,0,0,0,0,0
X267.HK.EQUITY,0,0.00632067234282372,0,0,0,0,-0.130387734806844,0,0,0,-0.0515789276845497,0,0,0,0,0,-0.00997260015401982,0.113350516247648,0,0.199814173740895,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0356605264035351,0,0,0,0,0,0,0,0,0,0,0,0.142698446354973,0,0.437093438418296,0,0,0,0,0,0.0647578123228265,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0139008013586144,0,0,0,0.260332780421966,0,0,0.0487609028379891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818045679073934,0,0,0,0,0,0.0544972655000101,0,0.126758240447092,0.0500187719042892,0,0.304695359323177,0,0,0.180771225594087,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.250325889979512,-0.127345200639623,0,0,0,0,0,0,0,0,0,0.0261162896239248,0,0,0,0,0,0,0,0,0,0,0,0.3918346045245,0,0,0,0,0.129232510783899,0.0111955824447098,0,0,0,0,0,0,0.135643163969276,0.633159277995982,0,0,-0.0642149076008573,0,0.117817243934228,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652198759898995,-0.221903346591179,0,0,0,0,0,0,0,-0.0581030995004768,0,0,0,0,0,0,0,0,0,0,-0.343728246121289,0,0,0,0,0,-0.182693349129319,0,-0.171569864918911,-0.128753459362694,0,0.556319324453696,0,0
RealEstateDiff,0,-0.112981983314549,0,0,0,0,0,0,0,0,0,0,0.130559772538722,0,0,0,0,0,0,0,0,0,0,0,0,0.0315838736125082,0,0,0,0,0,0,0.145056120978914,0,-0.0558274911461056,0,0,0.0208325124419932,0,0,-1.0842021724855e-19,0,0,0.0161912137706309,0.0437982175867435,0,0,0,0,0,0,0
