,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0091421392031474,0.349890764230257,0,0,0.301190657501167,0,0.0295442964177428,0,0.135654036174506,0,0,0,0,-0.0520416673820158,0.0342979331543568,0,0,-0.00957151907153102,0,0,0,0,0,0,0,0,0,0,-0.142075507578859,0,0,0,0,0,0,0,0.0659752473624813,0.114868573088819,0,0,-0.222369459080251,0,-0.0022577089764461,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,-0.205203608741456,0
X600000.CH.EQUITY,0.150536342608629,0.130769361859054,0,0,0.275366261460428,0.00398990079493972,0,0.00773306592614392,0,0,0,0,0,-0.154383347898414,0,0.102521557475087,0,0,0,0,0.144479769363945,0,0,0,0,0,0.144941853220823,0,0,0,0,0,0,0,0,0,0,0,0.149256192120484,0.0180048326644901,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285173253553132,0,0,0,0,0,0,0,0.099468270847293,0,0,0,0,0.0809146910915849,0.22792169288912,0.00740990399207797,-0.106123833540469,0,0,0.0865228426841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442916931796331,0,0,0,0,0,0,0,0,0,0,0,0,0.0324215851043083,0,0
X600016.CH.EQUITY,0,0,0.219521598954581,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221551134638938,0,0,0,0,0.362713814979084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299509714057311,0,0,0,0,0,0.0501266601067601,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,-0.0655248020594847,0
X600919.CH.EQUITY,0,0,0.0433414548789858,0,4.33680868994202e-19,0,0,0,0.102251997090251,0,0,0,0.0677090281416639,0.00131695830511358,0,0,0,0,0,0,0.459968436334582,0,0.126985175262544,0,0,0,0,0,0,0,0,0.060926811220717,0,0.0401025524510017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.0738427038246944,0,0,0.0996509494399327,0,0.26153401813247,0,0,0,0,0,0,0,0,0,0.0121474174000839,0,0,0,0,0,0,0,0,0,0.170453430228516,0,0,0,0,0,0,0,0,0,0,0.0434423746089474,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.378768415255421,0,0,0,0,0.130904740161236,0,0.288583790149289,0,0,0,-0.0252956808256727,0,0,0.032652128176317,0,0,0,0,0,0,0,0.130410864953075,0,0,0,-0.1495345769694,0.0711818727711571,0,0,0,0,0,0,0,0,-0.00379628649319804,0,0,0,0,0,0,0,0,0.120241951290461,0,0.0755653932989152,0,0,-0.0173795277360334,0
