,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.248018304479609,0,0,0,0.107803807080204,0,0,0,0,0,0,0,0,0,0,0,0,0.136845451745428,0,0,0,0,0.0288825891430905,0,0,0.00128097857830671,0,0,0,0,0,0,0,0,0,0,0,0.330387036939993,0.0140680259376603,0,0.0232103113496937,0,0,0.047650718693841,0,-0.0431022164516897,-0.0520805498199356
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311437331192791,0.0682598752027599,0,0.0743525375229366,0,0.00834788856386137,0,0.0761555507877636,0.271409029276311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215759209764223,0,0,0,0,0,0,0,0,0,0,0,0.0534494364055369,0.0556109079995511,0.00369994786608251
X600015.CH.EQUITY,0,0,0.144763252257269,0,0,0,0,0,0,0,0.22573100175715,0,0,0,0,0,0,0,0,0,0.112764124943972,0,0,0,0.491882991630339,0,0,0.0341033471114058,0,0,0,0,-0.0317482050626588,0,0,0,-0.0529833840843109,0,0,0,0,0,0,0,0.0650851314078654,0,0,0,0,-0.10789000467057,0,0
X600016.CH.EQUITY,0,0,0,0.196439778950579,0,0,0,0,0,0,0,0,0,0,0,0.362989682538105,0,0.0789354611799982,0,0,0,0,0,0.251452901030203,0,0,0,0,0,0,0.0269594240496322,0,0.050272670195527,0,0,0,0,0,0.046528582992061,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.029159041317102,0.0475109926586634,0,0,0,0.38638628322524,0.0649663568329908,0,0,0,0,0.340075458295967,0.0699267908455019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0117104920137521,0,0,-0.188758498498261,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247593736361651,0,0,0,0,0,0.047180263199619,0.173785102848736,0.126399164062737,0,0,0.113833541156944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125323388385756,0,0,0,0,0,0,0,0,0,0,0,0,-0.182733568365072,0,0.0667894413450749,0,0.048465846624338,0
X601009.CH.EQUITY,0.171689493148143,0,0,0,-0.267681614316421,0,0.45190522599906,0,0,0.109426724727635,0,0,0,0,0,-3.46944695195361e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0.241180768532502,0,0,0.00771506663923426,0.105048494741132,0,0,0.0954757011252988,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.240627191629267,0,0,0,0,-0.076447468594821,0,0,0,0.112719711455603,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
