,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0.058117482919845,0
X002142.CH.EQUITY,0.17360469975479,0,0,0,0,0,0.123713551689003,0.0168280572774134,0,0,0,0,0,0.313340932867289,0,0,0,-0.0475811371187503,0,0,0,0,0,0,0,0,0,0,0,0.115351591098037,0,0,0,0,0,0,0,0.140716550204158,0.0220791645275012,0,-0.113672811942869,0,0,0,-0.0286595917520273,3.46944695195361e-18,-0.00965089931066289,0,0,-0.0466725253654738,0
X600000.CH.EQUITY,0.0730378818950384,0,0,0,0.0540548212756205,0.301756901875818,0,0,0.123872058732904,-1.73472347597681e-18,0,0.103980070923894,0,0,0,0,0,0,0,0,0.0881827736170199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131240353788961,0,0,0,0,0,0,0,0,0,0.0739542368578393
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444287971791771,0.0966523347141711,0.0737923057295008,0,0.0991772193422668,0,0,0,0,0,0,0.010093866838023,0,0,-1.73472347597681e-18,0,0,0.0991818491120041,0,0,0,0.0524676084338735,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0977286216571833,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.126687608673724,0,0,0,0,0,0,0,0,0.034246991849278,0,0,0,0,0.353987525257984,0.0722074761019494,0,0,0,0,0,0,0,0,0,0,0.0957786102348399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372739989177073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144972954460614,0.651053070568345,-0.0154488203677727,0,0,-0.179784097291052,0,0,0.238138248815205,0,0,0.0301494249234388,0.0389905028758223,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.212682570244133,0,0,0,0.220605300116024,0,0,0,0,0,0,0,0,0.412734862606139,0,0,0,0,0,0,0,0,0,0,0.232696755453931,0,0,0,0,0,0.0642129117467349,0.219987827081213,0,0,0,0,0,-0.0301744607298819,0,0,0,0,0,0,0,0,-0.0721024134275642,0,0.237238301210198,0
X601169.CH.EQUITY,0,0,0,0.855043834637229,0,0,0,0,0,0,0,0,0.133437796310563,0,0,0,0,0.119192862270556,0,0,-0.0584957409305655,0,0,0,0,0.101031089339164,0,0,0,0,0,0,-0.0289596130912511,-0.430391587380061,0,0,0,-0.132050823908046,0.318176011207059,0,0,0,0,0,0,0,0.0198589883526704,0,0,0,0.0894456027501363
X601229.CH.EQUITY,0.0906533303289103,0.120945284255928,0.0781436683434748,0,0,0,0,0,0,0.0810896896088108,0,-3.46944695195361e-18,0,0.156479178012495,0.153810047884465,0.134342404621294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868315100854155,0.0889183007768554,0,0.176470162667284,-0.0825289225311334,0,0,0,0,0,0,0,0,0,0,-0.0267228613216686
X601288.CH.EQUITY,0,0.0225166564782927,0,0,0,0,0,0.118742935410747,0,0,0.00875649015181365,0,0.160689740461548,0,0.232847052613487,0,0,0,0,0,0,0.0596754767924955,0,0.0430078634163365,0,0,0,0,0,0,0.0903026672936858,0.214419312431973,0,0,0,0,0,0,-0.0857620103200809,0,0,0,0,0,0,0,0.121756110049385,0,0,0,0
