,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164177766813193,0,0,0,0,0.184682255714107,0,0,0,0,0,0,0,0,0.0281331370012257,0,0.0894887958225888,0,0,0,0,0,0,0,0,0,0,0,0,0.165569252191754,0.124823385496773,0,0.142506099869607,0,0,0,0,0.0306835850118528,0,0,0,0,0.214494172009577,0,0,0,0,0.0371530486487517,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132675875262986,0,0,0,0.17507213097603,0.0332876228585455,0,0.353224795694346,0,0,0,0.00371798984194597,0.0730792429599014,0,0,0,-0.227474002707708,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.240445235341821,0,0,0,0,0,0,0,0.0837689187307178,0,0,0
X600015.CH.EQUITY,0.0341754317789004,0,-0.225135411254203,0,0,0.023725534224933,0,0,0,0,0,0,0.238872750113443,0,0,0.718962252169772,0,0,0,0,0,0,0,0,0.032610676736762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540189668541285,0,0,0,0,0,0,0,0,0,-0.342378974588397,-2.16840434497101e-19
X600016.CH.EQUITY,0,0.203824567346815,0.117795630701963,0.254469082713653,0,0,0,0,0.0604302503622116,0,0.13761543783342,0,0.0666113283628462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716680596644519,0,0,0,0,0,0,0,0,0,0,0,-0.10568779403104,0
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784,0
X601166.CH.EQUITY,0.103931036829919,0.0324229950798531,0.239775263146845,0,0,0,0,0,0,0.232684695688004,0.0533236195625016,0.0825435240617041,0,0,0,0.118407219661791,0,0.0245677309529615,0,0,0,0,0,0,-0.228614419012476,0,0,0,0,0,0,0,0.0536276109371688,0,0,0,0,0,0.0774681258819243,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149871119560549,0,1.73472347597681e-18,0,0.259912478555253,0,0.0326725465188399,0,0,0,0,0.330388082328736,0,0,0,0,0,0,0,0,0,0,0,0,0.054548422657065,0,0,0,0.00858557137769177,0.00834428880738092,0,0.0495969184473374,0,0,0,0,0,0,0.0493754844562921,0.01635722178427,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.34819395362136,0,0,0.115964277934955,0,0,0,0,0,0.402114573365422,0,0,0,0,0,0,0,0,0,0,0,0.244896385661327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344579306591635,0,0,0,-0.0496934039726439,0,0.0911645678561002,0,0,0,0.0382072697955115
X601288.CH.EQUITY,0,0,0,0,0,0,0.971669391802526,0,0,0,0,0,0,0,0,0,-0.0997129817612595,0,0,0,0,0,0,0.0636026282072933,0,0,0,0,0,0,0,0,0.023570791181918,-0.399343437038197,0,0,0,0,0,0,0,0,0,0,0.19211099716308,0,-0.26529410978439,0,0,0,0
X601328.CH.EQUITY,0,0,0.159637720043035,0,0,0.681984941921065,0,0.0178806461092837,0,0,0,0,0,0.193167416465728,0,0,0,0,0,0,0,0,0,0,-0.152535459461774,0,0,0,0,-0.0533251720791192,0,0,0,0,0,-0.134614526676204,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0996572243862389,0,0,0,0,-0.169203987471322,0
X601398.CH.EQUITY,0.295403160289038,0.00915694138672067,0,0,0,0,0.153891258925524,0,0.436405301264471,0,0,0,0,0.147889439546885,0,0,0,0,0,0,0,0,0,0,-0.0525229570635479,0,0,0,0,0,0,0.102450996010573,0,0,0,0,0,0,0,0,0,-0.0286450821180234,0,-0.0973680723184967,0,0,0.300856038671027,0,0,0.127729177474109,0
X601818.CH.EQUITY,0,0,0,0,0.405593884723528,0.247531771613717,0,0,0,0,0.113624309346982,0,0,0,0,0,-0.0440935675996769,0,0,0,0,0,0,-0.303368613506754,0.392722822705991,0,0,0,0,0,0,0,0,-0.00367701525418303,0,0,0,0.102434778093793,0,0,0,0.0322175015555606,0.1065717696275,0,0,0,0.058184102304627,0,0,0,0
