,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164162763930316,0,0,0.450859132172258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303726836017563,0,0,0,0,0,0,0,0,0,0,0.171524161543735,0,0,0,0,0,0,0,0.0403878361984052,0,0,0,0,0,-0.193690565634073,0,0.0319999473224064,0.0276867107429989,0,-0.0265168048090432
X002142.CH.EQUITY,0.190613629633082,0,0,0.0474023202685885,0.412847308560174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.142995787010765,0,0,0.202695632816699,0,0,-0.281532690604566,0,0,0,0,0.324326705717144,0,0,0,0.0412495704677847,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.362362579186823,0,0,0,0.138153237553019,1.73472347597681e-18,0,0,0,0,0,0,0,0.110478928100707,0,0,0,0,0,0,0,0.0585937342033225,0,0,0,0,0,0,0,0,0,0,0,0.192930551771244,0,0,0.607130029297418,0,-0.0329008556948149,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215898014148382,0,0,0,0.144890475504219,0,0,0,0,0,0,0,0,0,0,0,0.051274942391439,0,0,0.104710486756935,0,0,0,0,0.112875441894391,0,0,0,0,0,0,0,0,0,0,0,0,-0.123119824131538,0,0,0.0756391585351053,0,0,0,0,0,0,0,0,0.181144413904692,-0.0154069720677049
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.145988284612189,0,0.0176586592110717,0.0636967484615057,0,0,0.203240775290552,0,0,0,0,0,0.0165913862492364,0.338351576350578,0.112633870734883,0,0,0,0,0,0.0665478499066373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894790414643782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721451185009864,0.114991131568956,0,0,0,0,0,0.0211231430426256,0.0335133381125852,0.00523976916162317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151240352882642,0,0,0.0360635644255801,0,0,0,0,0.0263773171617751,0,0,0,0,0,0.0944393131041849,-0.0196699951156666
X601229.CH.EQUITY,0,0,0,0,0.337803551486686,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.26155699172084,0,0,0,-0.0101127634328567,0,0,0,0,0,0,-0.0113532421833621,0,0,0,0,0,0,0,0,0,0.0516000887154542,0,0,0,0,0,0,0,0,0.0962149570062698,0.0593485987306764,0,0
X601288.CH.EQUITY,0,0.0349803432691672,0,0,0,0,0,0,0,0.0123655521365296,0,0,0.892760662607609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363135375134179,0,0,0,-0.00689932599860812,0,0,0,-0.168587875656164,0,0,0,0,0.0978689019013155,0,0,0,0.0178401372476364,0,0
X601328.CH.EQUITY,0,0,0.25750272237045,0,0.158963567105144,0,0,0.179119357767034,0.037927943405072,0,0,0,6.93889390390723e-18,0,0,0,0,0.00991190428576794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997546937129024,0
