,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304667634927686,0,0,0,0.0501816691461439,0,0,0,0.0536690901105819,0,0,0.303259511142957,0,0.0481426847659745,0.126372548011487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023172238220637,0,0,0.0722439761840495,0,0,0.111398071347888,0,0,0,0,0,0,0,0,0,0,0.025376468640913,0,0,0,0,0
X600015.CH.EQUITY,0,0.170362420238626,0,0,0,0,0.14992469240178,0.202832703798268,0,0,0,0.0423374186136806,0.0966863154520685,0.172535050836935,0,0,0,0,0,-0.140727290848917,0,0,0,-0.0188807802481057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.268040461479558,0,0,0,0,0,0,0.11317386163821
X600016.CH.EQUITY,0,0,0,0,0,0,0.102543611911638,0.0696019081882362,0.129273673029876,0.149486587122025,0.30954099089943,0,0,0,0.00831282171651613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170443448659601,0,0,0,0.207626278319322,0,0,0,0,0,0.0620280238896713
X600036.CH.EQUITY,0.00721726967877869,0.282136732156812,0,0,0,0,0.198793583233343,0,0,0,0,0,0,0.0666414602940789,0,0,0,0,0,0,0.0991315877456649,0,0,0,0,0.0461815563426552,0,0,0,0,0,0,0,0.0709306291900692,0.272613862181389,0,0,0.00591828062956981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584120122842095,0,0,0.104513269754845,0.00613117581964772,0.415152656315534,0,-1.73472347597681e-18,0.0193924977093586,0,0.0536115160203316,8.67361737988404e-19,0.231671323809406,0,0,0,0,0,0,0,0.0553973176384657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330057561442066,0,0,0,0.0104123474672414,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152799958750302,0,0.46284113484884,0.0440413352200917,0,0.140061382655157,0,0,0,0,0,0,0,0,0.00805452636739024,0.154786010016131,0,0,0,0.0251476668582965,-0.0629695423735681,0,0,0,0.15494992689362,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081023918638275,0,0,0,0,0,-0.0292311624182444,0
X601229.CH.EQUITY,0,0.0869470428723556,0,0,0,0,0,0,0,0,-0.0307734863367964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213969386145254,0,0,0.322245213055966,0,0.00636703662573949,0,0,0,0,0,0.144008320140389,0,0,0,0,0,0,0.152605749764111,0,0,0,0.0905478809762158
X601288.CH.EQUITY,0,0,0.192193832904719,0,0.0480401310490745,0,0,0,0,0,0,0.296157119048264,0,0.0899216163154355,0.180639610629412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123350339648523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
