,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243719189311279,0.060544490512531,0,0,0.239414344193091,0,0,0,0,0,0,0.248663581730916,0,0,0.0724858615831155,0,0,0,0,1.0842021724855e-19,0.0246963510495562,0,0,0,0.13343277208715,0,0,0,3.46944695195361e-18,0,0.0941518351128432,0,0,-0.140587440097629,0,0,0,0,0.0987346558011365,0,0,0,0,0,0,0,0,0,0,0.0156490894224865,-0.00351866540856181
X002142.CH.EQUITY,0.147300687533069,0,0,0,0,0.483842160677316,0,0,0,0,0,0,0,0,0,-0.121338174694734,0,0,0,0,-0.120548158580373,0,0,0,0,-0.087875878192239,0,0,0,0,0.382897850766182,0,0.342011349106543,0,0.00387462983366181,0,0,-0.129608057397433,0,-0.243998671017119,0,0,0,0,0,0,0,0,0,0,-0.100000068628911,-0.0112652904327511
X600000.CH.EQUITY,0.24571543799367,0,0,0.176377802345756,0,0,0,0.0649622575474494,0,0.103379659044428,0.176437632324363,0,0,0,0,0,0,0,0,0,0.0545185582215099,0.023909317359945,0.148126688678263,0,0,0.0599851419372267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065795662927144
X600015.CH.EQUITY,0,0,0.250658945513923,0,0.0232681367581986,0,0,0.0315947947545869,0,0,0,0,0.147887795354446,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749224485210484,0,0,0,0,0.228925876667786,0,0,0,0,0,0,0.100611011829546,0.129105413962273,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285269952445281,0,0.153181619586682,0.0343012980079848,0.468575349406789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268119522034186,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462486867430663,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0
X601169.CH.EQUITY,0.0211612696676902,0,0.24552468214642,0.0642677838597425,0,0,0.0401914728528882,0,0,0,0.0554210817603066,0.212379118270133,0,0,0,0,0,0,0,0,0,0,0.0347357128234809,0,0.135170897445588,0,0,0,0,0,0,0,0.192794178779883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.42165117174531,0,0,0.202080607804096,0,0,0.124750334653616,0,0,0,-0.114609059767758,0,0,0,0,0,0,0.0298880153995654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353378996711,0,0,0,0,0,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.297483091610954,0,0.161411870255147,0.409095353533934,0,0,0,0,0,0,0.00387712288524675,0,0,0,0,0,0,0,0.0420042703508956,0,0,0,0,0,0,0.0509403779486239,0,0,0,0,0,0,0,0.0191406602061267,0,0,0,0,0,-0.0502710434484352,0
